formatted_date,XIU.TO,HXT.TO,VCN.TO,XUU.TO,ZCN.TO
2015-10-06,22.62679765289884,26.110000610351562,27.853600287883523,19.85020643426718,20.758458548895092
2015-10-07,22.997544511163728,26.530000686645508,28.39545906633878,20.142713552601226,21.0847421338037
2015-10-08,23.177300433785515,26.75,28.583025719459783,20.283925676755825,21.231008891103944
2015-10-09,23.143597537581197,26.739999771118164,29.239507017858898,20.243578805898885,21.25350965330784
2015-10-13,22.94137158891678,26.489999771118164,29.239507017858898,20.283925676755825,21.062239225604365
2015-10-14,22.997544511163728,26.559999465942383,29.239507017858898,20.283925676755825,21.118496496102704
2015-10-15,22.91890156287415,26.469999313354492,28.96857762863127,20.324270623768072,21.03973846340047
2015-10-16,23.031249550227674,26.59000015258789,29.07278154564565,20.072108452446273,21.073490679704033
2015-10-19,22.873963653648516,26.40999984741211,29.07278154564565,20.374704212339246,20.927226068399232
2015-10-20,22.986309498142415,26.540000915527344,29.07278154564565,20.374704212339246,21.03973846340047
2015-10-21,22.784085692337623,26.290000915527344,28.708068829857517,20.485654259506447,20.848468035696996
2015-10-22,23.076189602312933,26.639999389648438,28.989418809539025,20.485654259506447,21.118496496102704
2015-10-23,23.222240485870778,26.790000915527344,29.17698546266003,21.171535673316892,21.231008891103944
2015-10-26,22.986309498142415,26.530000686645508,29.17698546266003,21.171535673316892,21.005984101101465
2015-10-27,22.862728640627203,26.399999618530273,29.17698546266003,21.171535673316892,20.83721658159733
2015-10-28,23.18853544680683,26.75,28.833113927779657,21.10093057316194,21.118496496102704
2015-10-29,23.031249550227674,26.610000610351562,28.66638845556641,21.111017290876173,21.005984101101465
2015-10-30,22.480746769340996,25.950000762939453,28.332937511139914,21.282487644328786,20.623443245694517
2015-11-02,22.64926767894147,26.149999618530273,28.332937511139914,21.060583702305,20.735955640695757
2015-11-03,22.79532070535894,26.309999465942383,28.332937511139914,21.060583702305,20.893471706100225
2015-11-04,22.716675614209734,26.229999542236328,28.530922767190393,21.35309274448374,20.80346221929832
2015-11-05,22.514451808404942,25.989999771118164,28.614285503297015,21.474131433209866,20.679698370197414
2015-11-06,22.52568467856663,26.0,28.37461788543102,21.65568658053202,20.645946153893853
2015-11-09,22.390868808030103,25.850000381469727,28.37461788543102,21.65568658053202,20.54468521299228
2015-11-10,22.289755833697896,25.719999313354492,28.145370858018907,21.554823251079053,20.420921363891374
2015-11-11,22.177407846344373,25.610000610351562,28.062008121912285,21.464044715495632,20.33091187708947
2015-11-12,21.817896001100795,25.18000030517578,27.50972875300315,21.151362237888424,20.01587974628053
2015-11-13,21.71678302676859,25.06999969482422,27.374265052151536,21.020238755292752,19.93711956758285
2015-11-16,22.121234924097422,25.540000915527344,27.374265052151536,21.020238755292752,20.252153844387234
2015-11-17,22.076294872012163,25.489999771118164,27.374265052151536,21.020238755292752,20.240902390287566
2015-11-18,22.289755833697896,25.75,27.82234050404629,21.19170910874536,20.420921363891374
2015-11-19,22.469511756319683,25.940000534057617,27.811919913592412,21.242140773471846,20.54468521299228
2015-11-20,22.413338834072732,25.8799991607666,28.093267905749514,21.5951681980913,20.488427942493942
2015-11-23,22.289755833697896,25.739999771118164,28.093267905749514,21.5951681980913,20.43217281799104
2015-11-24,22.334693742923527,25.790000915527344,28.093267905749514,21.5951681980913,20.488427942493942
2015-11-25,22.32346087276184,25.780000686645508,28.030746350550647,21.5951681980913,20.43217281799104
2015-11-26,22.368398781987473,25.850000381469727,28.176632629380542,21.615341633519773,20.49967939659361
2015-11-27,22.267285807655266,25.700000762939453,28.030746350550647,21.71620688681743,20.420921363891374
2015-11-30,22.447041730277054,25.90999984741211,28.030746350550647,21.71620688681743,20.578439575291284
2015-12-01,22.784085692337623,26.309999465942383,28.030746350550647,21.71620688681743,20.814713673397993
2015-12-02,22.491981782362313,25.940000534057617,28.228733594125533,21.69603345138896,20.567188121191617
2015-12-03,22.25605079463395,25.68000030517578,27.947383614444025,21.27240092661455,20.342163331189138
2015-12-04,22.32346087276184,25.780000686645508,28.030746350550647,21.63551506894824,20.38716914758781
2015-12-07,21.795425975058166,25.170000076293945,28.030746350550647,21.63551506894824,19.914618805378957
2015-12-08,21.59320002639375,24.8799991607666,28.030746350550647,21.63551506894824,19.700845469476146
2015-12-09,21.660610104521638,25.010000228881836,27.134597434285542,21.534649815650585,19.768352048078714
2015-12-10,21.772955949015536,25.139999389648438,27.061653301108393,21.71620688681743,19.90336735127929
2015-12-11,21.379741207567644,24.700000762939453,26.83240627369628,21.534649815650585,19.543329404071677
2015-12-14,21.28986324625675,24.600000381469727,26.83240627369628,21.534649815650585,19.374559738572096
2015-12-15,21.705548013747272,25.059999465942383,26.83240627369628,21.534649815650585,19.768352048078714
2015-12-16,22.121234924097422,25.540000915527344,26.634419030121393,21.332919309055267,20.150892903485662
2015-12-17,21.795425975058166,25.18000030517578,27.134597434285542,21.746465116115445,19.90336735127929
2015-12-18,21.772955949015536,25.170000076293945,27.405524835988768,21.736378398401207,19.93711956758285
2015-12-21,21.840366027143425,25.139999389648438,27.33258269033602,21.766638551543913,19.925868113483183
2015-12-22,21.896538949390376,25.299999237060547,27.49930816254927,22.059147593722653,20.00462829218086
2015-12-23,22.267285807655266,25.700000762939453,27.926542433536266,22.079319105306432,20.308408968890134
2015-12-24,22.289755833697896,25.739999771118164,28.025536333577126,22.129752693877606,20.35904055525855
2015-12-29,22.178531750504114,25.610000610351562,27.87880641529535,22.25684096610183,20.279557755396542
2015-12-30,21.997390266672298,25.399999618530273,27.64822854480089,22.25684096610183,20.097882165499424
2015-12-31,21.759640719532527,25.1299991607666,27.39669068529847,22.104813744162424,19.927559404944994
2016-01-04,21.60114246102389,24.84000015258789,27.197557795928976,21.66900095697339,19.814013785567195
2016-01-05,21.578499235700708,24.899999618530273,27.197557795928976,21.821030112043807,19.79130379539409
2016-01-06,21.25018110602185,24.540000915527344,26.799288019099567,21.679136362853487,19.518790410548412
2016-01-07,20.786005783780716,24.020000457763672,26.21236634692725,21.25345898154455,19.09866425532141
2016-01-08,20.786005783780716,23.979999542236328,26.180923364847498,21.040621257455587,19.075954265148305
2016-01-11,20.6048642999489,23.799999237060547,25.91890451131849,21.03048585157549,18.894278675251186
2016-01-12,20.740719333134354,23.959999084472656,26.03419344656572,21.25345898154455,18.962408645770505
2016-01-13,20.37843636547072,23.530000686645508,25.594001692675178,21.020350445695396,18.655830275665167
2016-01-14,20.68411342920322,23.899999618530273,25.992269470459377,21.39535273073487,18.91698866542429
2016-01-15,20.208616494300497,23.31999969482422,25.38438581023389,21.081160947844957,18.508217505283845
2016-01-18,20.03879662313027,23.139999389648438,25.10140696769692,20.88859403551618,18.303834090957487
2016-01-19,20.140688977707768,23.229999542236328,25.258617880005286,21.121702571365336,18.44008970050839
2016-01-20,19.789725463328907,22.860000610351562,24.891791085255633,20.797377315726337,18.15622132057616
2016-01-21,20.140688977707768,23.270000457763672,25.363425821225928,20.61494387614665,18.4855096808546
2016-01-22,20.763362558457537,23.950000762939453,26.05515543461889,20.797377315726337,19.019181455459403
2016-01-25,20.344471527485947,23.489999771118164,25.57303970462201,20.83791700611571,18.644475280578614
2016-01-26,20.661470203880036,23.850000381469727,25.981790475478,20.63521468790684,18.95105365068395
2016-01-27,20.752040945795944,23.940000534057617,26.076115423626852,20.483185532836426,18.996471465286298
2016-01-28,21.15961036410594,24.43000030517578,26.600153130684866,20.543997968116994,19.359822645080534
2016-01-29,21.420000977192075,24.729999542236328,26.93553894239997,20.87845862963609,19.620983200583524
2016-02-01,21.27282433134503,24.56999969482422,26.757366042038434,20.87845862963609,19.4733704302022
2016-02-02,20.876576525696624,24.06999969482422,26.21236634692725,20.908862914145363,19.110019250407962
2016-02-03,21.11432391345958,24.389999389648438,26.568712147650317,20.270347808747463,19.348469815737847
2016-02-04,21.46528526846162,24.799999237060547,26.956498931407932,20.23994159110718,19.632338195670076
2016-02-05,21.46528526846162,24.760000228881836,26.9145769543468,20.229806185227083,19.60962820549697
2016-02-08,21.091680688136396,24.350000381469727,26.42198023032333,19.95615795898856,19.268984850131975
2016-02-09,20.650148591218446,23.860000610351562,25.856020546204185,19.672372393738932,18.882923680164634
2016-02-10,20.469007107386627,23.600000381469727,25.667366651816067,20.037239272898308,18.72395808044062
2016-02-11,20.28786562355481,23.43000030517578,25.426309786340234,19.61156189158937,18.587702470889717
2016-02-12,20.831290075050262,24.059999465942383,26.12852039375978,19.783859925288965,19.030536450545956
2016-02-16,21.12564552612117,24.3799991607666,26.49534718850943,20.310889432267842,19.303049835391633
2016-02-17,21.635107299008663,24.989999771118164,27.21851778493694,20.43251043656696,19.779948800307533
2016-02-18,21.736999653586164,25.100000381469727,27.312844732130998,20.39197074617759,19.870786595256092
2016-02-19,21.533214944431165,24.850000381469727,27.07178786665516,20.442645842447057,19.711820995532083
2016-02-22,21.567177623039118,24.899999618530273,27.176595807875806,20.59467306438646,19.79130379539409
2016-02-23,21.453965815176847,24.75,26.904095960320213,20.47305206008734,19.632338195670076
2016-02-24,21.35207346059935,24.68000030517578,26.904095960320213,20.462916654207245,19.586918215323863
2016-02-25,21.408679364530485,24.700000762939453,26.904095960320213,20.462916654207245,19.620983200583524
2016-02-26,21.47660688112321,24.81999969482422,27.061306872628574,20.442645842447057,19.70046600044553
2016-02-29,21.510571719107983,24.8700008392334,27.061306872628574,20.300754026387747,19.757238810134428
2016-03-01,21.782283944855706,25.15999984741211,27.449095655431396,20.523727156356806,19.96162439020465
2016-03-02,21.81624878284048,25.190000534057617,27.574863585660005,20.685889784176304,20.041107190066658
2016-03-03,21.952103816025932,25.360000610351562,27.784479468101292,20.65548356653602,20.200074955534536
2016-03-04,22.087961008588206,25.520000457763672,27.983614356515996,20.726431407696683,20.347685560171996
2016-03-07,22.37099484699752,25.81999969482422,28.35043915222044,20.685889784176304,20.608843949931117
2016-03-08,22.337030009012746,25.790000915527344,28.20370923393866,20.65548356653602,20.495296164809453
2016-03-09,22.48420881423661,25.969999313354492,28.37140114027361,20.503456344596614,20.631553940104226
2016-03-10,22.46156558891343,25.940000534057617,28.35043915222044,20.59467306438646,20.597488954844565
2016-03-11,22.733277814661154,26.25,28.68582496393554,20.726431407696683,20.847294515261
2016-03-14,22.665350298068425,26.18000030517578,28.560055034661726,20.868323223755993,20.767811715398995
2016-03-15,22.574779556152517,26.06999969482422,28.18274724588549,20.91899832002546,20.65426393027733
2016-03-16,22.506849880182973,26.18000030517578,28.402844122353365,20.63521468790684,20.779164544741683
2016-03-17,22.72195620199956,26.440000534057617,28.696303958916918,20.59467306438646,20.99490511989846
2016-03-18,22.47288720157502,26.170000076293945,28.43428510538791,20.675754378296208,20.824584525087896
2016-03-21,22.608742234760474,26.309999465942383,28.565294532152414,20.675754378296208,20.915422320036456
2016-03-22,22.506849880182973,26.190000534057617,28.444766099414498,20.726431407696683,20.83593952017445
2016-03-23,22.337030009012746,26.010000228881836,28.193228239912077,20.868323223755993,20.64290893519078
2016-03-24,22.303067330404794,25.959999084472656,28.09890129271802,20.817648127486528,20.586133959758012
2016-03-28,22.37099484699752,26.040000915527344,28.193228239912077,20.807512721606432,20.64858647604893
2016-03-29,22.416279138267065,26.09000015258789,28.287555187106136,20.817648127486528,20.72879705957598
2016-03-30,22.552136330829338,26.239999771118164,28.444766099414498,20.797377315726337,20.854843511161047
2016-03-31,22.495530426898203,26.18000030517578,28.41332511637995,20.77710650396615,20.820466610117535
2016-04-01,22.427600750928654,26.079999923706055,28.31899816918589,20.898729441396277,20.75171499360499
2016-04-04,22.257780879758432,25.889999389648438,28.08842029869143,20.95953994354584,20.602750607990913
2016-04-05,22.189853363165703,25.829999923706055,28.036017327603712,20.87845862963609,20.579832673961903
2016-04-06,22.26910249242002,25.899999618530273,28.119863280771188,20.87845862963609,20.625668542019923
2016-04-07,22.133245299857748,25.75,27.941690380409653,20.766971098086053,20.499622090434855
2016-04-08,22.35967323433593,26.010000228881836,28.22467122199183,20.766971098086053,20.660045443063435
2016-04-11,22.382316459659112,26.040000915527344,28.329479163212476,20.564268779877185,20.774630742059514
2016-04-12,22.665350298068425,26.360000610351562,28.654381981855785,20.43251043656696,20.992346744186136
2016-04-13,22.83517016923865,26.549999237060547,28.863997864297076,20.43251043656696,21.12985216278571
2016-04-14,22.846491781900244,26.579999923706055,28.801111900137563,20.787241909846244,21.095475261742195
2016-04-15,22.778564265307516,26.5,28.75918992307643,20.766971098086053,21.072557327713188
2016-04-18,22.891776073169787,26.639999389648438,28.958322812445925,20.827781600235614,21.210062746312758
2016-04-19,23.14084723297115,26.920000076293945,29.262265642081275,20.625079282026743,21.42777874843938
2016-04-20,23.242739587548648,27.040000915527344,29.377554577328503,20.675754378296208,21.519448298980933
2016-04-21,23.174809911579104,26.969999313354492,29.304187619142407,20.706160595936495,21.46215346390841
2016-04-22,23.174809911579104,26.959999084472656,29.367073583301917,20.61494387614665,21.46215346390841
2016-04-25,23.03895487839365,26.81999969482422,29.167938694887216,20.543997968116994,21.32465023088332
2016-04-26,23.061598103716832,26.84000015258789,29.230822660001518,20.51359175047671,21.370483913366858
2016-04-27,23.163488298917514,26.969999313354492,29.388035571355086,20.625079282026743,21.496530364951923
2016-04-28,23.163488298917514,26.940000534057617,29.346111595248747,20.270347808747463,21.485071397937418
