formatted_date,ACZ.TO,ATSX.TO,BASE-B.TO,BASE.TO,BDIV.TO,BESG.TO,BGC.TO,BGU.TO,BLCK.TO,BLOV.TO,BNC.TO,BND.TO,BPRF.TO,BREA.TO,BXF.TO,CACB.TO,CAGG.TO,CAGS.TO,CALL.TO,CARS-B.TO,CARS.TO,CBH.TO,CBO.TO,CDLB-B.TO,CDZ.TO,CEW.TO,CFLX.TO,CGAA.TO,CGL-C.TO,CGL.TO,CGLO.TO,CGR.TO,CGXF.TO,CHB.TO,CHNA-B.TO,CIBR.TO,CIC.TO,CIF.TO,CINF.TO,CINT.TO,CLF.TO,CLG.TO,CMAG.TO,CMAR.TO,CMCE.TO,CMEY.TO,CMR.TO,CMUE.TO,COMM.TO,COW.TO,CPD.TO,CRED.TO,CSAV.TO,CSD.TO,CSY.TO,CUD.TO,CVD.TO,CWW.TO,CXF.TO,CYBR-B.TO,CYBR.TO,CYH.TO,DANC.TO,DCC.TO,DCG.TO,DCP.TO,DCS.TO,DCU.TO,DFC.TO,DFD.TO,DFE.TO,DFU.TO,DGR-B.TO,DGR.TO,DGRC.TO,DISC.TO,DIVS.TO,DLR.TO,DQD.TO,DQI.TO,DRCU.TO,DRFC.TO,DRFE.TO,DRFG.TO,HXS.TO,ZQQ.TO
2011-08-15,,,,,,,,,,,,,,,,,,,,,,,20.708999160766602,,20.87499969482422,7.231000038146973,,22.960451878540038,,15.920000076293945,,16.6299991607666,38.720001220703125,19.989000610351564,,,,16.69354820251465,,,20.50600030517578,,,,,,50.0419983215332,,,20.40999984741211,17.33900045776367,,,,26.100000381469727,,19.898000457763672,14.960000038146973,,,,16.024082968017577,,,,,,,,,,,,,,,,9.848999977111816,,,,,,,5.050000190734863,17.149999618530273
2011-08-16,,,,,,,,,,,,,,,,,,,,,,,20.769000534057618,,20.704999618530273,7.211000057220459,,22.960451878540038,,16.1200008392334,,16.610000610351562,38.720001220703125,19.919000915527345,,,,16.40121078491211,,,20.535999084472657,,,,,,50.05200045776367,,,20.299999237060547,17.368999237060546,,,,25.799999237060547,,19.927999237060547,14.529999732971191,,,,15.8879583571167,,,,,,,,,,,,,,,,9.848999977111816,,,,,,,5.125,17.079999923706055
2011-08-17,,,,,,,,,,,,,,,,,,,,,,,20.779000762939454,,20.6849991607666,7.24099979019165,,22.960451878540038,,16.1299991607666,,16.610000610351562,38.720001220703125,20.06900053405762,,,,16.350805282592773,,,20.545999313354493,,,,,,50.0419983215332,,,20.18000030517578,17.458999389648437,,,,25.799999237060547,,19.96800015258789,14.579999923706055,,,,15.982198545715333,,,,,,,,,,,,,,,,9.859049797058105,,,,,,,5.090000152587891,16.90999984741211
2011-08-18,,,,,,,,,,,,,,,,,,,,,,,20.849000457763673,,20.204999618530273,7.031000228881836,,22.197739399902343,,16.479999542236328,,15.970000267028809,38.52000045776367,19.969000152587892,,,,16.129032135009766,,,20.616000915527344,,,,,,50.05200045776367,,,19.360000610351562,17.388999694824218,,,,25.049999237060547,,19.837999084472656,14.069999694824219,,,,15.479580709716798,,,,,,,,,,,,,,,,9.919349670410156,,,,,,,4.875,15.9399995803833
2011-08-19,,,,,,,,,,,,,,,,,,,,,,,20.818999771118165,,19.954999618530273,6.821000190734863,,21.91525343798828,,16.690000534057617,,15.75,38.47999954223633,19.739000610351564,,,,15.72580623626709,,,20.616000915527344,,,,,,50.05200045776367,,,19.010000228881836,17.42900061035156,,,,25.049999237060547,,19.648000457763672,13.850000381469727,,,,15.343455145141602,,,,,,,,,,,,,,,,9.899250030517578,,,,,,,4.809999942779541,15.800000190734863
2011-08-22,,,,,,,,,,,,,,,,,,,,,,,20.798999313354493,,20.005000762939453,6.8010002098083495,,21.858757771484374,,17.079999923706055,,15.739999771118164,38.47999954223633,19.708999923706056,,,,15.806451797485352,,,20.596000457763672,,,,,,50.05200045776367,,,19.1299991607666,17.319,,,,25.049999237060547,,19.71800015258789,13.949999809265137,,,,15.395810911437989,,,,,,,,,,,,,,,,9.919349670410156,,,,,,,4.864999771118164,15.8100004196167
2011-08-23,,,,,,,,,,,,,,,,,,,,,,,20.779000762939454,,20.39500015258789,6.961000057220459,,22.05649641894531,,16.399999618530273,,15.850000381469727,39.560001373291016,19.758999160766603,,,,15.897176742553711,,,20.576,,,,,,50.07200091552734,,,19.739999771118164,17.419000381469726,,,,25.40999984741211,,19.767999389648438,13.949999809265137,,,,15.657590696594239,,,,,,,,,,,,,,,,9.919349670410156,,,,,,,4.804999828338623,16.31999969482422
2011-08-24,,,,,,,,,,,,,,,,,,,,,,,20.6990008392334,,20.475000076293945,7.080999942779541,,22.4237296953125,,15.859999656677246,,15.850000381469727,38.599998474121094,19.678999237060548,,,,15.917339324951172,,,20.516000534057618,,,,,,50.07200091552734,,,20.100000381469727,17.398999923706054,,,,25.40999984741211,,19.738000610351563,14.40999984741211,,,,15.762303182861329,,,,,,,,,,,,,,,,9.919349670410156,,,,,,,5.019999980926514,16.649999618530273
2011-08-25,,,,,,,,,,,,,,,,,,,,,,,20.708999160766602,,20.264999084472656,7.060999961853027,,22.338982380859374,,15.949999809265137,,16.010000228881836,39.2400016784668,19.588999084472658,,,,16.028226852416992,,,20.526000762939454,,,,,,50.06199877929687,,,19.6200008392334,17.308999771118163,,,,25.200000762939453,,19.738000610351563,14.25,,,,15.66806204058838,,,,,,,,,,,,,,,,9.919349670410156,,,,,,,5.065000057220459,16.399999618530273
2011-08-26,,,,,,,,,,,,,,,,,,,,,,,20.68800068664551,,20.390000686645507,6.9319998664855955,,22.25423697375488,,16.389999389648438,,16.010000228881836,39.84000015258789,19.747999771118163,,,,15.887097358703613,,,20.512000610351564,,,,,,50.05200045776367,,,20.1299991607666,17.357999313354494,,,,25.290000915527344,,19.762999237060548,14.260000228881836,,,,15.702617306274414,,,,,,,,,,,,,,,,9.919349670410156,,,,,,,4.900000095367432,16.780000686645508
2011-08-29,,,,,,,,,,,,,,,,,,,,,,,20.617999084472658,,20.70000015258789,7.072000209808349,,22.559321954711915,,16.059999465942383,,16.510000228881836,40.68000030517578,19.997999771118163,,,,16.20967674255371,,,20.47199969482422,,,,,,50.07200091552734,,,20.65999984741211,17.408000457763674,,,,25.6200008392334,,19.5830008392334,14.699999809265137,,,,16.016752857727052,,,,,,,,,,,,,,,,9.808799743652344,,,,,,,5.170000076293945,17.270000457763672
2011-08-30,,,,,,,,,,,,,,,,,,,,,,,20.627999313354493,,20.810000762939453,7.1219999237060545,,22.700564935668947,,16.520000457763672,,16.600000381469727,41.400001525878906,20.008,,,,16.421371459960938,,,20.502000381469728,,,,,,50.09799877929687,,,20.969999313354492,17.377999771118166,,,,25.979999542236328,,19.772999465942384,14.550000190734863,,,,15.985339779418945,,,,,,,,,,,,,,,,9.808799743652344,,,,,,,5.164999961853027,17.43000030517578
2011-08-31,,,,,,,,,,,,,,,,,,,,,,,20.578000076293947,,21.089999542236328,7.232000057220459,,22.92655332373047,,16.440000534057617,,16.34000015258789,41.08000183105469,20.27800045776367,,,,16.612903594970703,,,20.442000915527345,,,,,,50.08800045776367,,,20.8700008392334,17.45799969482422,,,,25.920000076293945,,19.813000381469728,14.789999961853027,,,,16.110994,,,,,,,,,,,,,,,,9.808799743652344,,,,,,,5.199999809265137,17.309999465942383
2011-09-01,,,,,,,,,,,,,,,,,,,,,,,20.627999313354493,,20.909999237060546,7.1920000953674315,,22.700564935668947,,16.40999984741211,,16.690000534057617,41.279998779296875,20.27800045776367,,,,16.612903594970703,,,20.49200015258789,,,,,,50.08800045776367,,,20.68000030517578,17.43799923706055,,,,26.040000915527344,,19.792999923706056,14.789999961853027,,,,16.090052265686037,,,,,,,,,,,,,,,,9.808799743652344,,,,,,,5.164999961853027,17.290000915527344
2011-09-02,,,,,,,,,,,,,,,,,,,,,,,20.707999237060548,,20.759999618530273,7.101999942779541,,22.502824380859376,,16.920000076293945,,16.479999542236328,41.279998779296875,20.178000076293944,,,,16.129032135009766,,,20.572000076293946,,,,,,50.068,,,20.450000762939453,17.43799923706055,,,,26.010000228881836,,19.8330008392334,14.3100004196167,,,,15.713087696594238,,,,,,,,,,,,,,,,9.838950157165527,,,,,,,5.03000020980835,16.93000030517578
2011-09-06,,,,,,,,,,,,,,,,,,,,,,,20.758000381469728,,20.560000762939453,7.0020000381469725,,22.38983114050293,,16.920000076293945,,16.139999389648438,41.279998779296875,20.087999923706054,,,,15.92741870880127,,,20.611999084472657,,,,,,50.08800045776367,,,20.209999084472656,17.467999923706056,,,,25.530000686645508,,19.813000381469728,14.0,,,,15.503663677734375,,,,,,,,,,,,,,,,9.94950008392334,,,,,,,4.90500020980835,16.68000030517578
2011-09-07,,,,,,,,,,,,,,,,,,,,,,,20.698000915527345,,20.669999465942382,7.092000190734863,,22.418078973754884,,16.3799991607666,,16.489999771118164,42.63999938964844,20.02800045776367,,,,15.92741870880127,,,20.572000076293946,,,,,,50.0779983215332,,,20.75,17.43799923706055,,,,25.799999237060547,,19.813000381469728,14.479999542236328,,,,15.639790195983887,,,,,,,,,,,,,,,,9.94950008392334,,,,,,,5.119999885559082,17.219999313354492
2011-09-08,,,,,,,,,,,,,,,,,,,,,,,20.717999465942384,,20.650000915527343,7.042,,22.38983114050293,,16.809999465942383,,16.59000015258789,42.63999938964844,20.09800015258789,,,,16.129032135009766,,,20.602000762939454,,,,,,50.068,,,20.450000762939453,17.467999923706056,,,,25.950000762939453,,19.862999618530274,14.5,,,,15.5874344296875,,,,,,,,,,,,,,,,9.94950008392334,,,,,,,5.125,17.15999984741211
2011-09-09,,,,,,,,,,,,,,,,,,,,,,,20.81799984741211,,20.36,6.902000133514404,,22.220338418945314,,16.729999542236328,,16.100000381469727,42.040000915527344,20.048000915527343,,,,16.06854820251465,,,20.672000457763673,,,,,,50.0779983215332,,,20.100000381469727,17.48800038146973,,,,25.68000030517578,,19.78299969482422,14.0,,,,15.22094215826416,,,,,,,,,,,,,,,,9.94950008392334,,,,,,,5.125,16.829999923706055
2011-09-12,,,,,,,,,,,,,,,,,,,,,,,20.748000152587892,,20.07999931335449,6.7520000381469725,,22.2485881595459,,16.34000015258789,,16.020000457763672,40.79999923706055,19.807999237060546,,,,15.544355392456055,,,20.621999313354493,,,,,,50.08800045776367,,,19.799999237060547,17.45799969482422,,,,25.049999237060547,,19.78299969482422,13.949999809265137,,,,15.032459873718262,,,,,,,,,,,,,,,,9.959549903869629,,,,,,,4.96999979019165,16.719999313354492
2011-09-13,,,,,,,,,,,,,,,,,,,,,,,20.717999465942384,,20.29000030517578,6.822000209808349,,22.2485881595459,,16.540000915527344,,15.869999885559082,40.880001068115234,19.987999542236327,,,,15.544355392456055,,,20.592000534057618,,,,,,50.09799877929687,,,20.049999237060547,17.447999465942384,,,,25.229999542236328,,19.772999465942384,13.989999771118164,,,,15.147642750305176,,,,,,,,,,,,,,,,9.899250030517578,,,,,,,5.0,17.219999313354492
2011-09-14,,,,,,,,,,,,,,,,,,,,,,,20.698000915527345,,20.419999465942382,6.842000190734863,,22.361581399902345,,16.399999618530273,,16.110000610351562,41.20000076293945,20.077999694824218,,,,16.25,,,20.572000076293946,,,,,,50.09799877929687,,,20.469999313354492,17.447999465942384,,,,25.40999984741211,,19.702999771118165,14.289999961853027,,,,15.367539066833496,,,,,,,,,,,,,,,,9.899250030517578,,,,,,,5.110000133514404,17.559999465942383
2011-09-15,,,,,,,,,,,,,,,,,,,,,,,20.668000228881837,,20.57999931335449,6.9319998664855955,,22.644067361816408,,16.1299991607666,,16.200000762939453,40.2400016784668,20.11800061035156,,,,16.330644607543945,,,20.531999160766603,,,,,,50.09799877929687,,,20.520000457763672,17.467999923706056,,,,25.5,,19.653000534057618,14.430000305175781,,,,15.556020397705078,,,,,,,,,,,,,,,,9.869099617004395,,,,,,,5.110000133514404,17.649999618530273
2011-09-16,,,,,,,,,,,,,,,,,,,,,,,20.668000228881837,,20.4899991607666,6.88200015258789,,22.615819528564455,,16.270000457763672,,16.149999618530273,40.52000045776367,20.057999237060546,,,,16.270160675048828,,,20.531999160766603,,,,,,50.09799877929687,,,20.290000915527344,17.447999465942384,,,,25.770000457763672,,19.653000534057618,14.460000038146973,,,,15.556020397705078,,,,,,,,,,,,,,,,9.848999977111816,,,,,,,5.199999809265137,17.90999984741211
2011-09-19,,,,,,,,,,,,,,,,,,,,,,,20.717999465942384,,20.370000228881835,6.862000171661377,,22.615819528564455,,16.049999237060547,,15.960000038146973,39.84000015258789,20.087999923706054,,,,16.058467864990234,,,20.592000534057618,,,,,,50.0779983215332,,,20.149999618530273,17.43799923706055,,,,25.350000381469727,,19.69299954223633,14.350000381469727,,,,15.189528126281738,,,,,,,,,,,,,,,,9.929400444030762,,,,,,,5.199999809265137,18.010000228881836
2011-09-20,,,,,,,,,,,,,,,,,,,,,,,20.717999465942384,,20.439999923706054,6.842000190734863,,22.361581399902345,,16.260000228881836,,16.09000015258789,40.31999969482422,20.067999465942382,,,,15.897176742553711,,,20.572000076293946,,,,,,50.08800045776367,,,19.8799991607666,17.43799923706055,,,,25.350000381469727,,19.672999084472657,14.380000114440918,,,,15.273297924560547,,,,,,,,,,,,,,,,9.94950008392334,,,,,,,5.199999809265137,17.8799991607666
2011-09-21,,,,,,,,,,,,,,,,,,,,,,,20.72799969482422,,20.220000610351562,6.76199979019165,,22.333333566650392,,16.049999237060547,,15.850000381469727,40.20000076293945,19.97799931335449,,,,15.877016067504883,,,20.592000534057618,,,,,,50.08800045776367,,,19.489999771118164,17.41800068664551,,,,25.049999237060547,,19.633000076293946,14.25,,,,14.927748341125488,,,,,,,,,,,,,,,,10.01984977722168,,,,,,,5.110000133514404,17.760000228881836
2011-09-22,,,,,,,,,,,,,,,,,,,,,,,20.787999160766603,,19.82999931335449,6.581999961853027,,21.824859216674806,,15.600000381469727,,15.289999961853027,37.91999816894531,19.91799984741211,,,,15.151209831237793,,,20.662000228881837,,,,,,50.08800045776367,,,18.649999618530273,17.318000305175783,,,,24.0,,19.432999313354493,13.970000267028809,,,,14.487956661743164,,,,,,,,,,,,,,,,10.301250457763672,,,,,,,4.809999942779541,17.0
2011-09-23,,,,,,,,,,,,,,,,,,,,,,,20.768000610351564,,19.810000762939453,6.5619999809265135,,21.429378107055665,,14.75,,15.420000076293945,37.91999816894531,19.61800061035156,,,,15.453628540039062,,,20.641999771118165,,,,,,50.10800091552734,,,18.739999771118164,17.318000305175783,,,,24.0,,19.44299954223633,14.039999961853027,,,,14.268062252563476,,,,,,,,,,,,,,,,10.32135009765625,,,,,,,4.860000133514404,17.1299991607666
2011-09-26,,,,,,,,,,,,,,,,,,,,,,,20.717999465942384,,20.089999542236328,6.6219999237060545,,21.711864068969728,,14.539999961853027,,15.5600004196167,37.91999816894531,19.657999618530273,,,,15.645160675048828,,,20.592000534057618,,,,,,50.08800045776367,,,19.149999618530273,17.32800053405762,,,,24.329999923706055,,19.422999084472657,14.239999771118164,,,,14.456543583435058,,,,,,,,,,,,,,,,10.361550331115723,,,,,,,4.960000038146973,17.040000915527344
2011-09-27,,,,,,,,,,,,,,,,,,,,,,,20.70699931335449,,20.224999465942382,6.852999961853027,,22.022599771484376,,14.819999694824219,,15.989999618530273,35.2400016784668,19.66700068664551,,,,15.847782202514649,,,20.578000381469728,,,,,,50.08800045776367,,,19.219999313354492,17.34699938964844,,,,24.540000915527344,20.1299991607666,19.48800053405762,14.762999809265137,,,,14.920418230834962,,,,,,,,,,,,,,,,10.361550331115723,,,,,,,5.090000152587891,17.510000228881836
2011-09-28,,,,,,,,,,,,,,,,,,,,,,,20.726999771118162,,20.165,6.762999809265136,,22.016949049926758,,14.399999618530273,,15.829999771118164,33.84000015258789,19.397000228881836,,,,16.261089392456054,,,20.578000381469728,,,,,,50.09799877929687,,,18.889999389648438,17.307000381469727,,,,24.6090008392334,19.549999237060547,19.507999084472658,14.3730004196167,,,,14.878532854858399,,,,,,,,,,,,,,,,10.281149864196777,,,,,,,5.0,17.280000686645508
2011-09-29,,,,,,,,,,,,,,,,,,,,,,,20.70699931335449,,20.105000534057616,6.843000209808349,,21.988701216674805,,14.5,,15.650000419616699,33.439998626708984,19.307000076293946,,,,15.867943831237794,,,20.607999160766603,,,,,,50.109998321533205,,,19.1200008392334,17.29700015258789,,,,24.788999237060548,19.600000381469727,19.39800038146973,14.392999923706055,,,,14.930888621154786,,,,,,,,,,,,,,,,10.401749610900879,,,,,,,4.889999866485596,17.040000915527344
2011-09-30,,,,,,,,,,,,,,,,,,,,,,,20.726999771118162,,20.064999618530273,6.813,,21.706215254760743,,14.579999923706055,,15.59,33.720001220703125,19.126999771118165,,,,15.767136641296387,,,20.627999618530275,,,,,,50.12000045776367,,,18.559999465942383,17.286999923706055,,,,24.669000305175782,19.389999389648438,19.318000457763674,14.483000076293946,,,,14.899474589172364,,,,,,,,,,,,,,,,10.482150077819824,,,,,,,4.849999904632568,16.6200008392334
2011-10-03,,,,,,,,,,,,,,,,,,,,,,,20.75700045776367,,19.665,6.633000171661377,,21.16949116418457,,14.850000381469727,,15.100000228881836,33.36000061035156,18.766999160766602,,,,15.172378607543946,,,20.648000076293947,,,,,,50.1,,,17.799999237060547,17.207,,,,23.948999084472657,18.8799991607666,18.857999465942385,14.113000190734864,,,,14.564397303405762,,,,,,,,,,,,,,,,10.522350311279297,,,,,,,4.715000152587891,16.200000762939453
2011-10-04,,,,,,,,,,,,,,,,,,,,,,,20.75700045776367,,19.314999618530273,6.452999866485595,,20.830509535766602,,14.550000190734863,,15.2799995803833,33.36000061035156,18.516999160766602,,,,15.293347426208497,,,20.658000305175783,,,,,,50.109998321533205,,,18.290000915527344,17.036999923706055,,,,23.318999923706055,18.56999969482422,18.45799984741211,14.363000190734864,,,,14.51204058343506,,,,,,,,,,,,,,,,10.663049697875977,,,,,,,4.650000095367432,16.399999618530273
2011-10-05,,,,,,,,,,,,,,,,,,,,,,,20.716999542236326,,19.744999923706054,6.753000057220459,,21.536724440551758,,14.720000267028809,,15.5299995803833,33.36000061035156,18.766999160766602,,,,15.515120573791505,,,20.627999618530275,,,,,,50.1,,,18.6200008392334,17.11699984741211,,,,23.948999084472657,19.239999771118164,18.607999465942385,14.682999885559083,,,,14.459684817138672,,,,,,,,,,,,,,,,10.492199897766113,,,,,,,4.860000133514404,16.93000030517578
2011-10-06,,,,,,,,,,,,,,,,,,,,,,,20.657000076293944,,20.09500030517578,6.843000209808349,,21.649717680908203,,14.829999923706055,,15.629999961853027,33.36000061035156,19.057000076293946,,,,16.261089392456054,,,20.588000610351564,,,,,,50.12000045776367,,,19.399999618530273,17.147000534057618,,,,24.51900068664551,19.239999771118164,18.978000305175783,14.833000457763672,,,,14.721464602294922,,,,,,,,,,,,,,,,10.441949844360352,,,,,,,4.940000057220459,17.18000030517578
2011-10-07,,,,,,,,,,,,,,,,,,,,,,,20.696999084472655,,19.964999237060546,6.78299979019165,,21.706215254760743,,14.710000038146973,,15.640000190734863,33.36000061035156,19.106999313354493,,,,16.17036254003906,,,20.578000381469728,,,,,,50.1,,,18.93000030517578,17.157000762939454,,,,24.548999465942384,19.719999313354492,18.978000305175783,14.813,,,,14.752877680603028,,,,,,,,,,,,,,,,10.341449737548828,,,,,,,5.0,17.25
2011-10-11,,,,,,,,,,,,,,,,,,,,,,,20.607000839233397,,20.234999694824218,6.932999885559082,,22.016949049926758,,14.989999771118164,,15.860000457763672,34.91999816894531,19.337000762939454,,,,16.331653662475585,,,20.568000152587892,,,,,,50.1,,,19.84000015258789,17.147000534057618,,,,24.849000610351563,20.200000762939453,19.18799938964844,15.063,,,,15.108898608032227,,,,,,,,,,,,,,,,10.341449737548828,,,,,,,5.125,17.799999237060547
2011-10-12,,,,,,,,,,,,,,,,,,,,,,,20.6169991607666,,20.43500045776367,7.063,,23.005649916625977,,15.09000015258789,,16.0299995803833,34.91999816894531,19.79699984741211,,,,16.72479827001953,,,20.54799969482422,,,,,,50.109998321533205,,,19.959999084472656,17.227000457763673,,,,25.538999237060548,20.350000381469727,19.18799938964844,14.922999656677247,,,,15.747642962280274,,,,,,,,,,,,,,,,10.170599937438965,,,,,,,5.199999809265137,18.0
2011-10-13,,,,,,,,,,,,,,,,,,,,,,,20.646999847412108,,20.224999465942382,6.972999847412109,,22.468927733398438,,15.0,,16.02000030517578,34.91999816894531,19.837000762939454,,,,16.52318579748535,,,20.588000610351564,,,,,,50.129998779296876,,,19.940000534057617,17.256999237060548,,,,25.298999465942384,20.149999618530273,19.18799938964844,14.97299984741211,,,,15.381150690856934,,,,,,,,,,,,,,,,10.271100044250488,,,,,,,5.150000095367432,18.010000228881836
2011-10-14,,,,,,,,,,,,,,,,,,,,,,,20.59700061035156,,20.484999694824218,6.983000076293945,,22.21468960473633,,15.109999656677246,,16.15999969482422,34.91999816894531,19.91700068664551,,,,16.603830405029296,,,20.54799969482422,,,,,,50.109998321533205,,,20.059999465942383,17.307000381469727,,,,25.3590008392334,20.479999542236328,19.427999160766603,14.953000343322755,,,,15.464919535461426,,,,,,,,,,,,,,,,10.150500297546387,,,,,,,5.150000095367432,18.31999969482422
2011-10-17,,,,,,,,,,,,,,,,,,,,,,,20.63699961853027,,20.455000915527343,6.90300015258789,,22.35593258569336,,14.989999771118164,,16.15999969482422,34.79999923706055,19.807000076293946,,,,16.755039282592772,,,20.578000381469728,,,,,,50.129998779296876,,,19.860000610351562,17.286999923706055,,,,25.089000381469727,20.260000228881836,19.468000076293947,14.833000457763672,,,,15.108898608032227,,,,,,,,,,,,,,,,10.240949630737305,,,,,,,5.179999828338623,18.049999237060547
2011-10-18,,,,,,,,,,,,,,,,,,,,,,,20.626999389648436,,20.605000534057616,6.912999904632568,,22.24293743798828,,14.920000076293945,,16.079999771118164,34.599998474121094,19.946999465942383,,,,16.684476919921874,,,20.578000381469728,,,,,,50.12000045776367,,,20.09000015258789,17.266999465942384,,,,25.478999771118165,20.229999542236328,19.377999923706057,14.703000343322755,,,,15.569632021728516,,,,,,,,,,,,,,,,10.190699577331543,,,,,,,5.179999828338623,18.309999465942383
2011-10-19,,,,,,,,,,,,,,,,,,,,,,,20.6169991607666,,20.57499984741211,6.863000190734863,,22.525423399902344,,14.720000267028809,,16.100000228881836,34.0,19.887,,,,16.785282202514647,,,20.557999923706056,,,,,,50.12000045776367,,,19.809999465942383,17.23700068664551,,,,25.478999771118165,20.520000457763672,19.43799938964844,14.703000343322755,,,,15.53821894342041,,,,,,,,,,,,,,,,10.120349884033203,,,,,,,5.239999771118164,17.969999313354492
2011-10-20,,,,,,,,,,,,,,,,,,,,,,,20.626999389648436,,20.5449991607666,6.813,,22.525423399902344,,14.550000190734863,,16.079999771118164,33.279998779296875,19.987000381469727,,,,16.76512152746582,,,20.568000152587892,,,,,,50.12000045776367,,,19.780000686645508,17.307000381469727,,,,25.298999465942384,20.56999969482422,19.39800038146973,14.663000381469727,,,,15.297380892578126,,,,,,,,,,,,,,,,10.180649757385254,,,,,,,5.139999866485596,17.889999389648438
2011-10-21,,,,,,,,,,,,,,,,,,,,,,,20.59700061035156,,20.644999542236327,6.892999923706054,,22.525423399902344,,14.739999771118164,,16.190000381469726,33.560001373291016,20.266999160766602,,,,16.76512152746582,,,20.52799923706055,,,,,,50.12000045776367,,,20.239999771118164,17.266999465942384,,,,25.32900015258789,20.920000076293945,19.4180008392334,15.052999771118165,,,,15.768584696594239,,,,,,,,,,,,,,,,10.120349884033203,,,,,,,5.275000095367432,18.030000686645508
2011-10-24,,,,,,,,,,,,,,,,,,,,,,,20.57700015258789,,20.75500015258789,7.003000057220459,,22.949152342773438,,14.829999923706055,,16.59,34.68000030517578,20.786999618530274,,,,17.027217932495116,,,20.52799923706055,,,,,,50.12000045776367,,,20.600000381469727,17.256999237060548,,,,25.689000762939454,21.110000610351562,19.447999618530275,15.1230004196167,,,,16.103663889709473,,,,,,,,,,,,,,,,10.050000190734863,,,,,,,5.364999771118164,18.459999084472656
2011-10-25,,,,,,,,,,,,,,,,,,,,,,,20.66700030517578,,20.644999542236327,6.923000133514404,,22.723163954711914,,15.279999732971191,,16.59,35.439998626708984,20.376999771118165,,,,16.886089392456054,,,20.5980008392334,,,,,,50.140000915527345,,,20.350000381469727,17.336999160766602,,,,25.689000762939454,20.899999618530273,19.447999618530275,15.1230004196167,,,,15.841884104553223,,,,,,,,,,,,,,,,10.180649757385254,,,,,,,5.295000076293945,18.049999237060547
2011-10-26,,,,,,,,,,,,,,,,,,,,,,,20.62599946594238,,20.81000015258789,6.92400015258789,,22.723163954711914,,15.449999809265137,,16.34,35.599998474121094,20.436000076293944,,,,16.936491080078124,,,20.554,,,,,,50.12000045776367,,,20.600000381469727,17.316000915527344,,,,25.689000762939454,20.809999771118164,19.47300015258789,14.97299984741211,,,,16.159160889709472,,,,,,,,,,,,,,,,10.150500297546387,,,,,,,5.260000228881836,18.049999237060547
2011-10-27,,,,,,,,,,,,,,,,,,,,,,,20.576000228881835,,21.18999931335449,7.143999942779541,,23.338984638183593,,15.630000114440918,,16.93000015258789,36.279998779296875,20.706000534057615,,,,17.359878607543944,,,20.494000534057616,,,,,,50.140000915527345,,,21.25,17.316000915527344,,,,26.138999618530274,21.580000228881836,19.583000762939452,15.483000076293946,,,,16.546595849121093,,,,,,,,,,,,,,,,9.919349670410156,,,,,,,5.480000019073486,18.5
2011-10-28,,,,,,,,,,,,,,,,,,,,,,,20.645999923706054,,21.15000030517578,7.183999904632568,,23.367232471435546,,15.649999618530273,,16.9600008392334,36.599998474121094,20.73599931335449,,,,17.309476919921874,,,20.533999542236327,,,,,,50.153000457763675,,,21.329999923706055,17.355999923706054,,,,26.318999923706055,21.420000381469727,19.622999771118163,15.22299984741211,,,,16.379056252563476,,,,,,,,,,,,,,,,9.94950008392334,,,,,,,5.489999771118164,18.559999465942383
2011-10-31,,,,,,,,,,,,,,,,,,,,,,,20.715999618530272,,21.02999946594238,7.103999980926513,,23.423730045288085,,15.4399995803833,,16.889999237060547,35.959999084472656,20.526000228881834,,,,17.067539282592772,,,20.594000915527342,,,,,,50.133,,,20.719999313354492,17.355999923706054,,,,26.048999465942384,21.270000762939453,19.622999771118163,15.113000190734864,,,,16.075391091430664,,,,,,,,,,,,,,,,9.999750137329102,,,,,,,5.360000133514404,18.360000610351562
2011-11-01,,,,,,,,,,,,,,,,,,,,,,,20.78599931335449,,20.929999084472655,6.92400015258789,,22.85875812145996,,15.460000038146973,,16.7199991607666,36.040000915527344,20.386000839233397,,,,16.81552321508789,,,20.66400061035156,,,,,,50.153000457763675,,,20.360000610351562,17.386000610351562,,,,25.448999084472657,20.520000762939453,19.56300030517578,14.663000381469727,,,,15.489004410827636,,,,,,,,,,,,,,,,10.200750350952148,,,,,,,5.230000019073486,17.780000686645508
2011-11-02,,,,,,,,,,,,,,,,,,,,,,,20.74600030517578,,21.000000686645507,6.794000038146972,,23.141244083374023,,15.600000381469727,,16.549999084472656,36.52000045776367,20.335999694824217,,,,16.966734,,,20.64400015258789,,,,,,50.142998321533206,,,20.739999771118164,17.4059991607666,,,,25.839000381469727,20.75000030517578,19.54299984741211,14.953000343322755,,,,15.719370164001464,,,,,,,,,,,,,,,,10.180649757385254,,,,,,,5.25,17.90999984741211
2011-11-03,,,,,,,,,,,,,,,,,,,,,,,20.736000076293944,,21.269999237060546,6.814000019073486,,23.3954803046875,,15.829999923706055,,17.24999984741211,37.279998779296875,20.556000915527342,,,,17.410282202514647,,,20.623999694824217,,,,,,50.153000457763675,,,21.010000228881836,17.425999618530273,,,,25.989,21.010000534057617,19.54299984741211,15.363000190734864,,,,16.169632233703613,,,,,,,,,,,,,,,,10.110300064086914,,,,,,,5.394999980926514,18.299999237060547
