formatted_date,HXS.TO,ZQQ.TO,INC-UN.TO
2016-12-22,14.055000305175781,39.820334902222065,23.459130317991033
2016-12-23,14.119999885559082,39.89359399721446,23.24284027944386
2016-12-28,14.067500114440918,39.777531592310375,23.429182302460255
2016-12-29,14.0,39.70367443008295,23.429182302460255
2016-12-30,13.875,39.323835295819926,23.697519132934875
2017-01-03,13.982500076293945,39.60871464651719,24.066483074544315
2017-01-04,13.957500457763672,39.89359399721446,24.066483074544315
2017-01-05,13.864999771118164,40.0940628625584,24.485759772014333
2017-01-06,13.914999961853027,40.421147455932335,24.754096602488953
2017-01-09,13.862500190734863,40.55830845726128,24.905036469484347
2017-01-10,13.862500190734863,40.67437086216537,24.905036469484347
2017-01-11,13.819999694824219,40.7060268066296,24.8547221142101
2017-01-12,13.757499694824219,40.68492418529127,24.8547221142101
2017-01-13,13.779999732971191,40.800982565281885,24.804409358349528
2017-01-16,13.762499809265137,40.885393050635216,24.82118081010761
2017-01-17,13.654999732971191,40.64271894261461,24.653469491354134
2017-01-18,13.904999732971191,40.79043326706946,24.905036469484347
2017-01-19,13.90999984741211,40.769330645731124,24.988890529447414
2017-01-20,13.967499732971191,40.82208518662022,24.988890529447414
2017-01-23,13.8725004196167,40.84318780795855,25.072746188824148
2017-01-24,13.857500076293945,41.14916977999415,25.32431316695436
2017-01-25,13.854999542236328,41.529008914257176,25.827443924387442
2017-01-26,13.90250015258789,41.5923127533587,26.699540222843634
2017-01-27,13.899999618530273,41.64507131916126,26.563694892746085
2017-01-30,13.779999732971191,41.360191968463994,26.360918792681908
2017-01-31,13.680000305175781,41.23358026534748,26.242631525670244
2017-02-01,13.744999885559082,41.57121415693384,26.107447458960795
2017-02-02,13.710000038146973,41.44459842890385,26.107447458960795
2017-02-03,13.807499885559082,41.53955821246961,26.529898070308125
2017-02-06,13.845000267028809,41.64507131916126,26.191937903534498
2017-02-07,13.927499771118164,41.792785643616114,26.191937903534498
2017-02-08,13.9350004196167,41.94049996807096,26.34402038146293
2017-02-09,14.005000114440918,42.07766499431338,26.61438851488183
2017-02-10,13.9975004196167,42.172624777879136,26.78336940402924
2017-02-13,14.0649995803833,42.415298885899745,27.29030884842908
2017-02-14,14.117500305175781,42.499705346339596,27.03683912622916
2017-02-15,14.197500228881836,42.79513802016277,26.88475664830073
2017-02-16,14.1875,42.77403539882444,26.88475664830073
2017-02-17,14.225000381469727,42.868995182390194,26.715777370674513
2017-02-21,14.375,43.19607575085065,27.121327959281672
2017-02-22,14.369999885559082,43.18552645263822,27.34100408208602
2017-02-23,14.337499618530273,42.99560688550671,27.121327959281672
2017-02-24,14.3125,43.111669290410795,27.018250719182248
2017-02-27,14.414999961853027,43.16442383129989,27.256747847716124
2017-02-28,14.520000457763672,43.0483614263958,27.256747847716124
2017-03-01,14.787500381469727,43.575914885113676,27.256747847716124
2017-03-02,14.762499809265137,43.32269147888064,27.08639252381639
2017-03-03,14.734999656677246,43.3543433984314,26.69457755332728
2017-03-06,14.75,43.32269147888064,26.404974477474994
2017-03-07,14.6875,43.18552645263822,26.456080424793406
2017-03-08,14.755000114440918,43.28048623620398,25.893910130404564
2017-03-09,14.78499984741211,43.32269147888064,26.030193739672843
2017-03-10,14.774999618530273,43.47040580333549,25.97908779235443
2017-03-13,14.782500267028809,43.58646820823958,26.081301311620027
2017-03-14,14.772500038146973,43.48095510154792,26.030193739672843
2017-03-15,14.727499961853027,43.76583445224519,25.45098758796827
2017-03-16,14.699999809265137,43.70252658823019,25.1273144221133
2017-03-17,14.699999809265137,43.681427991805336,24.871783060892472
2017-03-20,14.675000190734863,43.72362920956852,25.38284578333413
2017-03-21,14.5,43.058914749521705,25.042136760163434
2017-03-22,14.492500305175781,43.32269147888064,24.88881729357943
2017-03-23,14.5024995803833,43.22773169531489,25.297669746013035
2017-03-24,14.484999656677246,43.364892696643835,25.553201107233868
2017-03-27,14.512499809265137,43.47040580333549,25.553201107233868
2017-03-28,14.625,43.7130799113561,26.217584920888306
2017-03-29,14.577500343322754,43.86079423581094,26.699687998593273
2017-03-30,14.617500305175781,43.945204721164274,26.630962998332453
2017-03-31,14.569999694824219,43.9557540193767,26.287337997028363
2017-04-03,14.625,43.892446155361704,26.630962998332453
2017-04-04,14.654999732971191,43.892446155361704,26.71686965829179
2017-04-05,14.630000114440918,43.77638777537109,26.974587999636544
2017-04-06,14.6274995803833,43.77638777537109,27.060494659595882
2017-04-07,14.649999618530273,43.76583445224519,26.974587999636544
2017-04-10,14.555000305175781,43.77638777537109,26.991769659335063
2017-04-11,14.522500038146973,43.523160344224586,27.00895131903358
2017-04-12,14.40999984741211,43.438749858871255,27.00895131903358
2017-04-13,14.397500038146973,43.25938361486565,26.974587999636544
2017-04-17,14.482500076293945,43.50205772288625,27.060494659595882
2017-04-18,14.545000076293945,43.544262965562915,27.146401319555217
2017-04-19,14.625,43.575914885113676,27.043312999897363
2017-04-20,14.725000381469727,43.9557540193767,27.36975798003619
2017-04-21,14.697500228881836,43.93465139803837,27.404119660899973
2017-04-24,14.864999771118164,44.47275817988214,27.490026320859307
2017-04-25,15.024999618530273,44.831494692806835,27.902376322424217
2017-04-26,15.0600004196167,44.73653490924108,28.12229653299109
2017-04-27,15.074999809265137,45.00031163860002,27.11792891763054
2017-04-28,15.095000267028809,45.09527142216577,27.464262293367316
2017-05-01,15.142499923706055,45.50676247597956,27.70669648210696
2017-05-02,15.1899995803833,45.570066315081085,27.87986399569925
2017-05-03,15.172499656677246,45.41180269241381,27.39499561821996
2017-05-04,15.237500190734863,45.44345461196457,27.39499561821996
2017-05-05,15.164999961853027,45.51731177419199,27.87986399569925
2017-05-08,15.229999542236328,45.7072313413235,27.620112725310815
2017-05-09,15.244999885559082,45.83384304444002,27.620112725310815
2017-05-10,15.1875,45.86549898890426,27.620112725310815
2017-05-11,15.182499885559082,45.79164182667683,27.44694686316633
2017-05-12,15.210000038146973,45.91825352979335,27.53352896851467
2017-05-15,15.217499732971191,46.04486523290986,27.84522983240167
2017-05-16,15.1225004196167,46.25588742137971,27.67206231880938
2017-05-17,14.890000343322754,45.105820720378205,27.758647727053326
2017-05-18,14.942500114440918,45.49620915285366,27.7932785874553
2017-05-19,14.942500114440918,45.65447680043441,27.7932785874553
2017-05-23,15.052499771118164,46.10817309692486,28.226195719988223
2017-05-24,14.967499732971191,46.319195285394706,28.12229653299109
2017-05-25,15.107500076293945,46.699030394744256,28.46863156017567
2017-05-26,15.095000267028809,46.76233825875925,28.399363233580512
2017-05-29,15.112500190734863,46.79399017831001,28.629675148088026
2017-05-30,15.092499732971191,46.825646122774245,28.629675148088026
2017-05-31,15.125,46.74123563742092,28.786789489051685
2017-06-01,15.225000381469727,46.97336044722909,28.751874451130586
2017-06-02,15.274999618530273,47.469261986396205,28.751874451130586
2017-06-05,15.257499694824219,47.500913905946966,28.36781902304235
2017-06-06,15.197500228881836,47.32154363702789,28.54239088296656
2017-06-07,15.270000457763672,47.53256582549773,28.54239088296656
2017-06-08,15.257499694824219,47.55366844683606,28.280534757920886
2017-06-09,15.1850004196167,46.32974458360713,28.821704526972784
2017-06-12,15.032500267028809,46.11872239513729,29.415246852906325
2017-06-13,15.012499809265137,46.44580698851122,29.240674992982115
2017-06-14,15.0,46.24533812316728,29.240674992982115
2017-06-15,15.012499809265137,46.076517152460625,28.71696274289077
2017-06-16,14.925000190734863,45.90770020666744,28.856619564893883
2017-06-19,15.074999809265137,46.59352131296607,28.472560807124363
2017-06-20,15.057499885559082,46.3086419622688,28.455103288163816
2017-06-21,15.069999694824219,46.699030394744256,29.135933208900102
2017-06-22,15.0024995803833,46.699030394744256,28.804247008012233
2017-06-23,15.015000343322754,46.88894996187577,29.240674992982115
2017-06-26,15.03499984741211,46.720133016082585,29.380331814985226
2017-06-27,14.819999694824219,45.85494566577835,29.415246852906325
2017-06-28,14.782500267028809,46.47745890806198,29.654409388669823
2017-06-29,14.640000343322754,45.717784664449404,28.686459315595457
2017-06-30,14.614999771118164,45.7072313413235,28.721658232453464
2017-07-04,14.630000114440918,45.137472639928966,29.126435706060132
2017-07-05,14.675000190734863,45.696682043111075,29.566412096524807
2017-07-06,14.547499656677246,45.264088367958955,29.460818702704255
2017-07-07,14.529999732971191,45.7705392053385,29.39042422574171
2017-07-10,14.5625,46.11872239513729,30.182379714526046
2017-07-11,14.579999923706055,46.182030259152285,30.534362169599174
2017-07-12,14.475000381469727,46.70958371787016,30.2879731083466
2017-07-13,14.494999885559082,46.825646122774245,29.971192926884946
2017-07-14,14.475000381469727,47.14217739302227,29.812801157777383
2017-07-17,14.520000457763672,47.16328001436061,30.182379714526046
2017-07-18,14.447500228881836,47.45870866327031,29.830400616206386
2017-07-19,14.487500190734863,47.70138277129091,29.63680993024082
2017-07-20,14.494999885559082,47.78579325664423,29.865596176310927
2017-07-21,14.40250015258789,47.72248539262924,29.918394551597935
2017-07-24,14.375,47.96515950064985,29.918394551597935
2017-07-25,14.425000190734863,47.84909709574576,30.35837094206261
2017-07-26,14.359999656677246,47.954610202437415,30.006388486989483
2017-07-27,14.447500228881836,47.69083347307848,30.247495548964125
2017-07-28,14.295000076293945,47.659177528614244,30.15879456549703
2017-07-31,14.350000381469727,47.45870866327031,29.98138921483722
2017-08-01,14.4399995803833,47.53256582549773,29.98138921483722
2017-08-02,14.475000381469727,47.69083347307848,29.928169978247208
2017-08-03,14.462499618530273,47.500913905946966,29.98138921483722
2017-08-04,14.5600004196167,47.585320366386824,29.98138921483722
2017-08-08,14.574999809265137,47.80689587798257,30.141053692058488
2017-08-09,14.59000015258789,47.64862823040182,29.98138921483722
2017-08-10,14.46500015258789,46.688481096531824,30.1055719451814
2017-08-11,14.417499542236328,47.05776690766895,30.034611835152848
2017-08-14,14.614999771118164,47.70138277129091,30.15879456549703
2017-08-15,14.649999618530273,47.764690635305904,30.15879456549703
2017-08-16,14.529999732971191,47.75413731218,30.15879456549703
2017-08-17,14.3774995803833,46.83619542098668,29.803983864177404
2017-08-18,14.227499961853027,46.78344088009758,29.892688231370123
2017-08-21,14.225000381469727,46.73068633920849,29.803983864177404
2017-08-22,14.367500305175781,47.43760604193197,29.892688231370123
2017-08-23,14.3125,47.26878909613879,30.176535438935574
2017-08-24,14.25,47.12107477168394,30.602306250283753
2017-08-25,14.229999542236328,47.00501236677986,30.691007233750845
2017-08-28,14.225000381469727,47.08942285213318,31.045817935070474
2017-08-29,14.289999961853027,47.32154363702789,30.800998266926978
2017-08-30,14.454999923706055,47.89130233842242,30.818885435611094
2017-08-31,14.399999618530273,48.32389601357454,30.800998266926978
2017-09-01,14.317500114440918,48.355551958038774,30.765227341187337
2017-09-05,14.182499885559082,47.89130233842242,30.765227341187337
2017-09-06,14.072500228881836,48.10232452689227,30.800998266926978
2017-09-07,13.930000305175781,48.1234271482306,31.12296047998386
2017-09-08,13.949999809265137,47.711936094416814,30.961979373455417
2017-09-11,14.055000305175781,48.19728431045802,31.14084764866797
2017-09-12,14.177499771118164,48.34499863491287,31.337603092564642
2017-09-13,14.199999809265137,48.418855797140296,31.24816724914407
2017-09-14,14.194999694824219,48.16563239090726,31.48069703040897
2017-09-15,14.199999809265137,48.29224409402378,31.748997737413504
2017-09-18,14.375,48.27114147268545,32.1961667196306
2017-09-19,14.337499618530273,48.334449336700445,32.26771539436705
2017-09-20,14.432499885559082,48.20783360867045,33.0010722522728
2017-09-21,14.412500381469727,47.99681544511408,33.305147296645565
2017-09-22,14.387499809265137,47.817445176195,33.53767366628187
2017-09-25,14.399999618530273,47.279342419264694,33.82386154197052
2017-09-26,14.404999732971191,47.45870866327031,34.30680486155584
2017-09-27,14.600000381469727,47.97571282377575,35.2726880890979
2017-09-28,14.5625,47.817445176195,35.85400831184069
2017-09-29,14.657500267028809,48.19728431045802,36.39452307221247
2017-10-02,14.767499923706055,48.26059217447302,36.41253713805306
2017-10-03,14.772500038146973,48.366101256251206,36.41253713805306
2017-10-04,14.782500267028809,48.408306498927864,37.47554571998166
2017-10-05,14.975000381469727,48.872552093630745,36.574691222515874
2017-10-06,14.912500381469727,48.93585995764574,36.75486280930647
2017-10-10,14.892499923706055,48.904204013181506,36.84495032094536
2017-10-11,14.867500305175781,49.04136903942393,36.664778734154766
2017-10-12,14.84000015258789,49.04136903942393,35.2234094763172
2017-10-13,14.882499694824219,49.14688214611559,33.15144481944334
2017-10-16,14.960000038146973,49.336797688333625,33.529805495352306
2017-10-17,14.984999656677246,49.38955625413619,33.691959579815126
2017-10-18,14.904999732971191,49.336797688333625,34.23247090369972
2017-10-19,14.9375,49.11522620165135,34.736950659415946
2017-10-20,15.167499542236328,49.2734938492321,34.574796574953126
2017-10-23,15.157500267028809,48.95696257898407,34.35858998350698
2017-10-24,15.210000038146973,49.062471660762256,34.502726565642014
2017-10-25,15.305000305175781,48.83034685095408,34.772982227584315
2017-10-26,15.380000114440918,48.79869493140332,35.15134290349328
2017-10-27,15.467499732971191,50.191435740425426,34.95315381437491
2017-10-30,15.407500267028809,50.31804744354195,34.98198184559125
2017-10-31,15.522500038146973,50.4763150911227,35.436293298131396
2017-11-01,15.5024995803833,50.44466317157194,34.891120941531746
2017-11-02,15.4399995803833,50.39190460576937,35.07284274965075
2017-11-03,15.427499771118164,50.83505160404739,34.61853129711061
2017-11-06,15.412500381469727,51.03552046939133,34.74574141536375
2017-11-07,15.457500457763672,51.03552046939133,34.709395667291425
2017-11-08,15.422499656677246,51.214890738310416,34.709395667291425
2017-11-09,15.3100004196167,50.98276592850224,34.872948067495585
2017-11-10,15.3149995803833,50.96166330716391,34.85477519345942
2017-11-13,15.395000457763672,51.024971171178905,34.98198184559125
2017-11-14,15.34749984741211,50.866703523598154,34.92746322348276
2017-11-15,15.342499732971191,50.592377496026785,34.9092903494466
2017-11-16,15.430000305175781,51.28874790053784,35.5271542021909
2017-11-17,15.390000343322754,51.06717641385557,35.490811920239885
2017-11-20,15.479999542236328,51.014417848053,35.61801857237172
2017-11-21,15.537500381469727,51.531422008558444,35.58167282429939
2017-11-22,15.449999809265137,51.647484413462536,35.79974384661204
2017-11-23,15.4375,51.65803371167496,36.035984276839535
2017-11-24,15.550000190734863,51.858506601932376,35.99963852876721
2017-11-27,15.550000190734863,51.79519873791738,35.418120424095235
2017-11-28,15.75,51.89015852148314,35.01832759366358
2017-11-29,15.800000190734863,51.014417848053,35.548961845137086
2017-11-30,16.0,51.457564846331024,35.548961845137086
2017-12-01,15.707500457763672,51.24654265786118,35.20080092407612
2017-12-04,15.704999923706055,50.67678395646664,34.44950869630497
2017-12-05,15.619999885559082,50.65568133512831,33.31340978872844
2017-12-06,15.770000457763672,50.89835946806239,31.774176079376517
2017-12-07,15.867500305175781,51.077725712067995,27.303068471494015
2017-12-08,15.952500343322754,51.24654265786118,26.038698923116424
2017-12-11,16.022499084472656,51.6791363330133,23.931415759976236
2017-12-12,16.079999923706055,51.65803371167496,26.020374296211614
2017-12-13,16.0,51.721341575689955,26.111995683203055
2017-12-14,15.885000228881836,51.71078825256406,26.936584671060842
2017-12-15,16.149999618530273,52.2277924130695,27.37636523158065
2017-12-18,16.217500686645508,52.70259133089828,29.135489221192476
2017-12-19,16.174999237060547,52.40715865707511,29.337056622080173
2017-12-20,16.110000610351562,52.33330149484769,29.4103516346342
2017-12-21,16.020000457763672,52.32275219663526,30.41818514400748
2017-12-22,15.989999771118164,52.2277924130695,30.015050342232083
2017-12-27,15.8774995803833,51.99250357048133,30.198293116214973
2017-12-28,15.807499885559082,52.00311250452243,30.348551757492853
2017-12-29,15.762499809265137,51.71662676108063,30.08947987812754
2018-01-02,15.795000076293945,52.58670506844679,30.07097423966007
2018-01-03,15.9350004196167,53.09601890341723,30.996234985495764
2018-01-04,15.970000267028809,53.223346350243204,30.84819340734564
2018-01-05,15.954999923706055,53.70082933542379,31.08875964824348
2018-01-08,16.0,53.90243146353713,31.403348443011204
2018-01-09,16.087499618530273,53.91304444524478,31.86597881592905
2018-01-10,16.125,53.80693486650101,31.92149573133146
2018-01-11,16.25,54.15709040485562,32.93928113991487
2018-01-12,16.282499313354492,54.517854877251345,33.216862187337284
2018-01-15,16.287500381469727,55.10144339350915,32.476650766997025
2018-01-16,16.19499969482422,54.35869253296896,32.7172205374845
2018-01-17,16.337499618530273,54.98472488072428,32.920779031037036
2018-01-18,16.34000015258789,54.98472488072428,33.10582835653246
2018-01-19,16.457500457763672,55.14388722500666,33.216862187337284
2018-01-22,16.52750015258789,55.69564489147461,33.77201722300285
2018-01-23,16.549999237060547,56.20495872644505,35.08588578788651
2018-01-24,16.40250015258789,55.81235935659293,35.437485859589174
2018-01-25,16.450000762939453,55.82297233830058,34.789802631586255
2018-01-26,16.587499618530273,56.56572319884077,34.53073075222095
2018-01-29,16.514999389648438,56.353508089019776,34.19763631898576
2018-01-30,16.327499389648438,55.9290778693778,33.37785543935892
2018-01-31,16.282499313354492,56.04579638216267,33.657557433211444
2018-02-01,16.212499618530273,55.674422975725854,30.39435920618969
2018-02-02,16.06999969482422,54.47541104575383,26.94469357603355
2018-02-05,15.609999656677246,52.501817405451774,27.69056852347681
2018-02-06,15.77750015258789,53.62655465413643,27.95162324352533
2018-02-07,15.824999809265137,53.053575071919724,32.42686581497726
2018-02-08,15.3149995803833,50.80410462221696,31.88610910107621
2018-02-09,15.452500343322754,51.46196781976213,29.462018633913953
2018-02-12,15.6875,52.501817405451774,30.86053038147851
2018-02-13,15.737500190734863,52.777698262519024,31.14023593193486
2018-02-14,15.845000267028809,53.82815678224976,31.97934191349245
2018-02-15,15.982500076293945,54.73006998707233,32.65062954402158
2018-02-16,16.122499465942383,54.64518232407732,33.098153445506384
2018-02-20,16.122499465942383,54.70884807132358,33.359208165554904
2018-02-21,16.102500915527344,54.560294661082295,32.63198227021756
2018-02-22,16.125,54.507241895543686,32.63198227021756
2018-02-23,16.322500228881836,55.61075722847959,33.098153445506384
2018-02-26,16.549999237060547,56.36411702306088,33.28462262694268
2018-02-27,16.47249984741211,55.70625382551571,33.383450204783145
2018-02-28,16.422500610351562,55.33488041907889,32.913260765279155
2018-03-01,16.1875,54.49663296150259,32.85683674112481
2018-03-02,16.3075008392334,54.942281049226764,31.86003742522323
2018-03-05,16.59749984741211,55.515260631443475,31.295807945462002
2018-03-06,16.502500534057617,55.72747574126446,31.577924478972985
2018-03-07,16.520000457763672,55.844194254049334,31.40865599377069
2018-03-08,16.592500686645508,56.09884914770128,30.919658546215253
2018-03-09,16.760000228881836,57.21297341467828,31.220579500516948
2018-03-12,16.834999084472656,57.5631289530329,31.4274604145614
2018-03-13,16.834999084472656,56.841600008241464,31.878845433274677
2018-03-14,16.707500457763672,56.7673253269541,32.04811391847697
2018-03-15,16.86750030517578,56.756716392913006,32.29261084862432
2018-03-16,16.940000534057617,56.639997880128135,31.95407387821973
2018-03-19,16.662500381469727,55.356098287161096,31.371039977667795
2018-03-20,16.71500015258789,55.50465169740237,31.690768940020934
2018-03-21,16.450000762939453,55.30304552162249,31.95407387821973
2018-03-22,16.0674991607666,53.90243146353713,31.78480539301744
2018-03-23,15.677499771118164,52.52303932120053,31.972881886271182
2018-03-26,16.075000762939453,54.454189130005076,31.40865599377069
2018-03-27,15.805000305175781,52.607926984195544,30.844426514009463
2018-03-28,15.8774995803833,52.1198310173073,31.122778662195824
2018-03-29,16.02750015258789,53.08540592170958,31.654144491368445
2018-04-02,15.675000190734863,51.51502058530074,31.122778662195824
2018-04-03,15.717499732971191,51.992503570481325,31.312552431159872
2018-04-04,15.890000343322754,52.97930039063236,31.122778662195824
2018-04-05,16.017499923706055,53.19151550045335,31.21766735649464
2018-04-06,15.667499542236328,51.96067272069148,31.21766735649464
2018-04-09,15.630000114440918,52.162274848804806,31.198689617634876
2018-04-10,15.760000228881836,53.24456826599196,31.046871326390352
2018-04-11,15.632499694824219,53.04296613787862,31.122778662195824
2018-04-12,15.789999961853027,53.62655465413643,31.21766735649464
2018-04-13,15.7524995803833,53.38250869452558,31.122778662195824
2018-04-16,15.84000015258789,53.7432731669213,30.55346097493726
2018-04-17,16.0,54.84678445219065,30.705279266181783
2018-04-18,16.110000610351562,54.98472488072428,30.003119216721668
2018-04-19,16.0625,54.5390767930001,30.060050623484166
2018-04-20,16.032499313354492,53.668998485633935,29.263003689542025
2018-04-23,16.147499084472656,53.499223159643904,29.300957357444762
2018-04-24,15.84000015258789,52.40632080841566,28.276182986635835
2018-04-25,15.975000381469727,52.395711874374555,28.997320774955714
2018-04-26,16.174999237060547,53.58411082263892,29.41482198078655
2018-04-27,16.15999984741211,53.57350188859782,29.63875330521854
2018-04-30,16.037500381469727,53.32945188132042,28.623990268920963
2018-05-01,16.010000228881836,53.82815678224976,28.52825749358327
2018-05-02,15.979999542236328,53.509836141351556,28.470818558760982
2018-05-03,15.90250015258789,53.41433954431544,27.398616587641115
2018-05-04,16.114999771118164,54.43296721425632,26.632756210890395
2018-05-07,16.197500228881836,54.92105913347801,27.838984797863354
2018-05-08,16.27750015258789,54.82556253644189,27.858131718121058
2018-05-09,16.315000534057617,55.45159488419721,28.432526544196392
2018-05-10,16.3700008392334,56.04579638216267,28.719723044258654
2018-05-11,16.434999465942383,55.98213063491641,29.06436030509402
2018-05-14,16.447500228881836,56.08824021366018,29.29411787033399
2018-05-15,16.4424991607666,55.48342978165362,29.677047145733944
2018-05-16,16.395000457763672,55.81235935659293,30.34717474714697
2018-05-17,16.415000915527344,55.631979144228346,30.251441971809278
2018-05-18,16.479999542236328,55.345489353119994,30.519491551613836
2018-05-22,16.46500015258789,55.57892637868974,30.442905696533845
2018-05-23,16.5,56.013965532372815,30.34717474714697
2018-05-24,16.579999923706055,56.00335255066516,30.059976421133893
2018-05-25,16.645000457763672,56.120071063450034,30.059976421133893
2018-05-28,16.732500076293945,56.236789576234905,30.174856116729288
2018-05-29,16.520000457763672,55.854803188090436,30.059976421133893
2018-05-30,16.545000076293945,56.24739851027601,30.64777400374398
2018-05-31,16.547500610351562,56.2261806421938,30.64777400374398
2018-06-01,16.707500457763672,57.08564596785231,30.64777400374398
2018-06-04,16.75749969482422,57.5525200189918,29.624895419292685
2018-06-05,16.832500457763672,57.78595299689499,28.930108437696177
2018-06-06,16.9375,58.06183385396224,29.431898626503916
2018-06-07,16.97249984741211,57.64801661602792,29.142405277874587
2018-06-08,16.947500228881836,57.65862555006902,29.33540023010953
2018-06-11,17.049999237060547,57.754122147105136,29.914388767922013
2018-06-12,17.1200008392334,58.083055769710995,29.914388767922013
2018-06-13,17.045000076293945,58.05122087225459,29.914388767922013
2018-06-14,17.184999465942383,58.634809388512394,29.914388767922013
2018-06-15,17.27750015258789,58.475651091896566,29.87578867314273
2018-06-18,17.270000457763672,58.465038110188914,29.142405277874587
2018-06-19,17.299999237060547,58.28465789782433,29.412598579114274
2018-06-20,17.392499923706055,58.71969705150741,29.431898626503916
2018-06-21,17.274999618530273,58.189161300788214,29.81789037152763
2018-06-22,17.270000457763672,57.976946190967226,29.721391975133244
2018-06-25,17.065000534057617,56.73549447716425,29.00730678670092
2018-06-26,17.1200008392334,56.979540436775096,29.00730678670092
2018-06-27,17.0625,56.130684045157686,28.94940848508582
2018-06-28,17.014999389648438,56.65060681416923,29.202233319188903
2018-06-29,16.934999465942383,56.7673253269541,29.202233319188903
2018-07-03,17.06999969482422,56.618775964379374,29.299574468245133
2018-07-04,17.0,56.60816298267172,29.299574468245133
2018-07-05,16.979999542236328,57.244808312134694,29.299574468245133
2018-07-06,17.077499389648438,58.06183385396224,29.163296116915216
2018-07-09,17.24250030517578,58.59236960468144,29.39691561730136
2018-07-10,17.315000534057617,58.6666442859688,29.377447016164517
2018-07-11,17.315000534057617,58.3695415131528,29.377447016164517
2018-07-12,17.40999984741211,59.33511641755507,29.980958798382744
2018-07-13,17.424999237060547,59.44122599629885,29.980958798382744
2018-07-16,17.3799991607666,59.21840195243676,29.980958798382744
2018-07-17,17.517499923706055,59.642828124412176,30.07829994743897
2018-07-18,17.514999389648438,59.536722593334964,30.467662687035894
2018-07-19,17.587499618530273,59.197180036688,30.662344985148348
2018-07-20,17.385000228881836,59.17595812093924,30.370323394607656
2018-07-23,17.46500015258789,59.33511641755507,30.370323394607656
2018-07-24,17.537500381469727,59.63221919037108,30.370323394607656
2018-07-25,17.477500915527344,60.39618791899347,29.39691561730136
2018-07-26,17.532499313354492,59.54733152737606,28.326166690938834
2018-07-27,17.392499923706055,58.709088117466315,29.591596058785825
2018-07-30,17.264999389648438,57.90267150967986,30.243779343846164
2018-07-31,17.3174991607666,58.242214066326824,29.83163172030268
2018-08-01,17.28499984741211,58.528703857435175,29.83163172030268
2018-08-02,17.40250015258789,59.34572939926273,29.242849133570815
2018-08-03,17.417499542236328,59.45183493033994,29.340979876640834
2018-08-07,17.622499465942383,60.0566453623465,29.06621604207068
2018-08-08,17.592500686645508,60.088480259802914,28.850328032978986
2018-08-09,17.600000381469727,60.10970217555167,28.850328032978986
2018-08-10,17.59749984741211,59.66405004016094,28.281171969198773
2018-08-13,17.524999618530273,59.60038429291467,28.92883225309735
2018-08-14,17.5575008392334,59.93993089722819,28.948458776049005
2018-08-15,17.524999618530273,59.2077889707291,28.555937675457177
2018-08-16,17.670000076293945,59.34572939926273,28.61481537262389
2018-08-17,17.594999313354492,59.45183493033994,28.948458776049005
2018-08-20,17.637500762939453,59.366951315011484,28.77182381286062
2018-08-21,17.672500610351562,59.60038429291467,28.340049666365488
2018-08-22,17.594999313354492,59.7913774869869,28.73257263864556
2018-08-23,17.7450008392334,59.695880889950786,28.673693069790602
2018-08-24,17.729999542236328,60.29008238791625,28.752197289908967
2018-08-27,17.772499084472656,60.79939622288669,28.73257263864556
2018-08-28,17.735000610351562,60.88428388588171,29.12509373923739
2018-08-29,17.799999237060547,61.605812830673145,29.16434491345245
2018-08-30,17.822500228881836,61.52092516767812,29.494062877525682
2018-08-31,17.90999984741211,61.648252614504095,28.722071816117705
2018-09-04,18.075000762939453,61.3829847391445,28.722071816117705
2018-09-05,18.022499084472656,60.544741329234746,28.623098070669528
2018-09-06,17.924999237060547,60.01420557851555,28.702276689474633
2018-09-07,17.9325008392334,59.85504323423317,28.603302944026456
2018-09-10,17.94499969482422,59.97176174701804,28.603302944026456
2018-09-11,17.934999465942383,60.44924473219863,27.98966912022869
2018-09-12,17.792499542236328,60.27947345387515,27.791721629332336
2018-09-13,17.8700008392334,60.873670904174055,27.752133263813374
2018-09-14,17.952499389648438,60.74634345734808,27.771926502689265
2018-09-17,17.825000762939453,59.83382131848442,27.950078866942548
2018-09-18,17.885000228881836,60.38557898495237,27.96987399358562
2018-09-19,17.825000762939453,60.33252621941376,28.029257485747653
2018-09-20,17.93000030517578,60.95855856716907,28.227204976644003
2018-09-21,17.924999237060547,60.597794094773356,28.00946235910458
2018-09-24,17.897499084472656,60.810009204594344,27.96987399358562
2018-09-25,17.899999618530273,60.88428388588171,27.811516755975408
2018-09-26,17.90999984741211,60.863061970132954,27.771926502689265
2018-09-27,18.0049991607666,61.45725942043186,27.975812622191363
2018-09-28,17.842500686645508,61.40420665489325,28.255369840466898
2018-10-01,17.709999084472656,61.53153814938578,26.198619015359384
2018-10-02,17.764999389648438,61.39359772085215,27.776127262559644
2018-10-03,17.8075008392334,61.45725942043186,27.177073088005212
2018-10-04,17.770000457763672,60.268860472167496,26.75773535625118
2018-10-05,17.707500457763672,59.536722593334964,27.37675844763693
2018-10-09,17.702499389648438,59.33511641755507,26.35836654132847
2018-10-10,17.25,56.67182872991798,22.164991128128896
2018-10-11,16.899999618530273,56.02457446641392,22.56435994305161
2018-10-12,17.125,57.64801661602792,24.22174195323641
2018-10-15,16.975000381469727,56.88404383973898,26.35836654132847
2018-10-16,17.2549991607666,58.59236960468144,26.717799426929272
2018-10-17,17.290000915527344,58.581756622973785,27.45663221062147
