formatted_date,VTI,VIG,VXUS,HXS.TO,ZQQ.TO
2017-07-28,138.03100061035155,102.79799908447265,62.696998931884764,57.18000030517578,46.762998168945316
2017-07-31,137.96100091552734,102.93799847412109,62.79700122070312,57.400001525878906,46.57299954223633
2017-08-01,138.2210030517578,103.07799786376953,63.137001373291014,57.7599983215332,46.64299923706055
2017-08-02,138.10100030517577,102.99800366210937,63.126999237060545,57.900001525878906,46.79300076293946
2017-08-03,137.81099938964843,102.94800061035156,63.036999084472654,57.849998474121094,46.613000457763675
2017-08-04,138.08100366210937,103.05800122070312,63.137001373291014,58.2400016784668,46.6929984741211
2017-08-07,138.33100366210937,103.16800183105468,63.196998931884764,,
2017-08-08,137.98099755859374,102.84800213623046,62.99699816894531,58.29999923706055,46.90300137329102
2017-08-09,137.8409981689453,102.97799938964843,62.8369983215332,58.36000061035156,46.75299984741211
2017-08-10,135.98099755859374,102.12800091552734,61.977001525878904,57.86000061035156,45.843
2017-08-11,136.21100091552734,102.338,61.98699984741211,57.66999816894531,46.1929984741211
2017-08-14,137.4909996948242,103.17799633789062,62.387001373291014,58.459999084472656,46.80299908447266
2017-08-15,137.37099694824218,102.93799847412109,62.27700076293945,58.599998474121094,46.863000457763675
2017-08-16,137.60100030517577,103.37800091552734,62.66700015258789,58.119998931884766,46.85299832153321
2017-08-17,135.5909981689453,102.0079981689453,62.01699862670898,57.5099983215332,45.98299938964844
2017-08-18,135.38099908447265,101.61799877929687,62.196998931884764,56.90999984741211,45.933000152587894
2017-08-21,135.56099938964843,101.74800366210937,62.306999542236326,56.900001525878906,45.88300091552735
2017-08-22,136.81099938964843,102.52800244140624,62.51699862670898,57.470001220703125,46.55299908447266
2017-08-23,136.43100213623046,101.8880030517578,62.60699877929687,57.25,46.39299923706055
2017-08-24,136.23099755859374,101.29799908447265,62.61700091552734,57.0,46.25299984741211
2017-08-25,136.53100061035155,101.6380030517578,62.95700106811523,56.91999816894531,46.14299923706055
2017-08-28,136.58100366210937,101.62800091552734,62.92699847412109,56.900001525878906,46.22300106811524
2017-08-29,136.63099908447265,101.82799786376953,62.70700106811523,57.15999984741211,46.4429984741211
2017-08-30,137.29100274658202,102.11799877929687,62.67699847412109,57.81999969482422,46.98299938964844
2017-08-31,138.1510033569336,102.59800213623046,63.0869983215332,57.599998474121094,47.39299923706055
2017-09-01,138.4409966430664,102.59800213623046,63.23699984741211,57.27000045776367,47.42300183105469
2017-09-05,137.46100091552734,101.94800061035156,62.827,56.72999954223633,46.98299938964844
2017-09-06,137.81099938964843,102.12800091552734,63.20700106811523,56.290000915527344,47.183000152587894
2017-09-07,137.75100183105468,102.37800091552734,63.61700091552734,55.720001220703125,47.203000610351566
2017-09-08,137.66099786376952,102.64799755859374,63.567001678466795,55.79999923706055,46.81300122070313
2017-09-11,139.0209984741211,103.4880015258789,64.03699908447265,56.220001220703125,47.273000305175785
2017-09-12,139.51099633789062,103.81800335693359,64.0670016784668,56.709999084472656,47.41299969482422
2017-09-13,139.57099389648437,103.62800091552734,63.817001678466795,56.79999923706055,47.48299938964844
2017-09-14,139.53100061035155,103.76800030517578,63.93700061035156,56.779998779296875,47.24300152587891
2017-09-15,139.77100610351562,104.17799633789062,64.077,56.79999923706055,47.363000457763675
2017-09-18,140.08100366210937,104.44800061035156,64.16700015258789,57.5,47.343
2017-09-19,140.14100122070312,104.39799755859374,64.35699877929687,57.349998474121094,47.40300137329102
2017-09-20,140.35099267578124,104.32799755859375,64.26499938964844,57.72999954223633,47.28299862670899
2017-09-21,139.99100732421874,103.96799694824219,64.16500091552734,57.650001525878906,47.0830016784668
2017-09-22,140.0939951171875,104.1179984741211,64.21500015258789,57.54999923706055,46.91299969482422
2017-09-25,139.88400366210936,104.27800213623047,63.8650016784668,57.599998474121094,46.40300137329102
2017-09-26,139.91400244140624,104.42800366210938,63.71500015258789,57.619998931884766,46.57299954223633
2017-09-27,140.61399938964843,104.56800305175781,63.665000915527344,58.400001525878906,47.06300122070313
2017-09-28,140.82400610351561,104.63800274658203,63.79499816894531,58.25,46.91299969482422
2017-09-29,141.24400427246093,104.80800091552734,64.10499954223633,58.630001068115234,47.273000305175785
2017-10-02,141.92399694824218,105.19800030517578,64.10499954223633,59.06999969482422,47.3330016784668
2017-10-03,142.18400671386718,105.29799877929688,64.41500091552734,59.09000015258789,47.433000152587894
2017-10-04,142.31399633789061,105.44800030517578,64.375,59.130001068115234,47.47300106811524
2017-10-05,143.00399877929686,106.04799877929688,64.39500045776367,59.900001525878906,47.91299969482422
2017-10-06,142.91400244140624,105.69800030517578,64.32500076293945,59.650001525878906,47.97300106811524
2017-10-09,142.65399267578124,105.2879966430664,64.31499862670898,,
2017-10-10,142.96400549316405,105.46799694824219,64.79499816894531,59.56999969482422,47.9429984741211
2017-10-11,143.1439981689453,105.58799969482422,65.04499816894531,59.470001220703125,48.07299954223633
2017-10-12,142.98399450683593,106.00799786376953,64.99499893188477,59.36000061035156,48.07299954223633
2017-10-13,143.08400061035155,106.04799877929688,65.3650016784668,59.529998779296875,48.17300183105469
2017-10-16,143.17399694824218,106.018,65.30500030517578,59.84000015258789,48.35299832153321
2017-10-17,143.23399450683593,106.10799633789063,65.15499877929688,59.939998626708984,48.40300137329102
2017-10-18,143.40399267578124,106.21799694824219,65.29499816894531,59.619998931884766,48.35299832153321
2017-10-19,143.43400671386718,106.56800305175781,65.06499862670898,59.75,48.14299923706055
2017-10-20,144.1439981689453,107.22799908447266,65.03499984741211,60.66999816894531,48.29300076293946
2017-10-23,143.58400061035155,107.29799877929688,64.8849983215332,60.630001068115234,47.99300152587891
2017-10-24,143.81399633789061,107.31800305175781,64.98500061035156,60.84000015258789,48.093
2017-10-25,143.12399389648436,107.17800366210938,64.78499984741211,61.220001220703125,47.87299877929688
2017-10-26,143.29400732421874,107.40799938964844,64.70500183105469,61.52000045776367,47.843
2017-10-27,144.36399938964843,107.57799755859375,64.92499923706055,61.869998931884766,49.16299969482422
2017-10-30,143.78399755859374,106.83799969482422,64.95500183105469,61.630001068115234,49.28299862670899
2017-10-31,144.05400183105468,106.79799877929688,65.21500015258789,62.09000015258789,49.433000152587894
2017-11-01,144.16400244140624,106.768,65.39500045776367,62.0099983215332,49.40300137329102
2017-11-02,144.19400122070311,107.1179984741211,65.51499938964844,61.7599983215332,49.35299832153321
2017-11-03,144.54400732421874,107.22799908447266,65.40499877929688,61.709999084472656,49.773000305175785
2017-11-06,144.79400732421874,106.87800061035156,65.59500122070312,61.650001525878906,49.96299893188477
2017-11-07,144.56399633789061,107.08799969482422,65.3849983215332,61.83000183105469,49.96299893188477
2017-11-08,144.78399755859374,107.4980033569336,65.59500122070312,61.689998626708984,50.13300091552735
2017-11-09,144.24400427246093,107.07799755859375,65.25500106811523,61.2400016784668,49.91299969482422
2017-11-10,144.2639932861328,107.1179984741211,65.10499954223633,61.2599983215332,49.89299923706055
2017-11-13,144.33400061035155,107.30800091552734,64.85499954223633,61.58000183105469,49.953000610351566
2017-11-14,144.0939951171875,107.48800122070313,64.79499816894531,61.38999938964844,49.80299908447266
2017-11-15,143.41400244140624,106.80800091552734,64.48500061035156,61.369998931884766,49.54300076293946
2017-11-16,144.61399938964843,107.57799755859375,65.1150016784668,61.720001220703125,50.203000610351566
2017-11-17,144.36399938964843,107.46799694824219,65.06499862670898,61.560001373291016,49.99300152587891
2017-11-20,144.70399572753905,107.77800213623047,65.15499877929688,61.91999816894531,49.9429984741211
2017-11-21,145.62399389648436,108.45800244140625,65.60499954223633,62.150001525878906,50.433000152587894
2017-11-22,145.5240030517578,108.14799725341797,65.76499938964844,61.79999923706055,50.54300076293946
2017-11-24,145.83400061035155,108.268,66.06499862670898,62.20000076293945,50.74300152587891
2017-11-27,145.69400122070311,108.3679984741211,65.64500045776367,62.20000076293945,50.683000152587894
2017-11-28,147.0240030517578,109.6179984741211,65.98500061035156,63.0,50.773000305175785
2017-11-29,147.0240030517578,110.13800274658203,65.59500122070312,63.20000076293945,49.9429984741211
2017-11-30,148.06399633789061,111.13800274658203,65.56499862670898,64.0,50.363000457763675
2017-12-01,147.79400732421874,110.59800183105469,65.4749984741211,62.83000183105469,50.16299969482422
2017-12-04,147.61399938964843,110.83799969482422,65.2750015258789,62.81999969482422,49.62299877929688
2017-12-05,147.03399755859374,110.34800183105469,65.19499969482422,62.47999954223633,49.60299832153321
2017-12-06,146.95399572753905,110.47799908447266,64.875,63.08000183105469,49.8330016784668
2017-12-07,147.49400427246093,110.6179984741211,65.01499938964844,63.470001220703125,50.00299984741211
2017-12-08,148.20399572753905,111.19800030517578,65.35499954223633,63.810001373291016,50.16299969482422
2017-12-11,148.5240030517578,111.29799877929688,65.4749984741211,64.08999633789062,50.57299954223633
2017-12-12,148.67399694824218,111.268,65.45500183105469,64.31999969482422,50.55299908447266
2017-12-13,148.69400122070311,111.42800366210938,65.76499938964844,64.0,50.613000457763675
2017-12-14,148.05400183105468,110.82799755859375,65.50500106811523,63.540000915527344,50.60299832153321
2017-12-15,149.2740030517578,112.00799786376953,65.4749984741211,64.5999984741211,51.093
2017-12-18,150.224,112.39799725341797,66.1150016784668,64.87000274658203,51.54300076293946
2017-12-19,149.66400244140624,112.39799725341797,65.94499969482422,64.69999694824219,51.262998168945316
2017-12-20,149.65399267578124,112.44800030517578,65.93500137329102,64.44000244140625,51.1929984741211
2017-12-21,149.96700732421874,112.45399938964843,66.21399923706055,64.08000183105469,51.183000152587894
2017-12-22,149.91700427246093,112.4640015258789,66.38400122070313,63.959999084472656,51.093
2017-12-26,149.80700366210937,112.52399908447265,66.414,,
2017-12-27,149.85700671386718,112.7140015258789,66.5139984741211,63.5099983215332,50.87
2017-12-28,150.15699450683593,112.8339966430664,66.61400076293945,63.22999954223633,50.8799983215332
2017-12-29,149.647,112.59399877929687,66.72400137329102,63.04999923706055,50.610001678466794
2018-01-02,150.61700122070312,112.95399938964843,67.29400106811524,63.18000030517578,51.43000137329101
2018-01-03,151.41700427246093,113.42400061035156,67.69399877929688,63.7400016784668,51.91000091552734
2018-01-04,151.9470030517578,113.814,68.1739983215332,63.880001068115234,52.02999984741211
2018-01-05,152.7669951171875,114.5839966430664,68.56400152587891,63.81999969482422,52.48000061035156
2018-01-08,153.08700244140624,114.88399969482421,68.53399893188477,64.0,52.669999237060544
2018-01-09,153.34699694824218,115.22400366210937,68.58399816894531,64.3499984741211,52.68000137329101
2018-01-10,153.12699572753905,114.76399694824218,68.38400122070313,64.5,52.579999084472654
2018-01-11,154.3169981689453,115.41399847412109,68.75400015258789,65.0,52.91000091552734
2018-01-12,155.147,116.13399969482421,69.32399984741211,65.12999725341797,53.25000106811523
2018-01-16,154.5169951171875,115.67400061035156,69.2639984741211,64.77999877929688,53.099999542236326
2018-01-17,155.82699267578124,116.67400061035156,69.6739983215332,65.3499984741211,53.689999694824216
2018-01-18,155.57699267578124,116.52399908447265,69.60399862670899,65.36000061035156,53.689999694824216
2018-01-19,156.3169981689453,117.34399877929687,69.87399908447266,65.83000183105469,53.84000122070312
2018-01-22,157.45699755859374,117.814,70.20400091552735,66.11000061035156,54.360001678466794
2018-01-23,157.8169981689453,117.64400183105468,70.44399877929688,66.19999694824219,54.84000122070312
2018-01-24,157.67699877929687,117.88399969482421,70.70400091552735,65.61000061035156,54.46999847412109
2018-01-25,157.73699633789062,118.37399755859374,70.48399969482422,65.80000305175781,54.48000061035156
2018-01-26,159.25700061035155,119.41399847412109,71.08399816894531,66.3499984741211,55.18000137329101
2018-01-29,158.29699389648437,118.8640030517578,70.45400091552735,66.05999755859375,54.98000061035156
2018-01-30,156.7770048828125,117.8640030517578,69.88400122070313,65.30999755859375,54.579999084472654
2018-01-31,156.82699267578124,117.7140015258789,69.97400137329102,65.12999725341797,54.689999694824216
2018-02-01,156.7669951171875,117.42400061035156,69.9239983215332,64.8499984741211,54.34000122070312
2018-02-02,153.6970030517578,115.42400061035156,68.61400076293945,64.27999877929688,53.21000015258789
2018-02-05,148.13700549316405,111.25400244140624,66.25400015258789,62.439998626708984,51.349999542236326
2018-02-06,150.35700671386718,112.5839966430664,67.61400076293945,63.11000061035156,52.41000091552734
2018-02-07,149.74700610351562,112.44399725341796,66.57399984741211,63.29999923706055,51.87
2018-02-08,144.80700366210937,108.78400122070312,65.0139984741211,61.2599983215332,49.75000106811523
2018-02-09,146.62699572753905,110.38399969482421,65.53399893188477,61.810001373291016,50.37
2018-02-12,148.41700427246093,111.29400335693359,66.31400152587891,62.75,51.349999542236326
2018-02-13,148.84699694824218,111.62399755859374,66.31400152587891,62.95000076293945,51.610001678466794
2018-02-14,150.75700061035155,112.80399786376952,67.32399984741211,63.380001068115234,52.599999542236326
2018-02-15,152.4470030517578,114.20399938964843,67.83399816894531,63.93000030517578,53.450001831054685
2018-02-16,152.50700061035155,114.52399908447265,67.914,64.48999786376953,53.37
2018-02-20,151.66700427246093,113.41399847412109,67.28399893188477,64.48999786376953,53.43000137329101
2018-02-21,151.0169951171875,112.90399633789062,67.14399954223633,64.41000366210938,53.28999816894531
2018-02-22,151.10700671386718,113.19399725341796,67.4040016784668,64.5,53.23999893188476
2018-02-23,153.25700061035155,114.4640015258789,68.03399893188477,65.29000091552734,54.27999984741211
2018-02-26,154.73699633789062,115.72400366210937,68.47400137329102,66.19999694824219,54.98999893188476
2018-02-27,152.9470030517578,114.53400122070312,67.47400137329102,65.88999938964844,54.37
2018-02-28,151.397,113.39400183105468,66.82399984741211,65.69000244140625,54.020001525878904
2018-03-01,149.74700610351562,112.0839966430664,66.23399969482422,64.75,53.23000061035156
2018-03-02,150.63700549316405,112.41399847412109,66.39399954223633,65.2300033569336,53.64999877929687
