formatted_date,HXS.TO,EQL.TO,HSH.TO,ULV-C.TO,ULV-F.TO,VFV.TO,VSP.TO,XSP.TO,XUS.TO,ZSP-U.TO,ZSP.TO,ZUE.TO,HULC.TO,VUN.TO,VUS.TO
2011-12-28,5.360000133514404,,,,,,,14.371507881481493,,,,19.370987986924725,,,
2011-12-29,5.400000095367432,,,,,,,14.502800764783128,,,,19.492181825871448,,,
2011-12-30,5.394999980926514,,,,,,,14.452304316954656,,,,19.482083944577003,,,
2012-01-03,5.46999979019165,,,,,,,14.674491384242343,,,,19.8153698911925,,,
2012-01-04,5.454999923706055,,,,,,,14.674491384242343,,,,19.7547710453778,,,
2012-01-05,5.485000133514404,,,,,,,14.724988795228818,,,,19.795170275920935,,,
2012-01-06,5.474999904632568,,,,,,,14.694690733900133,,,,19.785070468285152,,,
2012-01-09,5.474999904632568,,,,,,,14.724988795228818,,,,19.8153698911925,,,
2012-01-10,5.545000076293945,,,,,,,14.846182003701557,,,,19.956763345410792,,,
2012-01-11,5.519999980926514,,,,,,,14.856281678530452,,,,20.00726045724837,,,
2012-01-12,5.550000190734863,,,,,,,14.896679414688032,,,,20.03755988015572,,,
2012-01-13,5.514999866485596,,,,,,,14.815883942372873,,,,19.91636411486766,,,
2012-01-16,5.505000114440918,,,,,,,14.83608232887266,,,,20.098156799629084,,,
2012-01-17,5.545000076293945,,,,,,,14.87648006503024,,,,20.017360264884154,,,
2012-01-18,5.599999904632568,,,,,,,15.038071972818562,,,,20.209252757281362,,,
2012-01-19,5.610000133514404,,,,,,,15.108767770304826,,,,20.330446596228086,,,
2012-01-20,5.619999885559082,,,,,,,15.118867445133722,,,,20.310248907297858,,,
2012-01-23,5.625,,,,,,,15.128966156804614,,,,20.391045442042785,,,
2012-01-24,5.625,,,,20.149999618530273,,,15.108767770304826,,,,20.330446596228086,,,26.280000686645508
2012-01-25,5.675000190734863,,,,20.149999618530273,,,15.240060653606461,,,,20.461742169151933,,,26.520000457763672
2012-01-26,5.664999961853027,,,,20.170000076293945,,,15.149165506462406,,,,20.34054640386387,,,26.34000015258789
2012-01-27,5.65500020980835,,,,19.989999771118164,,,15.13906583163351,,,,20.37084582677122,,,26.3799991607666
2012-01-30,5.625,,,,19.780000686645508,,,15.088568420647034,,,,20.30014909966207,,,26.25
2012-01-31,5.614999771118164,,,,19.829999923706055,,,15.09866809547593,,,,20.279949484390507,,,26.280000686645508
2012-02-01,5.684999942779541,,,,19.989999771118164,,,15.229960978777564,,,,20.562738319168428,,,26.559999465942383
2012-02-02,5.690000057220459,,,,19.964000701904297,,,15.250160328435356,,,,20.49204159205928,,,26.6299991607666
2012-02-03,5.690000057220459,,,,20.094999313354492,,,15.452149009223254,,,,20.784928308131647,,,27.010000228881836
2012-02-06,5.744999885559082,,,,20.049999237060547,,,15.46224868405215,,,,20.784928308131647,,,26.969999313354492
2012-02-07,5.755000114440918,,,,20.110000610351562,,,15.492546745380833,,,,20.82532753867478,,,27.020000457763672
2012-02-08,5.789999961853027,,,,20.09000015258789,,,15.532944481538413,,,,20.875824650512357,,,27.079999923706055
2012-02-09,5.800000190734863,,,,20.09000015258789,,,15.5531428680382,,,,20.926321762349936,,,27.1299991607666
2012-02-10,5.755000114440918,,,,19.989999771118164,,,15.442049334394358,,,,20.754628885224296,,,26.889999389648438
2012-02-13,5.755000114440918,,,,20.079999923706055,,,15.5531428680382,,,,20.946521377621504,,,27.1200008392334
2012-02-14,5.789999961853027,,,,20.05900001525879,,,15.532944481538413,,,,20.784928308131647,,,26.950000762939453
2012-02-15,5.764999866485596,,,,19.950000762939453,,,15.472347395723043,,,,20.74453100392985,,,26.920000076293945
2012-02-16,5.829999923706055,,,,20.121000289916992,,,15.63393834035336,,,,21.047517527638,,,27.309999465942383
2012-02-17,5.849999904632568,,,,20.229999542236328,,,15.684435751339835,,,,21.037417720002217,,,27.34000015258789
2012-02-21,5.829999923706055,,,,20.149999618530273,,,15.694535426168732,,,,21.057617335273783,,,27.299999237060547
2012-02-22,5.824999809265137,,,,20.15999984741211,,,15.644038015182256,,,,21.047517527638,,,27.25
2012-02-23,5.860000133514404,,,,20.200000762939453,,,15.704635100997628,,,,21.128314062382927,,,27.40999984741211
2012-02-24,5.869999885559082,,,,20.209999084472656,,,15.724833487497415,,,,21.158613485290278,,,27.43000030517578
2012-02-27,5.914999961853027,,,,20.139999389648438,,,15.765231223654995,,,,21.259607708965437,,,27.5
2012-02-28,5.889999866485596,,,,20.215999603271484,,,15.81572863464147,,,,21.259607708965437,,,27.530000686645508
2012-02-29,5.894999980926514,,,,20.200000762939453,,,15.734933162326312,,,,21.178811174220506,,,27.40999984741211
2012-03-01,5.920000076293945,,,,20.260000228881836,,,15.835927984299262,,,,21.259607708965437,,,27.489999771118164
2012-03-02,5.889999866485596,,,,20.239999771118164,,,15.785430573312787,,,,21.279807324237,,,27.43000030517578
2012-03-05,5.860000133514404,,,,20.302000045776367,,,15.714734775826523,,,,21.158613485290278,,,27.260000228881836
2012-03-06,5.775000095367432,,,,20.18000030517578,,,15.472347395723043,,,,20.865724842876574,,,26.829999923706055
2012-03-07,5.775000095367432,,,,20.139999389648438,,,15.603640279024678,,,,20.99702041580042,,,27.06999969482422
2012-03-08,5.880000114440918,,,,20.349300384521484,,,15.755132511984103,,,,21.18891098185629,,,27.399999618530273
2012-03-09,5.900000095367432,,,,20.41200065612793,,,15.795530248141683,,,,21.259607708965437,,,27.489999771118164
2012-03-12,5.894999980926514,,,,20.530000686645508,,,15.805628959812575,,,,21.289907131872784,,,27.489999771118164
2012-03-13,5.949999809265137,,,,20.56999969482422,,,16.09851278774453,,,,21.64339269375985,,,28.0
2012-03-14,6.005000114440918,,,,20.6200008392334,,,16.07831440124474,,,,21.592893655580934,,,27.93000030517578
2012-03-15,6.014999866485596,,,,20.479999542236328,,,16.169209548388796,,,,21.754488651412128,,,28.110000610351562
2012-03-16,6.039999961853027,,,,20.5,,,16.189408898046587,,,,21.845383067451504,,,28.139999389648438
2012-03-19,6.065000057220459,,,,20.520000457763672,,,16.26010469553285,,,,21.91608172090199,,,28.25
2012-03-20,6.045000076293945,,,,20.5,,,16.20960632138837,,,,21.875682490358855,,,28.149999618530273
2012-03-21,6.019999980926514,,,,20.507999420166016,,,16.189408898046587,,,,21.855482875087286,,,28.170000076293945
2012-03-22,5.980000019073486,,,,20.479999542236328,,,16.07831440124474,,,,21.633292886124067,,,27.93000030517578
2012-03-23,5.96999979019165,,,,20.530000686645508,,,16.128811812231216,,,,21.744388843776346,,,28.020000457763672
2012-03-26,6.085000038146973,,,,20.72599983215332,,,16.33080049301911,,,,21.97667864037535,,,28.355000228881835
2012-03-27,6.09499979019165,,,,20.70800018310547,,,16.280304045190643,,,,21.972638424517154,,,28.39513369940118
2012-03-28,6.09499979019165,,,,20.609399795532227,,,16.219705996217268,,,,21.87119464613178,,,28.094125972344525
2012-03-29,6.005000114440918,,,,20.549999237060547,,,16.189408898046587,,,,21.80018458172576,,,28.13426135662432
2012-03-30,6.070000171661377,,,,20.739999771118164,,,16.23990534587506,,,,21.87119464613178,,,28.224562143732953
2012-04-02,6.119999885559082,,,,20.850000381469727,,,16.3610995175058,,,,22.094371345555427,,,28.385101767091683
2012-04-03,6.079999923706055,,,,20.729999542236328,,,16.300501468532424,,,,21.88133921745823,,,28.2947990662226
2012-04-04,6.0,,,,20.729999542236328,,,16.149010198731002,,,,21.749463659972644,,,28.033924809685285
2012-04-05,6.025000095367432,,,,20.670000076293945,,,16.13891052390211,,,,21.759608231299094,,,27.9436221088162
2012-04-09,5.954999923706055,,,,20.559999465942383,,,15.967220867600897,,,,21.526286960548994,,,27.682747852278887
2012-04-10,5.84499979019165,,,,20.270000457763672,,,15.684435751339835,,,,21.1712366385189,,,27.191100877414115
2012-04-11,5.90500020980835,,,,20.3700008392334,,,15.805628959812575,,,,21.303112196004484,,,27.39177205753173
2012-04-12,5.960000038146973,,,,20.399999618530273,,,16.01771731542937,,,,21.63787531026082,,,27.773050553147975
2012-04-13,5.900000095367432,,,,20.489999771118164,,,15.825828309470367,,,,21.495855181448782,,,27.522210142680613
2012-04-16,5.909999847412109,,,,20.47599983215332,,,15.81572863464147,,,,21.384266831736955,,,27.522210142680613
2012-04-17,5.985000133514404,,,,20.68000030517578,,,16.05811505158695,,,,21.69874080334039,,,27.742949014938127
2012-04-18,5.96999979019165,,,,20.639999389648438,,,15.99751892892958,,,,21.607441596281465,,,27.72288132279823
2012-04-19,5.96999979019165,,,,20.54800033569336,,,15.916723456614422,,,,21.455276896142976,,,27.5924451514098
2012-04-20,5.96999979019165,,,,20.729999542236328,,,15.916723456614422,,,,21.55672067452835,,,27.803150177597367
2012-04-23,5.849999904632568,,,,20.530000686645508,,,15.785430573312787,,,,21.33354590998384,,,27.381740125222237
2012-04-24,5.900000095367432,,,,20.610000610351562,,,15.846026695970155,,,,21.353833117757603,,,27.492108604470765
2012-04-25,5.980000019073486,,,,20.700000762939453,,,16.07831440124474,,,,21.65816445291372,,,27.803150177597367
2012-04-26,6.039999961853027,,,,20.8700008392334,,,16.169209548388796,,,,21.810329153052212,,,28.104159818414473
2012-04-27,6.039999961853027,,,,20.8799991607666,,,16.20960632138837,,,,21.88133921745823,,,28.184428673213613
2012-04-30,6.005000114440918,,,,20.90999984741211,,,16.13891052390211,,,,21.759608231299094,,,28.033924809685285
2012-05-01,6.074999809265137,,,,21.020000457763672,,,16.250005020703956,,,,21.942204710537798,,,28.24462983587285
2012-05-02,6.045000076293945,,,,20.899999618530273,,,16.199508572875484,,,,21.87119464613178,,,28.094125972344525
2012-05-03,6.0,,,,20.899999618530273,,,16.07831440124474,,,,21.688596232013936,,,27.89345287846645
2012-05-04,5.914999961853027,,,,20.709999084472656,,,15.835927984299262,,,,21.363977689084052,,,27.441941287881477
2012-05-07,5.909999847412109,,,,20.70199966430664,,,15.835927984299262,,,,21.353833117757603,,,27.451975133951425
2012-05-08,5.869999885559082,,,,20.6200008392334,,,15.765231223654995,,,,21.079937431459975,,,27.301469356662643
2012-05-09,5.849999904632568,,,,20.6299991607666,,,15.664237364840048,,,,21.130658353213093,,,27.231234347933455
2012-05-10,5.869999885559082,,,,20.75,,,15.704635100997628,,,,21.221957560272013,,,27.191100877414115
2012-05-11,5.875,,,,20.780000686645508,,,15.654137690011153,,,,21.11036921056019,,,27.21116856955401
2012-05-14,5.769999980926514,,,,20.61639976501465,,,15.482447070551938,,,,20.87704987468923,,,26.920192774806853
2012-05-15,5.739999771118164,,,,20.59000015258789,,,15.391551923407883,,,,20.88719444601568,,,26.68942005647939
2012-05-16,5.71999979019165,,,,20.639999389648438,,,15.310756451092724,,,,20.684306889244937,,,26.589083509540355
2012-05-17,5.690000057220459,,,,20.530000686645508,,,15.088568420647034,,,,20.49156583867978,,,26.13757000519492
2012-05-18,5.585000038146973,,,,20.3799991607666,,,14.947176825674507,,,,20.17708993219721,,,25.836562278138267
2012-05-22,5.690000057220459,,,,20.459999084472656,,,15.199662917448881,,,,20.471276696026877,,,26.247940398203905
2012-05-23,5.630000114440918,,,,20.44499969482422,,,15.240060653606461,,,,20.542286760432898,,,26.177705389474717
2012-05-24,5.684999942779541,,,,20.450000762939453,,,15.260259040106249,,,,20.440842982047524,,,26.408478107802182
2012-05-25,5.684999942779541,,,,20.6299991607666,,,15.219861303948669,,,,20.552431331759347,,,26.408478107802182
2012-05-28,5.75,,,,20.68000030517578,,,15.270358714935144,,,,20.70459603189784,,,26.48874696260132
2012-05-29,5.75,,,,20.6299991607666,,,15.411751273065674,,,,20.70459603189784,,,26.579049663470403
2012-05-30,5.684999942779541,,,,20.540000915527344,,,15.189563242619984,,,,20.532142189106445,,,26.338243099072994
2012-05-31,5.650000095367432,,,,20.559999465942383,,,15.159265181291302,,,,20.49156583867978,,,26.177705389474717
2012-06-01,5.534999847412109,,,,20.239999771118164,,,14.765386531386397,,,,20.014780660732267,,,25.515486858941717
2012-06-04,5.5,,,,20.18000030517578,,,14.775486206215293,,,,19.89304967457313,,,25.485385320731872
2012-06-05,5.519999980926514,,,,20.360000610351562,,,14.856281678530452,,,,20.03506980338517,,,25.736225731199234
2012-06-06,5.659999847412109,,,,20.56999969482422,,,15.199662917448881,,,,20.440842982047524,,,26.15763769733482
2012-06-07,5.710000038146973,,,,20.729999542236328,,,15.199662917448881,,,,20.542286760432898,,,26.278041936413754
2012-06-08,5.704999923706055,,,,20.799999237060547,,,15.320856125921619,,,,20.66401968147117,,,26.44861349208198
2012-06-11,5.710000038146973,,,,20.719999313354492,,,15.128966156804614,,,,20.43069841072107,,,26.35831079121289
2012-06-12,5.710000038146973,,,,20.780000686645508,,,15.310756451092724,,,,20.57272047441225,,,26.41851195387213
2012-06-13,5.664999961853027,,,,20.899999618530273,,,15.209762592277777,,,,20.48142126735333,,,26.187739235544665
2012-06-14,5.735000133514404,,,,21.0,,,15.371353536908096,,,,20.775606096303857,,,26.48874696260132
2012-06-15,5.769999980926514,,,,21.09000015258789,,,15.532944481538413,,,,20.826328952936112,,,26.68942005647939
2012-06-18,5.804999828338623,,,,21.219999313354492,,,15.5531428680382,,,,20.96834908174815,,,26.839923920007717
2012-06-19,5.880000114440918,,,,21.290000915527344,,,15.704635100997628,,,,21.272678482025132,,,27.15096549313432
2012-06-20,5.849999904632568,,,,21.149999618530273,,,15.664237364840048,,,,21.069792860133525,,,27.06066279226523
2012-06-21,5.735000133514404,,,,20.969999313354492,,,15.320856125921619,,,,20.785750667630307,,,26.508814654741215
2012-06-22,5.755000114440918,,,,21.0,,,15.435990014928654,,,,20.856760732036328,,,26.629218893820152
2012-06-25,5.675000190734863,,,,20.816999435424805,,,15.202110878767185,,,,20.532142189106445,,,26.22687049267841
2012-06-26,5.695000171661377,,,,20.860000610351562,,,15.283459890538987,,,,20.649816987512512,,,26.358307311621658
2012-06-27,5.769999980926514,,,,20.969999313354492,,,15.395315509042751,,,,20.82308798571955,,,26.59085041429768
2012-06-28,5.695000171661377,,,,20.850000381469727,,,15.374977771221443,,,,20.75174144717207,,,26.459413595354437
2012-06-29,5.889999866485596,,,,21.229999542236328,,,15.75121719310521,,,,21.230783880310405,,,27.21770783068736
2012-07-03,5.934999942779541,,,,21.93000030517578,,,15.883409579673568,,,,21.383669597776056,,,27.662574322046424
2012-07-04,6.0,,,,21.709999084472656,,,15.913915216648816,,,,21.607903797836556,,,27.854674139852552
2012-07-05,5.920000076293945,,,,21.40999984741211,,,15.822398305723073,,,,21.373476957405362,,,27.46036175458086
2012-07-06,5.84499979019165,,,,21.340999603271484,,,15.690205919154716,,,,21.09828344358614,,,27.15704483182448
2012-07-09,5.835000038146973,,,,21.299999237060547,,,15.659699312422754,,,,21.108474139909465,,,27.035716905656745
2012-07-10,5.795000076293945,,,,21.299999237060547,,,15.517339026700457,,,,20.925012445379107,,,26.82339544541567
2012-07-11,5.784999847412109,,,,21.309999465942383,,,15.537675794765049,,,,20.9352050857498,,,26.793062981763246
2012-07-12,5.769999980926514,,,,21.3799991607666,,,15.456326782993246,,,,20.925012445379107,,,26.793062981763246
2012-07-13,5.849999904632568,,,,21.540000915527344,,,15.71054268721931,,,,21.190015262875008,,,27.146934010607
2012-07-16,5.875,,,,21.520000457763672,,,15.659699312422754,,,,21.20020595919833,,,27.136823189389528
2012-07-17,5.875,,,,21.6299991607666,,,15.781723799837172,,,,21.261361801422485,,,27.298592471985195
2012-07-18,5.875,,,,21.670000076293945,,,15.893578448584222,,,,21.46520877669423,,,27.470472575798336
2012-07-19,5.960000038146973,,,,21.6200008392334,,,15.944421823380777,,,,21.495786697806306,,,27.521024753443744
2012-07-20,5.949999809265137,,,,21.540000915527344,,,15.781723799837172,,,,21.373476957405362,,,27.278370829550244
2012-07-23,5.949999809265137,,,,21.329999923706055,,,15.649531413268814,,,,21.16962998213362,,,26.954832264358913
2012-07-24,5.824999809265137,,,,21.190000534057617,,,15.517339026700457,,,,20.925012445379107,,,26.63129369916758
2012-07-25,5.800000190734863,,,,21.280000686645508,,,15.497001288879147,,,,20.9759737031852,,,26.782952160545772
2012-07-26,5.864999771118164,,,,21.479999542236328,,,15.761386062015864,,,,21.230783880310405,,,27.17726454581746
2012-07-27,5.949999809265137,,,,21.760000228881836,,,16.035939704063235,,,,21.68944297675473,,,27.692904857256885
2012-07-30,6.0,,,,21.809999465942383,,,16.035939704063235,,,,21.65886505564265,,,27.622131037176526
2012-07-31,6.005000114440918,,,,21.75,,,15.974927460356025,,,,21.638479774901263,,,27.56146803831364
2012-08-01,5.974999904632568,,,,21.6299991607666,,,15.934252954470123,,,,21.607903797836556,,,27.51091393222627
2012-08-02,5.914999961853027,,,,21.447999954223633,,,15.81222943681242,,,,21.291937778487192,,,27.17726454581746
2012-08-03,6.019999980926514,,,,21.719999313354492,,,16.107119846924384,,,,21.8117507731083,,,27.77378949855472
2012-08-07,6.019999980926514,,,,21.639999389648438,,,16.229143364582086,,,,21.995214411686028,,,27.996223708455233
2012-08-08,6.019999980926514,,,,21.635000228881836,,,16.239312233492743,,,,21.934060513509245,,,28.006334529672706
2012-08-09,6.019999980926514,,,,21.610000610351562,,,16.24948013264668,,,,21.913675232767858,,,28.01644342244822
2012-08-10,6.059999942779541,,,,21.56999969482422,,,16.30032447719995,,,,21.92386787313855,,,28.036665064883167
2012-08-13,6.059999942779541,,,,21.59000015258789,,,16.26981787046799,,,,21.95444579425063,,,28.04677588610064
2012-08-14,6.099999904632568,,,,21.68000030517578,,,16.26981787046799,,,,22.025792332798108,,,27.996223708455233
2012-08-15,6.105000019073486,,,,21.709999084472656,,,16.290155608289297,,,,22.025792332798108,,,28.097329992188016
2012-08-16,6.135000228881836,,,,21.65999984741211,,,16.412178156190286,,,,22.137907488780986,,,28.339983916081515
2012-08-17,6.139999866485596,,,,21.65999984741211,,,16.52403377469405,,,,22.17867805026376,,,28.360203630074498
2012-08-20,6.135000228881836,,,,21.670000076293945,,,16.442684762922248,,,,22.209255971375836,,,28.4006469149444
2012-08-21,6.135000228881836,,,,21.59000015258789,,,16.402009287279633,,,,22.21944666769916,,,28.28942980999414
2012-08-22,6.09499979019165,,,,21.549999237060547,,,16.412178156190286,,,,22.14810012915168,,,28.259099274783683
2012-08-23,6.085000038146973,,,,21.399999618530273,,,16.279986739378643,,,,21.95444579425063,,,28.077108349753065
2012-08-24,6.125,,,,21.56999969482422,,,16.381673488971753,,,,22.10733151171628,,,28.208545168696308
2012-08-27,6.130000114440918,,,,21.58799934387207,,,16.361335751150445,,,,22.117524152086972,,,28.28942980999414
2012-08-28,6.130000114440918,,,,21.530000686645508,,,16.35116688223979,,,,22.137907488780986,,,28.238877632348732
2012-08-29,6.110000133514404,,,,21.59000015258789,,,16.3715046200611,,,,22.158292769522372,,,28.299540631211617
2012-08-30,6.090000152587891,,,,21.420000076293945,,,16.259649001557335,,,,22.158292769522372,,,28.06699752853559
2012-08-31,6.110000133514404,,,,21.489999771118164,,,16.340998013329138,,,,22.046175669492122,,,28.198434347478834
2012-09-04,6.110000133514404,,,,21.600000381469727,,,16.310493346110604,,,,21.974829130944645,,,28.28942980999414
2012-09-05,6.110000133514404,,,,21.56999969482422,,,16.290155608289297,,,,22.046175669492122,,,28.238877632348732
2012-09-06,6.110000133514404,,,,21.68000030517578,,,16.62572052428716,,,,22.433488227388967,,,28.754517943788155
2012-09-07,6.260000228881836,,,,21.68000030517578,,,16.69690066714831,,,,22.49464212556575,,,28.89606558394887
2012-09-10,6.25,,,,21.709999084472656,,,16.605382786465853,,,,22.423295587018274,,,28.825291763868513
2012-09-11,6.224999904632568,,,,21.639999389648438,,,16.656225191505694,,,,22.44368086775966,,,28.79495930021609
2012-09-12,6.255000114440918,,,,21.600000381469727,,,16.69690066714831,,,,22.49464212556575,,,28.906176405166345
2012-09-13,6.34499979019165,,,,21.850000381469727,,,16.951116571374374,,,,22.851376762350515,,,29.280267148003087
2012-09-14,6.360000133514404,,,,21.709999084472656,,,17.01212784532487,,,,22.93291594126869,,,29.44203835904072
2012-09-17,6.340000152587891,,,,21.649999618530273,,,16.971454309195682,,,,22.871762043091902,,,29.371262610518396
2012-09-18,6.329999923706055,,,,21.709999084472656,,,16.961285440285028,,,,22.851376762350515,,,29.270158255227578
2012-09-19,6.329999923706055,,,,21.770000457763672,,,16.981623178106336,,,,22.943108581639382,,,29.371262610518396
2012-09-20,6.324999809265137,,,,21.850000381469727,,,16.961285440285028,,,,22.86156940272121,,,29.2600474340101
2012-09-21,6.34499979019165,,,,21.899999618530273,,,16.961285440285028,,,,22.93291594126869,,,29.35104289652541
2012-09-24,6.340000152587891,,,,21.93000030517578,,,16.94094770246372,,,,22.871762043091902,,,29.30453426056267
2012-09-25,6.289999961853027,,,,21.829999923706055,,,16.74774307218815,,,,22.780029601707877,,,29.000859179980246
2012-09-26,6.295000076293945,,,,21.81999969482422,,,16.666394060416348,,,,22.523959122434636,,,28.798411056965435
2012-09-27,6.25,,,,21.860000610351562,,,16.81892515456273,,,,22.718573233707858,,,29.03122726725053
2012-09-28,6.25,,,,21.790000915527344,,,16.737574203277497,,,,22.595658544045108,,,28.919879544632963
2012-10-01,6.300000190734863,,,,21.8799991607666,,,16.778249678920112,,,,22.698087126486946,,,29.05147265876405
2012-10-02,6.264999866485596,,,,21.81999969482422,,,16.798587416741423,,,,22.626387704876475,,,28.89963415311944
2012-10-03,6.264999866485596,,,,21.969999313354492,,,16.879936428513226,,,,22.79027265531833,,,29.112206902597816
2012-10-04,6.264999866485596,,,,22.049999237060547,,,16.99179010750356,,,,22.94391455214973,,,29.29441156480591
2012-10-05,6.355000019073486,,,,22.06999969482422,,,16.981623178106336,,,,23.04634313459157,,,29.284288869049146
2012-10-09,6.300000190734863,,,,21.93000030517578,,,16.778249678920112,,,,22.667357965655583,,,28.970493023416765
2012-10-10,6.235000133514404,,,,21.899999618530273,,,16.666394060416348,,,,22.503473015213725,,,28.74779757818163
2012-10-11,6.25,,,,21.850000381469727,,,16.676562929327,,,,22.544445229655548,,,28.818654517772153
2012-10-12,6.215000152587891,,,,21.729999542236328,,,16.635889393197814,,,,22.431773593603253,,,28.697186030104625
2012-10-15,6.255000114440918,,,,21.889999389648438,,,16.768080810009458,,,,22.595658544045108,,,28.828777213528916
2012-10-16,6.315000057220459,,,,22.010000228881836,,,16.930778833553067,,,,22.892701237760168,,,29.17294114643158
2012-10-17,6.315000057220459,,,,22.139999389648438,,,17.001958976414215,,,,22.954157605760187,,,29.32477772136939
2012-10-18,6.335000038146973,,,,22.139999389648438,,,16.961285440285028,,,,22.92342844492882,,,29.253920781778866
2012-10-19,6.275000095367432,,,,21.90999984741211,,,16.676562929327,,,,22.585415490434652,,,28.818654517772153
2012-10-22,6.210000038146973,,,,21.799999237060547,,,16.686731798237656,,,,22.38056027921369,,,28.707308725861388
2012-10-23,6.150000095367432,,,,21.75,,,16.4528536318329,,,,22.247402535940484,,,28.494735976383012
2012-10-24,6.144999980926514,,,,21.625999450683594,,,16.402009287279633,,,,22.1552170071091,,,28.32265400993168
2012-10-25,6.125,,,,21.690000534057617,,,16.442684762922248,,,,22.1552170071091,,,28.33277670568844
2012-10-26,6.144999980926514,,,,21.610000610351562,,,16.42234702510094,,,,22.247402535940484,,,28.43400173254925
2012-10-29,6.179999828338623,,,,21.719999313354492,,,16.30032447719995,,,,22.10400369271954,,,28.403633645278966
2012-10-30,6.179999828338623,,,,21.70400047302246,,,16.412178156190286,,,,22.175703114330013,,,28.494735976383012
2012-10-31,6.15500020980835,,,,21.68000030517578,,,16.442684762922248,,,,22.22691838238229,,,28.393510949522202
2012-11-01,6.204999923706055,,,,21.799999237060547,,,16.605382786465853,,,,22.45225970082416,,,28.717431421618148
2012-11-02,6.159999847412109,,,,21.670000076293945,,,16.47319136965421,,,,22.298617803992762,,,28.454247124062768
2012-11-05,6.164999961853027,,,,21.540000915527344,,,16.503696036872743,,,,22.329345011161415,,,28.504858672139772
2012-11-06,6.239999771118164,,,,21.68000030517578,,,16.615551655376507,,,,22.411287486382342,,,28.75792027393839
2012-11-07,6.085000038146973,,,,21.34000015258789,,,16.26981787046799,,,,21.97084790310905,,,28.24167437458439
2012-11-08,6.010000228881836,,,,21.229999542236328,24.690000534057617,24.520000457763672,16.056276472127827,,,,21.77623379183583,,,27.90763313743849
2012-11-09,6.070000171661377,,,,21.1200008392334,24.600000381469727,24.59000015258789,16.076614209949135,,,,21.74550463100446,,,27.846898893604727
2012-11-12,6.014999866485596,,,,21.100000381469727,24.56999969482422,24.5,16.076614209949135,,,,21.735261577394006,,,27.816530806334445
2012-11-13,6.0,,,,21.139999389648438,24.579999923706055,24.389999389648438,16.02577083515258,,,,21.663562155783534,,,27.897510441681728
2012-11-14,5.909999847412109,,,,21.0,24.40999984741211,24.34000015258789,15.81222943681242,,15.34000015258789,,21.468948044510313,,,27.33065299425073
2012-11-15,5.909999847412109,,,,20.90999984741211,24.06999969482422,24.34000015258789,15.791891698991112,,14.961339950561523,,21.335792254899822,,,27.168693723556157
2012-11-16,5.914999961853027,,,,20.93000030517578,24.219999313354492,24.09000015258789,15.883409579673568,,15.03557014465332,,21.335792254899822,,,27.371143777277773
2012-11-19,5.989999771118164,,,,21.139999389648438,24.540000915527344,24.469999313354492,16.178299989785533,,15.333259582519531,,21.82744710622539,,,27.826653502091204
2012-11-20,6.034999847412109,,,,21.1299991607666,24.530000686645508,24.59000015258789,16.188468858696186,,15.34000015258789,,21.80696295266719,,,27.867144285118247
2012-11-21,6.034999847412109,,,,21.202999114990234,24.65999984741211,24.639999389648438,16.218974495671432,,15.380020141601562,,21.91963263505677,,,28.029103555812817
2012-11-22,6.079999923706055,,,,21.459999084472656,24.799999237060547,24.799999237060547,16.290155608289297,,15.456500053405762,,21.960604849498594,,,28.292287853368197
2012-11-23,6.150000095367432,,,,21.450000762939453,24.809999465942383,24.799999237060547,16.42234702510094,,15.539999961853027,,22.175703114330013,,,28.261919766097915
2012-11-26,6.125,,,,21.34000015258789,24.8700008392334,24.850000381469727,16.412178156190286,,15.539999961853027,,22.114246746329997,,,28.31253131417492
2012-11-27,6.110000133514404,,,,21.34000015258789,24.829999923706055,24.809999465942383,16.32066027550783,,15.470159530639648,15.369999885559082,22.10400369271954,,,28.33277670568844
2012-11-28,6.139999866485596,,,,21.299999237060547,24.829999923706055,24.809999465942383,16.463022500743556,,15.600000381469727,15.399999618530273,22.1552170071091,,,28.24167437458439
2012-11-29,6.190000057220459,,,,21.420000076293945,25.040000915527344,25.0,16.544371512515358,,15.670000076293945,15.520000457763672,22.288374750382307,,,28.61620639475734
2012-11-30,6.190000057220459,,,,21.56999969482422,25.049999237060547,25.079999923706055,16.52403377469405,,15.670000076293945,15.5,22.25764558955094,,,28.58583830748706
2012-12-03,6.215000152587891,,,,21.56999969482422,25.030000686645508,25.170000076293945,16.463022500743556,,15.699999809265137,15.5,22.267888643161395,,,28.51498136789653
2012-12-04,6.215000152587891,,,,21.5,24.889999389648438,24.950000762939453,16.442684762922248,,15.565309524536133,15.449999809265137,22.165460060719557,,,28.444124428306008
2012-12-05,6.125,,,,21.625999450683594,24.899999618530273,25.06999969482422,16.4528536318329,,15.594010353088379,15.390000343322754,22.298617803992762,,,28.47449058486949
2012-12-06,6.150000095367432,,,,21.6299991607666,24.940000534057617,25.06999969482422,16.513864905783397,,15.619999885559082,15.449999809265137,22.25764558955094,,,28.565592915973536
2012-12-07,6.190000057220459,,,,21.719999313354492,25.0,25.219999313354492,16.564709250336666,,15.680000305175781,15.449999809265137,22.329345011161415,,,28.646572551320823
2012-12-10,6.190000057220459,,,,21.719999313354492,24.969999313354492,25.209999084472656,16.585045048644545,,15.729999542236328,15.489999771118164,22.38056027921369,,,28.687063334347865
