formatted_date,HXX.TO,EHE.TO,EUR-A.TO,EUR.TO,MEU.TO,RPD.TO,RPDH.TO,RWE-B.TO,RWE.TO,VE.TO,XEH.TO,XEU.TO,ZEQ.TO,ZWE.TO,ZWP.TO,VUS.TO
2013-11-01,,,,,,,,,,,,,,,,36.90656307018908
2013-11-04,,,,,,,,,,,,,,,,37.13476283753554
2013-11-05,,,,,,,,,,,,,,,,37.072528335951986
2013-11-06,,,,,,,,,,,,,,,,37.10364558674377
2013-11-07,,,,,,,,,,,,,,,,36.64724209512679
2013-11-08,,,,,,,,,,,,,,,,37.06215328107202
2013-11-11,,,,,,,,,,,,,,,,37.165884045251374
2013-11-12,,,,,,,,,,,,,,,,37.04140712823615
2013-11-13,,,,,,,,,,,,,,,,37.35259150692609
2013-11-14,,,,,,,,,,,,,,,,37.60154138403248
2013-11-15,,,,,,,,,,,,,,,,37.74676049695952
2013-11-18,,,,,,,,,,,,,,,,37.65340478766013
2013-11-19,,,,,,,,,,,,,,,,37.44594721622548
2013-11-20,,,,,,,,,,,,,,,,37.31110315817841
2013-11-21,,,,,,,,,,,,,,,,37.69489709333187
2013-11-22,,,,,,,,,,,,,,,,37.87123345705068
2013-11-25,,,,,,,,,,,,,,,,37.85049126113886
2013-11-26,,,,,,,,,,,,,,,,37.933471915558286
2013-11-27,,,,,,,,,,,,,,,,37.933471915558286
2013-11-28,,,,,,,,,,,,,,,,38.17204673778471
2013-11-29,,,,,,,,,,,,,,,,38.01645652690177
2013-12-02,,,,,,,,,,,,,,,,37.8401162062589
2013-12-03,,,,,,,,,,,,,,,,37.72601434412364
2013-12-04,,,,,,,,,,,,,,,,37.74676049695952
2013-12-05,,,,,,,,,,,,,,,,37.56004907836074
2013-12-06,,,,,,,,,,,,,,,,37.933471915558286
2013-12-09,,,,,,,,,,,,,,,,38.037198722813585
2013-12-10,,,,,,,,,,,,,,,,37.94384697043825
2013-12-11,,,,,,,,,,,,,,,,37.46669336906135
2013-12-12,,,,,,,,,,,,,,,,37.4044588674778
2013-12-13,,,,,,,,,,,,,,,,37.46669336906135
2013-12-16,,,,,,,,,,,,,,,,37.684525995375964
2013-12-17,,,,,,,,,,,,,,,,37.62228753686835
2013-12-18,,,,,,,,,,,,,,,,38.057944875649454
2013-12-19,,,,,,,,,,,,,,,,38.07869102848532
2013-12-20,,,,,,,,,,,,,,,,38.34838705842758
2013-12-23,,,,,,,,,,,,,,,,38.56621572781813
2013-12-24,,,,,,,,,,,,,,,,38.669942535073424
2013-12-27,,,,,,,,,,,,,,,,38.84420892102364
2013-12-30,,,,,,,,,,,,,,,,38.83379549151165
2013-12-31,,,,,,,,,,,,,,,,39.000374619666204
2014-01-02,,,,,,,,,,,,,,,,38.625570588428545
2014-01-03,,,,,,,,,,,,,,,,38.698448708773675
2014-01-06,,,,,,,,,,,,,,,,38.583928785059676
2014-01-07,,,,,,,,,,,,,,,,38.7921497165831
2014-01-08,,,,,,,,,,,,,,,,38.70886213828567
2014-01-09,,,,,,,,,,,,,,,,38.812972604047374
2014-01-10,,,,,,,,,,,,,,,,38.917087041368774
2014-01-13,,,,,,,,,,,,,,,,38.46940488978598
2014-01-14,,,,,,,,,,,,,,,,38.84420892102364
2014-01-15,,,,,,,,,,,,,,,,39.1044890569876
2014-01-16,,,,,,,,,,,,,,,,39.02119750713049
2014-01-17,,,,,,,,,,,,,,,,38.90667361185679
2014-01-20,,,,,,,,,,,,,,,,38.95872884473764
2014-01-21,,,,,,,,,,,,,,,,38.98996516171391
2014-01-22,,,,,,,,,,,,,,,,39.13572140240418
2014-01-23,,,,,,,,,,,,,,,,38.74009448370224
2014-01-24,,,,,,,,,,,,,,,,37.98007696327463
2014-01-27,,,,,,,,,,,,,,,,37.68856448189408
2014-01-28,,,,,,,,,,,,,,,,37.90719884292949
2014-01-29,,,,,,,,,,,,,,,,37.542808241203815
2014-01-30,,,,,,,,,,,,,,,,37.95925407581034
2014-01-31,,,,,,,,,,,,,,,,37.88637595546521
2014-02-03,,,,,,,,,,,,,,,,36.86607829907363
2014-02-04,,,19.520000457763672,19.520000457763672,,,,,,,,,,,,37.13676789298989
2014-02-05,,,19.530000686645508,19.530000686645508,,,,,,,,,,,,37.05348031469246
2014-02-06,,,19.530000686645508,19.84000015258789,,,,,,,,,,,,37.501162466275254
2014-02-07,,,19.530000686645508,20.079999923706055,,,,,,,,,,,,37.99049039278661
2014-02-10,,,19.530000686645508,20.010000228881836,,,,,,,,,,,,38.05295508361976
2014-02-11,,,20.31999969482422,20.309999465942383,,,,,,,,,,,,38.46940488978598
2014-02-12,,,20.31999969482422,20.329999923706055,,,,,,,,,,,,38.46940488978598
2014-02-13,,,20.34000015258789,20.329999923706055,,,,,,,,,,,,38.76091737116652
2014-02-14,,,20.43000030517578,20.469999313354492,,,,,,,,,15.260000228881836,,,38.94831938678535
2014-02-18,,,20.5,20.559999465942383,,,,,,,,,15.380000114440918,,,39.07325274001134
2014-02-19,,,20.420000076293945,20.479999542236328,,,,,,,,,15.329999923706055,,,38.82338603355936
2014-02-20,,,20.459999084472656,20.530000686645508,,,,,,,,,15.449999809265137,,,39.07325274001134
2014-02-21,,,20.459999084472656,20.530000686645508,,,,,,,,,15.430000305175781,,,39.042020394594765
2014-02-24,,,20.6299991607666,20.709999084472656,,,,,,,,,15.5600004196167,,,39.29189107260643
2014-02-25,,,20.579999923706055,20.639999389648438,,,,,,,,,15.579999923706055,,,39.20859952274932
2014-02-26,,,20.557000915527343,20.56600068664551,,,,,21.020000457763672,,,,15.550000190734863,,,39.26065475563017
2014-02-27,,,20.557000915527347,20.59605206974261,,,,,21.020000457763672,,,,15.579999923706055,,,39.46887965871328
2014-02-28,,,20.597033029018068,20.495876334468083,,,,,20.989999771118164,,,,15.5600004196167,,,39.50011200412985
2014-03-03,,,20.597033029018068,20.175315510144188,,,,21.06999969482422,20.690000534057617,,,,15.300000190734863,,,39.229422410213594
2014-03-04,,,20.50695838750487,20.586034305145834,,,,21.43000030517578,21.100000381469727,,,,15.619999885559082,,,39.91656181029607
2014-03-05,,,20.557000915527347,20.555982922048734,,,,21.43000030517578,21.059999465942383,,,,15.59000015258789,,,39.91656181029607
2014-03-06,,,20.557000915527347,20.666174511226806,,,,21.360000610351562,21.100000381469727,,,,15.609999656677246,,,39.96861704317693
2014-03-07,,,20.557000915527347,20.52592962825841,,,,21.469999313354492,21.059999465942383,,,,15.40999984741211,,,39.93738469776036
2014-03-10,,,20.557000915527347,20.52592962825841,,,,21.43000030517578,21.059999465942383,,,,15.40999984741211,,,39.93738469776036
2014-03-11,,,20.557000915527347,20.36564921609646,,,,21.440000534057617,20.950000762939453,,,,15.380000114440918,,,39.68751401974868
2014-03-12,,,20.557000915527347,20.305544539209038,,,,21.440000534057617,20.829999923706055,,,,15.289999961853027,,,39.69792744926067
2014-03-13,,,20.557000915527347,19.934894891901266,,,,20.809999465942383,20.31999969482422,,,,15.0600004196167,,,39.239831868165886
2014-03-14,,,20.557000915527347,19.914859362707716,,,,20.809999465942383,20.510000228881836,,,,15.0600004196167,,,39.19819006479702
2014-03-17,,,20.557000915527347,20.145264127047092,,,,20.809999465942383,20.579999923706055,,,,15.229999542236328,,,39.60422644145125
2014-03-18,,,20.557000915527347,20.315562303805812,,,,21.260000228881836,20.84000015258789,,,,15.260000228881836,,,39.8957389228318
2014-03-19,,,20.557000915527347,20.155281891643867,,,,21.3700008392334,20.469999313354492,,,,15.199999809265137,,,39.67710456179639
2014-03-20,,,20.266759979778765,20.28550901001549,,,,21.3700008392334,20.639999389648438,,,,15.260000228881836,,,39.8853294648795
2014-03-21,,,20.176685338265568,20.155281891643867,,,,21.3700008392334,20.690000534057617,,,,15.220000267028809,,,39.71875033672495
2014-03-24,,,20.176685338265568,20.045088391772566,,,,21.200000762939453,20.780000686645508,,,,15.15999984741211,,,39.56258066652269
2014-03-25,,,20.176685338265568,20.25545571622516,,,,21.200000762939453,20.780000686645508,,,,15.399999618530273,,,39.629210474980816
2014-03-26,,,20.176685338265568,20.195351039337737,,,,21.329999923706055,20.940000534057617,,,,15.449999656677246,,,39.3052400348582
2014-03-27,,,20.283774049885245,20.270483471322397,,,,21.329999923706055,20.989999771118164,,,,15.409765320042498,,,39.17983225115402
2014-03-28,,,20.4039750330362,20.45110992727352,,,,21.329999923706055,21.110000610351562,,,,15.530468329946743,,,39.33659098412386
2014-03-31,,,20.4039750330362,20.481215293600624,,,,21.329999923706055,21.1299991607666,,,,15.570702666581491,,,39.754622245326566
2014-04-01,,,20.4039750330362,20.671878785664617,,,,21.3700008392334,21.139999389648438,,,,15.651172299113242,,,40.02633977445923
2014-04-02,,,20.67442390169868,20.691949029882686,,,,21.299999237060547,21.110000610351562,,,,15.610937962478493,,,40.193551481612005
2014-04-03,,,20.67442390169868,20.691949029882686,,,,21.209999084472656,21.09000015258789,,,,15.560644801869493,,,40.08904565963211
2014-04-04,,,20.644375088808303,20.661843663555583,,,,21.149999618530273,21.079999923706055,,,,15.540527153920994,,,39.59785952571516
2014-04-07,,,20.644375088808303,20.431041597059284,,,,21.049999237060547,20.889999389648438,,,,15.419824144016747,,,39.07532244253255
2014-04-08,,,20.644375088808303,20.44107671916832,,,,21.020000457763672,20.889999389648438,,,,15.449999656677246,,,39.25298712386825
2014-04-09,,,20.644375088808303,20.64177341933751,,,,21.079999923706055,21.020000457763672,,,,15.560644801869493,,,39.70236933433662
2014-04-10,,,20.203640697961212,20.25041322710433,,,,21.209999084472656,21.049999237060547,,,,15.299121134112502,,,38.89766174783842
2014-04-11,,,20.06340780972661,20.06978485714937,,,,21.0,20.729999542236328,,,,15.258886797477754,,,38.54233637180859
2014-04-14,,,20.06340780972661,20.170134164235883,,,,21.0,20.81999969482422,,,,15.33935547074725,,,38.71999706650272
2014-04-15,,,20.06340780972661,20.129993675799742,,,,20.969999313354492,20.809999465942383,,,,15.208593636868754,,,38.960363646369736
2014-04-16,,,20.06340780972661,20.340727412081804,,,,20.969999313354492,21.0,,,,15.470117304625747,,,39.32614199658249
2014-04-17,,,20.56424173688427,20.591599722796172,,,,21.3799991607666,21.110000610351562,,,,15.490233993311994,,,39.51425566545956
2014-04-21,,,20.56424173688427,20.651808541446545,,,,21.450000762939453,21.139999389648438,,,,15.520410465234745,,,39.59785952571516
2014-04-22,,,20.56424173688427,20.722052482205957,,,,21.600000381469727,21.299999237060547,,,,15.63105465116474,,,39.89047901657212
2014-04-23,,,20.56424173688427,20.631738297228477,,,,21.600000381469727,21.309999465942383,,,20.690000534057617,15.69140663574799,,,39.74416927114364
2014-04-24,,,20.56424173688427,20.571529478578103,,,,21.639999389648438,21.360000610351562,,19.93000030517578,20.68000030517578,15.671288987799489,,,39.754622245326566
2014-04-25,,,20.56424173688427,20.42100647495025,,,,21.670000076293945,21.31999969482422,,19.93000030517578,20.600000381469727,15.570702666581491,,,39.38884389511381
2014-04-28,,,20.581270090407628,20.356782780606608,,,,21.790000915527344,21.3700008392334,,19.770000457763672,20.559999465942383,15.69140663574799,,,39.482900729552334
2014-04-29,,,20.58127009040763,20.748838724292654,,,,21.790000915527344,21.579999923706055,,20.010000228881836,20.68000030517578,15.862402806261235,,,39.69191636015369
2014-04-30,,,20.58127009040763,20.728734717046926,,,,21.790000915527344,21.670000076293945,,20.09000015258789,20.68000030517578,15.892578318921732,,,39.556055602266575
2014-05-01,,,20.58127009040763,20.728734717046926,,,,21.8700008392334,21.65999984741211,,20.09000015258789,20.899999618530273,15.902637142895983,,,39.79642616877515
2014-05-02,,,20.58127009040763,20.829260505495085,,,,21.889999389648438,21.65999984741211,,20.1200008392334,20.8700008392334,15.832226334338484,,,39.81732414385788
2014-05-05,,,20.58127009040763,20.79910353592324,,,,21.950000762939453,21.6200008392334,,20.0,20.8700008392334,15.852343982286984,,,39.859128067306465
2014-05-06,,,20.58127009040763,20.66841694309022,,,,21.780000686645508,21.56999969482422,,19.989999771118164,20.600000381469727,15.701464500459988,,,39.556055602266575
2014-05-07,,,20.58127009040763,20.778997611271006,,,,21.950000762939453,21.719999313354492,,20.0,20.780000686645508,15.791991997703736,,,39.56650857644951
2014-05-08,,,20.58127009040763,20.869472354799555,,,,21.610000610351562,21.559999465942383,,20.1299991607666,20.639999389648438,15.791991997703736,,,39.56650857644951
2014-05-09,,,20.58127009040763,20.789050573597123,,,,21.610000610351562,21.799999237060547,,20.139999389648438,20.68000030517578,15.882519494947482,,,39.60831249989809
2014-05-12,,,20.58127009040763,20.99010406789995,,,,21.899999618530273,21.799999237060547,,20.34000015258789,20.829999923706055,16.003222504851728,,,40.09949464717347
2014-05-13,,,20.58127009040763,21.030315917204423,,,,21.950000762939453,21.799999237060547,,20.34000015258789,20.850000381469727,16.003222504851728,,,40.07859268544918
2014-05-14,,,20.97224342236031,21.000157030226067,,,,21.8799991607666,21.799999237060547,,20.360000610351562,20.780000686645508,16.02334015280023,,,39.90093199075505
2014-05-15,,,20.97224342236031,20.698575830068574,,,,22.059999465942383,21.799999237060547,,20.239999771118164,20.649999618530273,16.033398017512226,,,39.493353703735266
2014-05-16,,,20.97224342236031,20.698575830068574,,,,21.920000076293945,22.040000915527344,,20.270000457763672,20.549999237060547,16.113867650043975,,,39.66056541088804
2014-05-20,,,20.97224342236031,20.698575830068574,,,,22.010000228881836,21.979999542236328,,20.1200008392334,20.59000015258789,16.02334015280023,,,39.53515762718385
2014-05-21,,,20.97224342236031,20.899631241777907,,,,22.020000457763672,22.059999465942383,,20.309999465942383,20.739999771118164,16.083691178121224,,,39.859128067306465
2014-05-22,,,20.97224342236031,20.899631241777907,,,,21.989999771118164,22.010000228881836,,20.270000457763672,20.670000076293945,16.144042203442222,,,40.07859268544918
2014-05-23,,,20.97224342236031,20.93984117367587,,,,21.979999542236328,21.959999084472656,,20.389999389648438,20.649999618530273,16.113867650043975,,,40.20400445579494
2014-05-26,,,20.97224342236031,20.970000060654225,,,,21.979999542236328,22.030000686645508,,20.389999389648438,20.700000762939453,16.16415985139072,,,40.214453443336296
2014-05-27,,,20.97224342236031,21.140896585385207,,,,21.850000381469727,22.049999237060547,,20.579999923706055,20.829999923706055,16.16415985139072,,,40.465272997386236
2014-05-28,,,20.989285876322064,21.147932807685,,,,21.850000381469727,22.040000915527344,,20.56999969482422,20.760000228881836,16.093750002095476,,,40.50707293419325
2014-05-29,,,20.989285876322064,21.147932807685002,,,,21.84000015258789,22.079999923706055,,20.649999618530273,20.709999084472656,16.144042203442222,,,40.62203173035608
2014-05-30,,,20.989285876322064,21.08751068033993,,,,21.940000534057617,22.1299991607666,,20.6299991607666,20.829999923706055,16.184277499339224,,,40.61158274281472
2014-06-02,,,20.989285876322064,21.168074157061625,,,,22.020000457763672,22.139999389648438,,20.649999618530273,20.940000534057617,16.214453971261975,,,40.71608856479461
2014-06-03,,,20.989285876322064,21.168074157061625,,,,22.040000915527344,22.110000610351562,,20.549999237060547,20.850000381469727,16.174218675364973,,,40.67428464134603
2014-06-04,,,20.989285876322064,21.25870830847163,,,,22.059999465942383,22.100000381469727,,20.549999237060547,20.8799991607666,16.184277499339224,,,40.76834147578456
2014-06-05,,,20.989285876322064,21.37955256316177,,,,22.209999084472656,22.200000762939453,,20.690000534057617,20.8799991607666,16.22451087671172,,,41.07141394082444
2014-06-06,,,20.989285876322064,21.61117231863854,,,,22.209999084472656,22.239999771118164,,20.8700008392334,20.8799991607666,16.274804996582972,,,41.30133153315009
2014-06-09,,,21.611340121578774,22.154977227098573,,,,22.209999084472656,22.209999084472656,,20.850000381469727,21.110000610351562,16.274804996582972,,,41.37448640586433
2014-06-10,,,21.611340121578774,21.701806470048545,,,,22.09000015258789,22.260000228881836,,20.90999984741211,21.1200008392334,16.28486382055722,,,41.343135456598674
2014-06-11,,,21.47087514858591,21.54067951660516,,,,21.969999313354492,22.190000534057617,,20.790000915527344,20.950000762939453,16.28486382055722,,,41.22817666043585
2014-06-12,,,21.47087514858591,21.50039873863671,,,,21.969999313354492,22.139999389648438,,20.690000534057617,20.920000076293945,16.25468734863447,,,40.87285128440602
2014-06-13,,,21.47087514858591,21.460116039883466,,,,22.15999984741211,22.200000762939453,,20.6200008392334,20.799999237060547,16.113867650043975,,,41.05051197910015
2014-06-16,,,21.410676967969344,21.48025738926009,,,,21.90999984741211,22.049999237060547,,20.610000610351562,20.799999237060547,16.174218675364973,,,41.12366685181439
2014-06-17,,,21.410676967969344,21.50039873863671,,,,21.979999542236328,22.049999237060547,,20.639999389648438,20.850000381469727,16.26474617260872,,,41.31178052069146
2014-06-18,,,21.541106678249513,21.560820865981782,,,,22.06999969482422,22.170000076293945,,20.720000381469728,20.979000381469728,16.274804996582972,,,41.5626000747414
2014-06-19,,,21.541106678249513,21.69173771614503,,,,22.06999969482422,22.15999984741211,,20.66970796826356,20.918629695816797,16.315038373955467,,,41.61485298573134
2014-06-20,,,21.541106678249513,21.7521598434901,,,,22.06999969482422,22.229999542236328,,20.8306398536045,20.87838129261518,16.35527366985247,,,41.66710589672129
2014-06-23,,,21.541106678249513,21.792440621458553,,,,21.829999923706055,22.190000534057617,,20.579183542951856,20.69726731650689,16.274804996582972,,,41.70890982016987
2014-06-24,,,21.541106678249513,21.580962215358404,,,,21.8700008392334,22.049999237060547,,20.498717600281385,20.56646384440062,16.204395147287723,,,41.404795151345546
2014-06-25,,,21.541106678249513,21.570891540670093,,,,21.745999694824217,22.01700015258789,,20.398136610787848,20.49603105794728,16.113867496562015,,,41.61448956311807
2014-06-26,,,21.560169605123114,21.46918066896046,,,,21.594776157275174,22.017000152587894,,20.34784419758168,20.345101465090707,16.144213492341624,,,41.57255308056228
2014-06-27,,,21.459751154668705,21.54989179490634,,,,21.625021633949626,21.92627060316407,,20.398136610787848,20.31491708183899,16.194790795095514,,,41.66691716572573
2014-06-30,,,21.459751154668705,21.559980926187706,,,,21.625021633949626,22.017000152587894,,20.388078128146613,20.546339642799808,16.134097838854483,,,41.6983705275587
2014-07-02,,,21.459751154668705,21.771846910181264,,,,21.796408822614968,22.13797160328196,,20.61941747351679,20.536277541999404,16.30606105409043,,,41.960492541938876
2014-07-03,,,21.459751154668705,21.913090899510305,,,,21.856897853052264,22.228701152705785,,20.810524806781434,20.737515719708504,16.37686869913679,,,42.13873359187843
2014-07-04,,,21.459751154668705,21.943358293354397,,,,21.877061504168566,22.258944976782573,,20.810524806781434,20.707329417307292,16.437560690696003,,,42.18067407409875
2014-07-07,,,21.67063219905397,21.73149230936084,,,,21.836734201935965,22.148052877974227,,20.528893048205088,20.42559635234445,16.26559844014187,,,41.960492541938876
2014-07-08,,,21.67063219905397,21.418735012553636,,,,21.66534701327062,21.97667505381884,,20.277436737552442,20.143865206531103,16.113867496562015,,,41.66691716572573
2014-07-09,,,21.67063219905397,21.49944613849952,,,,21.66534701327062,21.84562232843251,24.75,20.267378254911208,20.204235892184034,16.194790795095514,,,41.85564133638809
2014-07-10,,,21.67063219905397,21.267401891943233,,,,21.463716270842433,21.77505532839321,24.469999313354492,20.066214357464734,20.013059815275337,15.952020899495023,,,41.62497668350541
2014-07-11,,,21.67063219905397,21.438913275116366,,,,21.463716270842433,21.80529722966346,24.56999969482422,20.066214357464734,20.002997714474933,16.07340584729527,,,41.687883407171356
2014-07-14,,,21.67063219905397,21.62051378957086,,,,21.69559248994507,21.956514427240858,24.899999618530273,20.247261289628742,20.224360093784842,16.194790795095514,,,41.89758181860841
2014-07-15,,,21.67063219905397,21.49944613849952,,,,21.725836043707915,21.855703603124773,24.899999618530273,20.15673878277644,20.23442219458525,16.144213492341624,,,41.77176437161199
2014-07-16,,,21.67063219905397,21.78193604146263,,,,21.887141406815108,21.855703603124773,24.899999618530273,20.428310140252147,20.41553617069354,16.24536713316759,,,41.90806893899575
2014-07-17,,,21.409540014082335,21.509535269780883,,,,21.68551066438692,21.896026779087283,24.75,20.16679534695827,20.083492601728675,16.06329019380813,,,41.43624851317852
2014-07-18,,,21.409540014082335,21.71131404679811,,,,21.68551066438692,22.037162701972417,24.6200008392334,20.16679534695827,20.083492601728675,16.225137755556933,,,41.83467509494246
2014-07-21,,,21.409540014082335,21.53980266362498,,,,21.68551066438692,21.97667505381884,24.6200008392334,20.0561558748235,20.09355470252908,16.083520536100597,,,41.79273461272214
2014-07-22,,,21.409540014082335,21.80211430402536,,,,21.65526518771247,22.04724397666468,24.6200008392334,20.267378254911208,20.1338031057307,16.28582974711615,,,41.98146278304904
2014-07-23,,,21.409540014082335,21.822290642283054,,,,21.65526518771247,22.04724397666468,24.6200008392334,20.47860255345832,20.224360093784842,16.28582974711615,,,42.07582686821248
2014-07-24,,,21.409540014082335,21.993802025456187,,,,21.65526518771247,22.269026251474834,24.920000076293945,20.468544070817085,20.405474069893135,16.326290431701086,,,42.09679710932264
2014-07-25,,,21.76101033675027,21.953447424635762,,,,21.675428838828772,21.986756328511106,24.8700008392334,20.388078128146613,20.375287767491923,16.215022102069796,,,41.866128456775435
2014-07-28,,,21.76101033675027,21.93326916207303,,,,21.64518336215432,22.017000152587894,24.790000915527344,20.237204725446908,20.335039364290303,16.134097838854483,,,41.866128456775435
2014-07-29,,,21.78209853312604,21.915109680221875,,,,21.64518336215432,22.08756715262719,24.989999771118164,20.388078128146613,20.335039364290303,16.154329145828765,,,41.729823889391675
2014-07-30,,,21.761994613412977,21.8544595483781,,,,21.735917869266068,21.97667505381884,24.899999618530273,20.367961162864148,20.345101465090707,16.194790795095514,,,41.729823889391675
2014-07-31,,,21.761994613412977,21.389470062821324,,,,21.42338896860983,21.633919405508077,24.5,19.965631449511797,19.922502827221194,15.891327943253994,,,40.93297472552832
2014-08-01,,,21.761994613412977,21.298493901039194,,,,21.42338896860983,21.553271130776515,24.270000457763672,19.784582598888388,19.842007939967452,15.830634987012965,,,40.807153278867375
2014-08-05,,,21.761994613412977,21.16708496070552,,,,21.42338896860983,21.573433680161042,24.25,19.56330173615945,19.781637254314518,15.668788389945972,,,40.64988247003798
2014-08-06,,,20.927701117473852,21.10643290082881,,,,21.28224725661894,21.49278540542948,24.100000381469727,19.65382616147115,19.70114236706078,15.638442394166363,,,40.712793193368455
2014-08-07,,,20.73671771463035,20.72231282844098,,,,21.141103621716443,21.351651405350886,23.860000610351562,19.392311368177275,19.359038616445,15.527173099853258,,,40.534548143764376
2014-08-08,,,20.73671771463035,20.803180313576995,,,,21.141103621716443,21.351651405350886,23.969999313354492,19.57335830034128,19.70114236706078,15.608096398386754,,,40.85958088147503
2014-08-11,,,20.73671771463035,21.0255654156928,,,,21.24191995438634,21.462543504159232,24.1200008392334,19.603533748264983,19.660895883008653,15.75982734196661,,,41.11121577546787
2014-08-12,,,20.73671771463035,20.90426515200524,,,,21.25200177994449,21.44238095477471,24.06999969482422,19.663882725652982,19.711204467861183,15.769942995453748,,,41.02733881069177
2014-08-13,,,20.73671771463035,21.10643290082881,,,,21.25200177994449,21.44238095477471,24.1200008392334,19.663882725652982,19.771575153514114,15.800288991233357,,,41.29994394579476
2014-08-14,,,20.73671771463035,21.1569762840594,,,,21.28224725661894,21.44238095477471,24.1200008392334,19.663882725652982,19.771575153514114,15.881212289766854,,,41.47818899539884
2014-08-15,,,20.73671771463035,21.146867607413284,,,,21.443552619726134,21.684325778969388,24.1200008392334,19.794641081529623,19.620647479807037,15.881212289766854,,,41.52012547795462
2014-08-18,,,20.73671771463035,21.30860257768531,,,,21.483877999047127,21.744811504316424,24.399999618530273,19.935456001588097,19.912442645570284,15.972251241787491,,,41.84515821566528
2014-08-19,,,20.73671771463035,21.46022887131122,,,,21.483877999047127,21.906108053779544,24.399999618530273,20.076270921646568,19.842007939967452,16.134097838854483,,,42.107280230045454
2014-08-20,,,20.73671771463035,21.379361386175205,,,,21.473796173488978,21.855703603124773,24.5,20.0259804268998,19.842007939967452,16.154329145828765,,,42.233097677041876
2014-08-21,,,20.73671771463035,21.621963841583245,,,,21.594776157275174,21.92627060316407,24.6200008392334,20.0259804268998,19.842007939967452,16.184675141608373,,,42.33794888259266
2014-08-22,,,20.73671771463035,21.571422386385585,,,,21.453634445284283,21.896026779087283,24.56999969482422,20.196970794881974,19.9325649280216,16.07340584729527,,,42.27503815926219
2014-08-25,,,20.73671771463035,21.81402484179363,,,,21.453634445284283,22.057323328550403,24.84000015258789,20.367961162864148,20.264606577836968,16.386984352623926,,,42.45328320886627
2014-08-26,,,20.73671771463035,21.8544595483781,,,,21.715756141061373,22.037162701972417,24.81999969482422,20.408195093429082,20.274668678637372,16.26559844014187,,,42.56861353547534
2014-08-27,,,20.761847039107085,21.869621522209496,,,,21.715756141061373,22.107729702011714,24.709999084472656,20.37801964550538,20.16398940813191,16.28582974711615,,,42.49521969142205
2014-08-28,,,20.761847039107085,21.748066500540478,,,,21.493959824605277,22.08756715262719,24.709999084472656,20.31767066811738,20.043246117676553,16.194790795095514,,,42.463766329589085
2014-08-29,,,20.761847039107085,21.778455738970614,,,,21.453634445284283,22.017000152587894,24.399999618530273,20.277436737552442,20.043246117676553,16.24536713316759,,,42.54764729402971
2014-09-02,,,20.761847039107085,21.758196246683855,,,,21.604857982833327,22.097648427319452,24.399999618530273,20.357902680222914,20.113678904129888,16.36675304564965,,,42.621041138083
2014-09-03,,,20.761847039107085,21.940527813161623,,,,21.65526518771247,22.2791075261671,24.760000228881836,20.559068496128788,20.204235892184034,16.427445037208862,,,42.56861353547534
