formatted_date,ZQQ.TO,XQQ.TO,HXQ.TO,HXS.TO
2012-01-16,18.4475532660854,20.001822026169734,,5.505000114440918
2012-01-17,18.507937518595806,20.001822026169734,,5.545000076293945
2012-01-18,18.789733896278996,20.31247295707377,,5.599999904632568
2012-01-19,18.900439958865388,20.472808058223194,,5.610000133514404
2012-01-20,18.829989424759006,20.402661690388467,,5.619999885559082
2012-01-23,18.8501181487894,20.362576959428523,,5.625
2012-01-24,18.870246872819795,20.33251532255374,,5.625
2012-01-25,19.081592716396603,20.552975608797905,,5.675000190734863
2012-01-26,18.97088857339099,20.472808058223194,,5.664999961853027
2012-01-27,19.0916570784118,20.593058428412675,,5.65500020980835
2012-01-30,19.041337187916593,20.552975608797905,,5.625
2012-01-31,19.111785802442196,20.65318552485259,,5.614999771118164
2012-02-01,19.2526830314934,20.863624628356767,,5.684999942779541
2012-02-02,19.32313356559978,20.893688176576724,,5.690000057220459
2012-02-03,19.57473685723738,21.174273647915626,,5.690000057220459
2012-02-06,19.53447940917659,21.124169645560873,,5.744999885559082
2012-02-07,19.61499238571739,21.1943160133956,,5.755000114440918
2012-02-08,19.715634086288585,21.304547112190267,,5.789999961853027
2012-02-09,19.85653131533979,21.474903396079675,,5.800000190734863
2012-02-10,19.72569844830378,21.29452592945028,,5.755000114440918
2012-02-13,19.876660039370183,21.484924578819662,,5.755000114440918
2012-02-14,19.926979929865393,21.44483984785972,,5.789999961853027
2012-02-15,19.796147062829384,21.44483984785972,,5.764999866485596
2012-02-16,20.09807024496219,21.725427230543797,,5.829999923706055
2012-02-17,20.027621630436588,21.685342499583854,,5.849999904632568
2012-02-21,20.007492906406192,21.605174949009143,,5.829999923706055
2012-02-22,19.977301739941378,21.625217314489113,,5.824999809265137
2012-02-23,20.08800588294699,21.685342499583854,,5.860000133514404
2012-02-24,20.17858322150299,21.835658329338465,,5.869999885559082
2012-02-27,20.23896939359417,21.855698783473265,,5.914999961853027
2012-02-28,20.379866622645377,22.046097432842643,,5.889999866485596
2012-02-29,20.319482370134974,21.97595106500792,,5.894999980926514
2012-03-01,20.49057268523177,22.0761609810626,,5.920000076293945
2012-03-02,20.440250875155783,22.066139798322617,,5.889999866485596
2012-03-05,20.299353646104578,21.86571996621325,,5.860000133514404
2012-03-06,20.037685992451785,21.65528086270907,,5.775000095367432
2012-03-07,20.16852077906857,21.805594781118508,,5.775000095367432
2012-03-08,20.49057268523177,22.03607625010266,,5.880000114440918
2012-03-09,20.49057268523177,22.166349714377297,,5.900000095367432
2012-03-12,20.470443961201376,22.166349714377297,,5.894999980926514
2012-03-13,20.903201929950967,22.47699873393616,,5.949999809265137
2012-03-14,20.963586182461373,22.627312652345598,,6.005000114440918
2012-03-15,21.01390607295658,22.747564933880252,,6.014999866485596
2012-03-16,20.983714906491766,22.747564933880252,,6.039999961853027
2012-03-19,21.144740859573368,22.927940489164474,,6.065000057220459
2012-03-20,21.21518947409897,22.867815304069733,,6.045000076293945
2012-03-21,21.235318198129363,23.038171587959145,,6.019999980926514
2012-03-22,21.184996388053378,22.807690118974993,,5.980000019073486
2012-03-23,21.13467649755817,22.79766893623501,,5.96999979019165
2012-03-26,21.48692148976696,23.098296773053885,,6.085000038146973
2012-03-27,21.557370104292563,23.338801336123193,,6.09499979019165
2012-03-28,21.466792765736567,23.198506689108566,,6.09499979019165
2012-03-29,21.396344151210965,23.048192770699128,,6.005000114440918
2012-03-30,21.366151065165372,23.08827750165907,,6.070000171661377
2012-04-02,21.57749882832296,23.348820607518004,,6.119999885559082
2012-04-03,21.527177018246974,23.27867423968328,,6.079999923706055
2012-04-04,21.285638088624573,23.048192770699128,,6.0
2012-04-05,21.40640851322616,23.168445052233782,,6.025000095367432
2012-04-09,21.275573726609377,22.847772938589763,,5.954999923706055
2012-04-10,20.89313756793577,22.547145101770887,,5.84499979019165
2012-04-11,20.963586182461373,22.677416654700355,,5.90500020980835
2012-04-12,21.25544692215976,22.827732484454966,,5.960000038146973
2012-04-13,20.993779268506962,22.68743783744034,,5.900000095367432
2012-04-16,20.701918528808577,22.426892820236233,,5.909999847412109
2012-04-17,21.144740859573368,22.85779412132975,,5.985000133514404
2012-04-18,21.144740859573368,22.83775366719495,,5.96999979019165
2012-04-19,20.862944481890178,22.466977551196177,,5.96999979019165
2012-04-20,20.752240338884565,22.45695636845619,,5.96999979019165
2012-04-23,20.601276828237385,22.256536536346825,,5.849999904632568
2012-04-24,20.480508323216572,22.136286166157344,,5.900000095367432
2012-04-25,21.003843630522162,22.697459020180325,,5.980000019073486
2012-04-26,21.195060750068574,22.847772938589763,,6.039999961853027
2012-04-27,21.205125112083774,23.01812922247917,,6.039999961853027
2012-04-30,21.114547773527775,22.83775366719495,,6.005000114440918
2012-05-01,21.205125112083774,22.947982854644447,,6.074999809265137
2012-05-02,21.16486958360376,22.907900035029677,,6.045000076293945
2012-05-03,20.963586182461373,22.68743783744034,,6.0
2012-05-04,20.510699489681386,22.146307348897327,,5.914999961853027
2012-05-07,20.50063704724697,22.186390168512098,,5.909999847412109
2012-05-08,20.430186513140587,22.046097432842643,,5.869999885559082
2012-05-09,20.430186513140587,21.985972247747902,,5.849999904632568
2012-05-10,20.25909619804379,21.945887516787963,,5.869999885559082
2012-05-11,20.349673536599788,21.935866334047976,,5.875
2012-05-14,20.108134606977387,21.77553123289855,,5.769999980926514
2012-05-15,20.027621630436588,21.65528086270907,,5.739999771118164
2012-05-16,19.88672440138538,21.745469596023767,,5.71999979019165
2012-05-17,19.494223880696577,21.033980912246175,,5.690000057220459
2012-05-18,19.29294047955419,20.71331070994733,,5.585000038146973
2012-05-22,19.584799299671797,21.244421927095527,,5.690000057220459
2012-05-23,19.715634086288585,21.35465111454502,,5.630000114440918
2012-05-24,19.584799299671797,21.124169645560873,,5.684999942779541
2012-05-25,19.53447940917659,21.144212011040842,,5.684999942779541
2012-05-28,19.715634086288585,21.144212011040842,,5.75
2012-05-29,19.80621142484458,21.394735845504965,,5.75
2012-05-30,19.57473685723738,21.264462381230324,,5.684999942779541
2012-05-31,19.554608133206983,21.15423319378083,,5.650000095367432
2012-06-01,19.0916570784118,20.613100793892645,,5.534999847412109
2012-06-04,19.0916570784118,20.593058428412675,,5.5
2012-06-05,19.2526830314934,20.85360344561678,,5.519999980926514
2012-06-06,19.72569844830378,21.23440074435554,,5.659999847412109
2012-06-07,19.705569724273385,21.374693480024995,,5.710000038146973
2012-06-08,19.84646695332459,21.21435837887557,,5.704999923706055
2012-06-11,19.474095156666184,21.324589477670237,,5.710000038146973
2012-06-12,19.635121109747782,21.304547112190267,,5.710000038146973
2012-06-13,19.56467249522218,21.184294830655613,,5.664999961853027
2012-06-14,19.705569724273385,21.184294830655613,,5.735000133514404
2012-06-15,19.876660039370183,21.40475702824495,,5.769999980926514
2012-06-18,20.12826333100778,21.71540604780381,,5.804999828338623
2012-06-19,20.28928928408938,21.945887516787963,,5.880000114440918
2012-06-20,20.17858322150299,21.935866334047976,,5.849999904632568
2012-06-21,19.926979929865393,21.364672297285008,,5.735000133514404
2012-06-22,19.926979929865393,21.526009570226094,,5.755000114440918
2012-06-25,19.645185471762982,21.24436206974777,,5.675000190734863
2012-06-26,19.72569844830378,21.36506759321571,,5.695000171661377
2012-06-27,19.876660039370183,21.435479468335288,,5.769999980926514
2012-06-28,19.56467249522218,21.123654627700127,,5.695000171661377
2012-06-29,20.228905031578975,21.888129977789315,,5.889999866485596
2012-07-03,20.389930984660577,22.250250385352537,,5.934999942779541
2012-07-04,20.41005970869097,22.310603147086507,,6.0
2012-07-05,20.581150023787767,22.310603147086507,,5.920000076293945
2012-07-06,20.228905031578975,22.310603147086507,,5.84499979019165
2012-07-09,20.21884066956378,21.75736342235606,,5.835000038146973
2012-07-10,19.987366101956574,21.546127796997318,,5.795000076293945
2012-07-11,19.836402591309394,21.455597695106512,,5.784999847412109
2012-07-12,19.715634086288585,21.324833058252963,,5.769999980926514
2012-07-13,19.906853125415775,21.60648055873129,,5.849999904632568
2012-07-16,19.947108653895786,21.60648055873129,,5.875
2012-07-17,20.077943440512573,21.72718800077893,,5.875
2012-07-18,20.349673536599788,22.039012841414092,,5.875
2012-07-19,20.601276828237385,22.2200730451957,,5.960000038146973
2012-07-20,20.359737898614984,21.96860096629451,,5.949999809265137
2012-07-23,20.12826333100778,21.65677612565935,,5.949999809265137
2012-07-24,19.89678876340058,21.485775035263348,,5.824999809265137
2012-07-25,19.755889614768595,21.24436206974777,,5.800000190734863
2012-07-26,20.057814716482177,21.55618691038293,,5.864999771118164
2012-07-27,20.480508323216572,21.55618691038293,,5.949999809265137
2012-07-30,20.430186513140587,22.129542943304894,,6.0
2012-07-31,20.480508323216572,22.15972028346173,,6.005000114440918
2012-08-01,20.430186513140587,22.169779396847343,,5.974999904632568
2012-08-02,20.309418008119774,22.169779396847343,,5.914999961853027
2012-08-03,20.762302781318983,22.431308670554444,,6.019999980926514
2012-08-07,21.094419049497382,22.77331085134644,,6.019999980926514
2012-08-08,21.05416352101737,22.7330763163837,,6.019999980926514
2012-08-09,21.074292245047765,22.81354730488889,,6.019999980926514
2012-08-10,21.10448341151258,22.69283986284125,,6.059999942779541
2012-08-13,21.13467649755817,22.8236064182745,,6.059999942779541
2012-08-14,21.195060750068574,22.954371055128053,,6.099999904632568
2012-08-15,21.225253836114167,22.853781839851635,,6.105000019073486
2012-08-16,21.466792765736567,23.22596136080047,,6.135000228881836
2012-08-17,21.557370104292563,23.246079587571693,,6.139999866485596
2012-08-20,21.587563190338155,23.306432349305663,,6.135000228881836
2012-08-21,21.48692148976696,23.215902247414856,,6.135000228881836
2012-08-22,21.627818718818165,23.3366096894625,,6.09499979019165
2012-08-23,21.44666404170617,23.23602047418608,,6.085000038146973
2012-08-24,21.53724138026217,23.28631412253444,,6.125
2012-08-27,21.53724138026217,23.386903337810857,,6.130000114440918
2012-08-28,21.607689994787773,23.386903337810857,,6.130000114440918
2012-08-29,21.61775435680297,23.246079587571693,,6.110000133514404
2012-08-30,21.356086703150176,23.105253918752826,,6.090000152587891
2012-08-31,21.49698585178216,23.195784020643632,,6.110000133514404
2012-09-04,21.48692148976696,23.1656085990665,,6.110000133514404
2012-09-05,21.49698585178216,23.17566771245211,,6.110000133514404
2012-09-06,21.94987062498137,23.698728178446018,,6.110000133514404
2012-09-07,21.91967945851655,23.678611870254496,,6.260000228881836
2012-09-10,21.658011804863758,23.718846405217242,,6.25
2012-09-11,21.61775435680297,23.34666688426841,,6.224999904632568
2012-09-12,21.557370104292563,23.35672599765402,,6.255000114440918
2012-09-13,21.96999934901176,23.738964631988466,,6.34499979019165
2012-09-14,22.131025302093363,23.909965722384463,,6.360000133514404
2012-09-17,22.14108966410856,23.88984749561324,,6.340000152587891
2012-09-18,22.161218388138952,23.89990660899885,,6.329999923706055
2012-09-19,22.261860088710147,24.01055493766088,,6.329999923706055
2012-09-20,22.171282750154152,23.909965722384463,,6.324999809265137
2012-09-21,22.211538278634162,23.909965722384463,,6.34499979019165
2012-09-24,22.110896578062967,23.829494733879272,,6.340000152587891
2012-09-25,21.798909033914963,23.70878729183163,,6.289999961853027
2012-09-26,21.57749882832296,23.3366096894625,,6.295000076293945
2012-09-27,21.909615096501355,23.688669065060406,,6.25
2012-09-28,21.829102119960556,23.557904428206854,,6.25
2012-10-01,21.668076166878954,23.53778620143563,,6.300000190734863
2012-10-02,21.69826733334377,23.427139791353305,,6.264999866485596
2012-10-03,21.829102119960556,23.628316303326436,,6.264999866485596
2012-10-04,22.030383601522168,23.74902374537408,,6.264999866485596
2012-10-05,21.81903775794536,23.58808176836369,,6.355000019073486
2012-10-09,21.315831174670166,23.075078497175696,,6.300000190734863
2012-10-10,21.184996388053378,22.914136520165307,,6.235000133514404
2012-10-11,21.144740859573368,22.92419563355092,,6.25
2012-10-12,21.174933945618957,22.87390006662286,,6.215000152587891
2012-10-15,21.184996388053378,22.9946075086705,,6.255000114440918
2012-10-16,21.547305742277366,23.35672599765402,,6.315000057220459
2012-10-17,21.587563190338155,23.28631412253444,,6.315000057220459
2012-10-18,21.33595989870056,22.98454839528489,,6.335000038146973
2012-10-19,20.832753315425364,22.511779659059638,,6.275000095367432
2012-10-22,20.963586182461373,22.421251475748537,,6.210000038146973
2012-10-23,20.701918528808577,22.360896795434865,,6.150000095367432
2012-10-24,20.65159863831337,22.28042580692967,,6.144999980926514
2012-10-25,20.65159863831337,22.290484920315283,,6.125
2012-10-26,20.742175976869365,22.401133248977313,,6.144999980926514
2012-10-29,20.641534276298174,22.039012841414092,,6.179999828338623
2012-10-30,20.742175976869365,22.039012841414092,,6.179999828338623
2012-10-31,20.621405552267777,22.240191271966925,,6.15500020980835
2012-11-01,20.873008843905374,22.57213433937331,,6.204999923706055
2012-11-02,20.661663000328566,22.290484920315283,,6.159999847412109
2012-11-05,20.792495867364575,22.350837682049253,,6.164999961853027
2012-11-06,20.802560229379772,22.451426897325668,,6.239999771118164
2012-11-07,20.359737898614984,22.018894614642868,,6.085000038146973
2012-11-08,20.01755726842139,21.71712888739332,,6.010000228881836
2012-11-09,20.12826333100778,21.767422535741673,,6.070000171661377
2012-11-12,20.077943440512573,21.737247114164543,,6.014999866485596
2012-11-13,19.977301739941378,21.546127796997318,,6.0
2012-11-14,19.685441000242992,21.274537491324903,,5.909999847412109
2012-11-15,19.61499238571739,21.19406650281971,,5.909999847412109
2012-11-16,19.755889614768595,21.023065412423712,,5.914999961853027
2012-11-19,20.17858322150299,21.767422535741673,,5.989999771118164
2012-11-20,20.16852077906857,21.79759987589851,,6.034999847412109
2012-11-21,20.25909619804379,21.888129977789315,,6.034999847412109
2012-11-22,20.23896939359417,22.02895372802848,,6.079999923706055
2012-11-23,20.581150023787767,22.139602056690507,,6.150000095367432
2012-11-26,20.631469914282974,22.300544033700895,,6.125
2012-11-27,20.57108566177257,22.290484920315283,,6.110000133514404
2012-11-28,20.772367143334183,22.3910741355917,,6.139999866485596
2012-11-29,20.862944481890178,22.552016112602086,,6.190000057220459
2012-11-30,20.873008843905374,22.491663350868116,,6.190000057220459
2012-12-03,20.812624591394968,22.501722464253728,,6.215000152587891
2012-12-04,20.792495867364575,22.33072137385773,,6.215000152587891
2012-12-05,20.530828213711782,22.2200730451957,,6.125
2012-12-06,20.671727362343763,22.33072137385773,,6.150000095367432
2012-12-07,20.57108566177257,22.21001393181009,,6.190000057220459
2012-12-10,20.61134119025258,22.27036669354406,,6.190000057220459
2012-12-11,20.903201929950967,22.57213433937331,,6.264999866485596
2012-12-12,20.852880119874982,22.511779659059638,,6.25
2012-12-13,20.73211161485417,22.46148601071128,,6.204999923706055
2012-12-14,20.470443961201376,22.09936560314806,,6.195000171661377
2012-12-17,20.65159863831337,22.350837682049253,,6.255000114440918
2012-12-18,21.034034796986976,22.723017202998086,,6.329999923706055
2012-12-19,20.983714906491766,22.77331085134644,,6.289999961853027
2012-12-20,20.993779268506962,22.652605327878504,,6.289999961853027
2012-12-21,20.742175976869365,22.421251475748537,,6.264999866485596
2012-12-24,20.717015340572683,22.29752705944277,,6.239999771118164
2012-12-27,20.58518792587843,21.93182669171053,,6.21999979019165
2012-12-28,20.331675749775766,22.084201199083303,,6.135000228881836
2012-12-31,20.717015340572683,22.185784849847476,,6.239999771118164
2013-01-02,21.386287330752157,22.998450180866914,,6.355000019073486
2013-01-03,21.295022792623648,23.089875272799976,,6.375
2013-01-04,21.24432113106088,22.937500765427203,,6.425000190734863
2013-01-07,21.21389897363657,22.846075673494145,,6.394999980926514
2013-01-08,21.153056592932366,22.87655134998749,,6.375
2013-01-09,21.26460063519934,22.967976441920552,,6.389999866485596
2013-01-10,21.40656876903503,23.110192390462206,,6.414999961853027
2013-01-11,21.436988992314927,23.140668066955556,,6.445000171661377
2013-01-14,21.295022792623648,23.05940153385361,,6.429999828338623
2013-01-15,21.234180411919443,22.866392791156375,,6.454999923706055
2013-01-16,21.355865173327853,23.05940153385361,,6.449999809265137
2013-01-17,21.416709488176465,23.160983247070803,,6.494999885559082
2013-01-18,21.37614661161072,23.049242975022494,,6.494999885559082
2013-01-21,21.487692588022107,23.03908441619138,,6.46999979019165
2013-01-22,21.355865173327853,23.07971671396886,,6.525000095367432
2013-01-23,21.548534968726308,23.272725456666095,,6.539999961853027
2013-01-24,21.21389897363657,22.957817883089437,,6.554999828338623
2013-01-25,21.31530423090652,23.008608739698033,,6.574999809265137
2013-01-28,21.396428049893593,23.15082662578667,,6.574999809265137
2013-01-29,21.436988992314927,23.160983247070803,,6.599999904632568
2013-01-30,21.295022792623648,23.028925857360264,,6.590000152587891
2013-01-31,21.33558566918939,23.008608739698033,,6.579999923706055
2013-02-01,21.56881640700918,23.24224978017275,,6.630000114440918
2013-02-04,21.203758254495135,22.907025088933857,,6.559999942779541
2013-02-05,21.47755186888067,23.171141805901918,,6.619999885559082
2013-02-06,21.396428049893593,23.13050950812444,,6.625
2013-02-07,21.447129711456363,23.07971671396886,,6.630000114440918
2013-02-08,21.67022166427913,23.364150548599156,,6.650000095367432
2013-02-11,21.680360449276154,23.37430910743027,,6.659999847412109
2013-02-12,21.589097845292052,23.303201133159444,,6.675000190734863
2013-02-13,21.609377349430513,23.32351631327469,,6.670000076293945
2013-02-14,21.649940225996257,23.293042574328325,,6.684999942779541
2013-02-15,21.589097845292052,23.252408339003864,,6.684999942779541
2013-02-19,21.73106404498333,23.46573419936333,,6.730000019073486
2013-02-20,21.416709488176465,23.110192390462206,,6.644999980926514
2013-02-21,21.234180411919443,22.805443375716663,,6.59499979019165
2013-02-22,21.33558566918939,23.008608739698033,,6.670000076293945
2013-02-25,21.284882073482212,22.998450180866914,,6.53000020980835
2013-02-26,21.203758254495135,22.866392791156375,,6.574999809265137
2013-02-27,21.548534968726308,23.171141805901918,,6.670000076293945
2013-02-28,21.467411149739235,23.160983247070803,,6.659999847412109
2013-03-01,21.4572704305978,23.15082662578667,,6.670000076293945
2013-03-04,21.538394249584876,23.201617482395267,,6.679999828338623
2013-03-05,21.85274880639174,23.618108706736102,,6.769999980926514
2013-03-06,21.791906425687536,23.607950147904987,,6.78000020980835
2013-03-07,21.88317096381605,23.618108706736102,,6.784999847412109
2013-03-08,21.94401334452025,23.6688995633447,,6.835000038146973
2013-03-11,21.954154063661687,23.658742942060567,,6.840000152587891
2013-03-12,21.862889525533177,23.648584383229448,,6.829999923706055
2013-03-13,21.913593121240353,23.618108706736102,,6.849999904632568
2013-03-14,21.94401334452025,23.709533798669163,,6.880000114440918
2013-03-15,21.85274880639174,23.618108706736102,,6.875
2013-03-18,21.802047144828972,23.59779158907387,,6.840000152587891
2013-03-19,21.751345483266203,23.414941405207752,,6.809999942779541
2013-03-20,21.92373384038179,23.71969235750028,,6.864999771118164
2013-03-21,21.680360449276154,23.486051317025563,,6.809999942779541
2013-03-22,21.873030244674613,23.607950147904987,,6.849999904632568
2013-03-25,21.83246930225328,23.55715929129639,,6.824999809265137
2013-03-26,21.92373384038179,23.699375239838044,,6.889999866485596
2013-03-27,21.97443550194456,23.68921668100693,,6.880000114440918
2013-03-28,22.004857659368867,23.75016609644664,,6.90500020980835
2013-04-01,21.893311682957485,23.628267265567217,,6.889999866485596
2013-04-02,22.004857659368867,23.760324655277756,,6.889999866485596
2013-04-03,21.802047144828972,23.577474471411637,,6.815000057220459
2013-04-04,21.83246930225328,23.567317850127505,,6.855000019073486
2013-04-05,21.660080945137693,23.3946262250925,,6.84499979019165
2013-04-08,21.7817657065461,23.496207938309695,,6.880000114440918
2013-04-09,21.954154063661687,23.71969235750028,,6.90500020980835
2013-04-10,22.339493654458604,24.136183581841113,,6.980000019073486
2013-04-11,22.359773158597065,24.14634214067223,,6.974999904632568
2013-04-12,22.339493654458604,24.054917048739167,,6.980000019073486
2013-04-15,21.913593121240353,23.68921668100693,,6.925000190734863
2013-04-16,22.197525520622914,23.98380907446834,,6.960000038146973
2013-04-17,21.791906425687536,23.547000732465275,,6.909999847412109
2013-04-18,21.37614661161072,23.160983247070803,,6.855000019073486
2013-04-19,21.751345483266203,23.486051317025563,,6.909999847412109
2013-04-22,22.025137163507328,23.567317850127505,,6.954999923706055
2013-04-23,22.167105297343017,23.94317483914388,,7.03000020980835
2013-04-24,22.177246016484453,23.98380907446834,,7.025000095367432
2013-04-25,22.23808839718866,24.09554934651665,,7.019999980926514
2013-04-26,22.25836983547153,23.96349195680611,,6.985000133514404
2013-04-29,22.481459854149882,24.217450114943055,,6.994999885559082
2013-04-30,22.56258367313696,24.39014173997806,,6.974999904632568
2013-05-01,22.440896977584142,24.288558089213883,,6.909999847412109
2013-05-02,22.79581441095675,24.572991923844178,,6.980000019073486
2013-05-03,23.03918586791798,24.85742382092749,,7.065000057220459
2013-05-06,23.13045040604649,25.009800265847247,,7.059999942779541
2013-05-07,23.089889463625155,24.959007471691667,,7.085000038146973
2013-05-08,23.20143350589213,25.07074968128696,,7.085000038146973
2013-05-09,23.120309686905053,25.1520162143889,,7.105000019073486
2013-05-10,23.24199638245787,25.1520162143889,,7.150000095367432
2013-05-13,23.333260920586383,25.243441306321962,,7.164999961853027
2013-05-14,23.444806896997765,25.395815813694732,,7.275000095367432
2013-05-15,23.50564927770197,25.3754986960325,,7.304999828338623
2013-05-16,23.546210220123303,25.3754986960325,,7.304999828338623
2013-05-17,23.708457858097454,25.619298295338332,,7.449999809265137
2013-05-21,23.779442892087502,25.680249648325027,,7.460000038146973
2013-05-22,23.55635093926474,25.751357622595854,,7.454999923706055
2013-05-23,23.475227120277662,25.395815813694732,,7.380000114440918
2013-05-24,23.383962582149152,25.395815813694732,,7.389999866485596
2013-05-27,23.475227120277662,25.395815813694732,,7.510000228881836
2013-05-28,23.708457858097454,25.548190321067505,,7.5
2013-05-29,23.50564927770197,25.477082346796678,,7.429999828338623
2013-05-30,23.678037634817557,25.58882455639197,,7.420000076293945
2013-05-31,23.414384739573457,25.395815813694732,,7.360000133514404
2013-06-03,23.414384739573457,25.04027400479361,,7.329999923706055
2013-06-04,23.31297948230351,25.141857655557786,,7.349999904632568
2013-06-05,23.008765644638082,24.969166030522782,,7.239999771118164
2013-06-06,23.110170901908027,24.898058056251955,,7.179999828338623
2013-06-07,23.485367839419098,25.3754986960325,,7.295000076293945
2013-06-10,23.444806896997765,25.304390721761674,,7.28000020980835
2013-06-11,23.31297948230351,25.212965629828613,,7.210000038146973
2013-06-12,22.947921329789466,24.85742382092749,,7.164999961853027
2013-06-13,23.31297948230351,25.07074968128696,,7.224999904632568
2013-06-14,23.140591125187925,25.13169909672667,,7.195000171661377
2013-06-17,23.353542358869255,25.212965629828613,,7.260000228881836
2013-06-18,23.546210220123303,25.416132931356966,,7.335000038146973
2013-06-19,23.231855663316434,25.36432523459139,,7.289999961853027
2013-06-20,22.704549872828238,24.462845707445577,,7.15500020980835
2013-06-21,22.593005830561268,24.268209725320222,,7.244999885559082
2013-06-24,22.27864933960999,23.971130667494343,,7.175000190734863
2013-06-25,22.53216151571265,24.288696386558446,,7.269999980926514
2013-06-26,22.714690591969674,24.544798214104116,,7.315000057220459
2013-06-27,22.816095849239623,24.657483643472812,,7.364999771118164
2013-06-28,22.947921329789466,24.77016907284151,,7.364999771118164
2013-07-02,22.93778254479244,24.575531136814273,,7.394999980926514
2013-07-03,23.120309686905053,24.821388656789892,,7.440000057220459
2013-07-04,23.171013282612233,25.20042022127431,,7.485000133514404
2013-07-05,23.211574225033566,25.026270900387182,,7.5
2013-07-08,23.272418539882178,25.11846771461577,,7.539999961853027
2013-07-09,23.485367839419098,25.302861343072955,,7.570000171661377
2013-07-10,23.50564927770197,25.466766356390035,,7.554999828338623
2013-07-11,24.012673629907294,25.866284582112677,,7.579999923706055
2013-07-12,24.063375291470063,26.04043390299981,,7.599999904632568
2013-07-15,24.18506198702288,26.1326307172284,,7.630000114440918
2013-07-16,24.134358391315704,26.019945287859702,,7.565000057220459
2013-07-17,24.215482210302778,26.153119332368505,,7.610000133514404
2013-07-18,24.174921267881444,26.071166825709966,,7.635000228881836
2013-07-19,23.86056671107458,25.784332075454138,,7.630000114440918
2013-07-22,23.93154981092022,25.886773197252783,,7.630000114440918
2013-07-23,23.83014455365027,25.79457638302419,,7.590000152587891
2013-07-24,23.91126837263735,25.815064998164296,,7.570000171661377
2013-07-25,24.032955068190166,25.815064998164296,,7.554999828338623
2013-07-26,24.083656729752935,25.989214319051428,,7.554999828338623
2013-07-29,24.0735160106115,25.978970011481373,,7.53000020980835
2013-07-30,24.18506198702288,26.153119332368505,,7.565000057220459
2013-07-31,24.266185806009958,26.327268653255636,,7.545000076293945
2013-08-01,24.438574163125544,26.429707821152398,,7.695000171661377
2013-08-02,24.6616641818039,26.5628818656612,,7.724999904632568
2013-08-06,24.49941654382975,26.47068505143261,,7.664999961853027
2013-08-07,24.489275824688313,26.327268653255636,,7.684999942779541
2013-08-08,24.651523462662464,26.61410144960958,,7.644999980926514
2013-08-09,24.49941654382975,26.47068505143261,,7.590000152587891
2013-08-12,24.550118205392515,26.532148942951043,,7.579999923706055
2013-08-13,24.732647281649538,26.675567295029897,,7.639999866485596
2013-08-14,24.600821801099695,26.64483437231974,,7.599999904632568
2013-08-15,24.18506198702288,26.142875024798453,,7.465000152587891
2013-08-16,24.266185806009958,26.1326307172284,,7.465000152587891
2013-08-19,24.14449911045714,26.276047115405373,,7.425000190734863
2013-08-20,24.296606029289855,26.21458322388694,,7.5
2013-08-21,24.225622929444214,26.10189779451824,,7.539999961853027
2013-08-22,24.367591063279903,26.327268653255636,,7.599999904632568
2013-08-23,24.529838701254054,26.511660327810937,,7.619999885559082
2013-08-26,24.681945620086772,26.429707821152398,,7.599999904632568
2013-08-27,24.0735160106115,26.019945287859702,,7.460000038146973
2013-08-28,24.195202706164316,26.204338916316885,,7.485000133514404
2013-08-29,24.3980112865598,26.286291422975424,,7.53000020980835
2013-08-30,24.215482210302778,26.1326307172284,,7.5
2013-09-03,24.30674674843129,26.194094608746834,,7.53000020980835
2013-09-04,24.600821801099695,26.532148942951043,,7.574999809265137
2013-09-05,24.61096252024113,26.634590064749688,,7.590000152587891
2013-09-06,24.631243958524003,26.69605395626812,,7.525000095367432
2013-09-09,24.945598515330868,26.921424815005516,,7.565000057220459
2013-09-10,25.01658161517651,27.07508552075254,,7.599999904632568
2013-09-11,24.996300176893637,26.95215578381379,,7.59499979019165
2013-09-12,24.955739234472304,26.890691892295358,,7.590000152587891
2013-09-13,24.955739234472304,26.972644398953896,,7.625
2013-09-16,24.935457796189432,26.890691892295358,,7.644999980926514
2013-09-17,25.077423995880714,27.07508552075254,,7.664999961853027
2013-09-18,25.39178048683199,27.382406932246592,,7.704999923706055
2013-09-19,25.452622867536192,27.515580976755395,,7.724999904632568
2013-09-20,25.39178048683199,27.433628470096856,,7.695000171661377
2013-09-23,25.330936171983375,27.372162624676537,,7.639999866485596
2013-09-24,25.29037522956204,27.351675963438318,,7.639999866485596
2013-09-25,25.330936171983375,27.341431655868263,,7.630000114440918
2013-09-26,25.361358329407683,27.433628470096856,,7.644999980926514
2013-09-27,25.34107689112481,27.4028955473867,,7.614999771118164
2013-09-30,25.280234510420605,27.382406932246592,,7.554999828338623
2013-10-01,25.39178048683199,27.618020144652156,,7.625
2013-10-02,25.53374668652327,27.597533483413933,,7.639999866485596
2013-10-03,25.219392129716404,27.341431655868263,,7.574999809265137
2013-10-04,25.44248214839476,27.566800560703776,,7.610000133514404
2013-10-07,25.381639767690555,27.382406932246592,,7.570000171661377
2013-10-08,24.844193258060923,26.80873938563682,,7.5
2013-10-09,24.763069439073846,26.767762155356607,,7.534999847412109
2013-10-10,25.280234510420605,27.300454425588054,,7.684999942779541
2013-10-11,25.422200710111888,27.433628470096856,,7.704999923706055
2013-10-15,25.543887405664705,27.607777790983988,,7.710000038146973
