formatted_date,DFE.TO,DRME.TO,ELV.TO,EMV-B.TO,FLEM.TO,HEMB.TO,MEE.TO,MEME-B.TO,QEBL.TO,QEM.TO,RXD.TO,RXE.TO,VEE.TO,XEB.TO,XEC.TO,XEM.TO,XMM.TO,XSEM.TO,ZEF.TO,ZEM.TO,ZLE.TO,HAZ.TO,HXEM.TO
2011-12-28,,,,,,,,,,,,,,,,21.85596665840781,,,16.780311832812046,14.083550726245965,,12.469883308623603,
2011-12-29,,,,,,,,,,,,,,,,22.01733958494577,,,16.698105851632583,14.06300532430001,,12.459395662269271,
2011-12-30,,,,,,,,,,,,,,,,22.067767903094996,,,16.698105851632583,14.06300532430001,,12.448907045734888,
2012-01-03,,,,,,,,,,,,,,,,22.521630461306156,,,16.50286591135192,14.412269320111793,,12.417445076851946,
2012-01-04,,,,,,,,,,,,,,,,22.430857949663924,,,16.585071892531378,14.299272548385087,,12.427931753026225,
2012-01-05,,,,,,,,,,,,,,,,22.440943998037174,,,16.605623877812544,14.227365600891607,,12.427931753026225,
2012-01-06,,,,,,,,,,,,,,,,22.370343583141445,,,16.52341789663308,14.360906794905587,,12.3859811676089,
2012-01-09,,,,,,,,,,,,,,,,22.48128819153018,,,16.451487908094204,14.504721669551229,,12.3859811676089,
2012-01-10,,,,,,,,,,,,,,,,22.81412009297935,,,16.5131419039925,14.617718441277935,,12.511833894040926,
2012-01-11,,,,,,,,,,,,,,,,22.914976729277807,,,16.482315886015947,14.64853654419687,,12.406956460317563,
2012-01-12,,,,,,,,,,,,,,,,22.985579067890566,,,16.50286591135192,14.6896263684301,,12.406956460317563,
2012-01-13,,,,,,,,,,,,,,,,22.854462362755328,,,16.44121191545362,14.49444896857825,,12.375493521254569,
2012-01-16,,,,,,,,,,,,,,,,22.894806556248334,,,16.533693889273664,14.658809245169849,,12.417445076851946,
2012-01-17,,,,,,,,,,,,,,,,23.136865946055273,,,16.461763900734784,14.853985665363012,,12.532809186749589,
2012-01-18,,,,,,,,,,,,,,,,23.62098472566916,,,16.533693889273664,15.069707487502134,,12.606223681409958,
2012-01-19,,,,,,,,,,,,,,,,23.832785970356348,,,16.605623877812544,15.059434786529154,,12.585247418521245,
2012-01-20,,,,,,,,,,,,,,,,23.91347243362533,,,16.554245874554827,15.213522362147776,,12.595735064875576,
2012-01-23,,,,,,,,,,,,,,,,23.953816627118332,,,16.615899870453124,15.254612186381005,,12.595735064875576,
2012-01-24,,,,,,,,,,,,,25.540000915527344,20.649999618530273,,24.034503090387314,,,16.59534788517196,15.264883907695298,,12.564272125812582,
2012-01-25,,,,,,,,,,,,,25.729999542236328,20.648999923706054,,24.205962065298525,,,16.636451855734286,15.203249661174798,,12.637685650292902,
2012-01-26,,,,,,,,,,,,,25.5,20.79950245641111,,23.984074772238085,,,16.7309873346898,15.131341734022634,,12.585247418521245,
2012-01-27,,,,,,,,,,,,,25.68000030517578,20.81956997110339,,24.145447698776046,,,16.78259551242445,15.418971483313918,,12.564272473649295,
2012-01-30,,,,,,,,,,,,,25.3700008392334,20.81956997110339,,23.87313016384935,,,16.77227387687752,15.213522362147776,,12.490674646452113,
2012-01-31,,,,,,,,,,,,,25.540000915527344,20.869736844090564,,23.984074772238085,,,16.916772837233168,15.377881659080689,,12.564272473649295,
2012-02-01,,,,,,,,,,,,,26.06999969482422,20.839637485795674,,24.47827960022522,,,16.875488263696134,15.644965026767332,,12.595814399590942,
2012-02-02,,,,,,,,,,,,,26.170000076293945,20.960038746462303,,24.5387939667477,,,16.978702650514748,15.716872953919495,,12.637871273462139,
2012-02-03,,,,,,,,,,,,,26.420000076293945,21.0403068914879,,24.750597135151914,,,16.927094472780098,15.840142426619181,,12.71146910065932,
2012-02-06,,,,,,,,,,,,,26.209999084472656,21.03027313414176,,24.61948043001668,,,16.947737743873958,15.62442060448006,,12.71146910065932,
2012-02-07,,,,,,,,,,,,,26.290000915527344,21.02024129053915,,24.69008084491241,,,16.999343952957922,15.778507200439995,,12.753525001914852,
2012-02-08,,,,,,,,,,,,,26.530000686645508,21.01020753319301,,24.881711916570122,,,16.958059379420888,15.850415127592159,,12.658898251474241,
2012-02-09,,,,,,,,,,,,,26.489999771118164,21.05034064883404,,24.871625868196872,,,16.978702650514748,15.891504951825388,,12.753525001914852,
2012-02-10,,,,,,,,,,,,,26.100000381469727,20.99014001850073,,24.44802145510547,,,16.875488263696134,15.675783129686266,,12.67992717471767,
2012-02-13,,,,,,,,,,,,,26.440000534057617,20.99014001850073,,24.77076730818139,,,16.968381014967818,15.88123225085241,,12.721983075973203,
2012-02-14,,,,,,,,,,,,,26.200000762939453,20.99014001850073,,24.62956647838993,,,16.999343952957922,15.757962778152724,,12.67992717471767,
2012-02-15,,,,,,,,,,,,,26.290000915527344,21.150676308551922,,24.61948043001668,,,16.999343952957922,15.87095954987943,,12.637871273462139,
2012-02-16,,,,,,,,,,,,,26.479999542236328,21.14064255120578,,24.861539819823623,,,16.989022317410992,15.942867477031594,,12.753525001914852,
2012-02-17,,,,,,,,,,,,,26.530000686645508,21.11054319291089,,24.861539819823623,,,16.947737743873958,15.922322075085637,,12.732497051287085,
2012-02-21,,,,,,,,,,,,,26.479999542236328,21.200843181539096,,24.78085335655464,,,17.009665588504852,15.922322075085637,,12.732497051287085,
2012-02-22,,,,,,,,,,,,,26.59000015258789,21.219907649660648,,24.9422262830926,,,17.019987224051782,15.994229022579116,,12.74301102660097,
2012-02-23,,,,,,,,,,,,,26.530000686645508,21.290371931683907,,24.871625868196872,,,17.081915068682676,15.963411899318865,,12.732497051287085,
2012-02-24,,,,,,,,,,,,,26.75,21.350769613417032,,25.043084843108083,,,17.16655077925331,16.076408671045574,,12.806094878484267,
2012-02-27,,,,,,,,,,,,,26.549999237060547,21.34070493313458,,24.932140234719352,,,17.17691729147798,15.88123225085241,,12.816609202508097,
2012-02-28,,,,,,,,,,,,,26.760000228881836,21.42123581544798,,25.103599209630563,,,17.22874985260132,15.973684600291843,,12.795529373435125,
2012-02-29,,,,,,,,,,,,,26.559999465942383,21.42123581544798,,24.932140234719352,,,17.208016828151983,15.994229022579116,,12.763909629825667,
2012-03-01,,,,,,,,,,,,,26.700000762939453,21.431302415738113,,25.07334298822784,,,17.24948089984062,16.04559154778532,,12.763909629825667,
2012-03-02,,,,,,,,,,,,,26.760000228881836,21.5621643794945,,25.063256939854586,,,17.290946948739293,15.963411899318865,,12.65850950944559,
2012-03-05,,,,,,,,,,,,,26.489999771118164,21.5621643794945,,24.861539819823623,,,17.30131346096396,15.819597024673223,,12.700669167591533,
2012-03-06,,,,,,,,,,,,,25.790000915527344,21.391036014577573,,24.185789968552022,,,17.14581973201401,15.501151131780375,,12.542569474529028,
2012-03-07,,,,,,,,,,,,,26.0,21.441367096020564,,24.347162895089983,,,17.218383340376654,15.737417376206766,,12.574190193153706,
2012-03-08,,,,,,,,,,,,,26.34000015258789,21.52189797833396,,24.639652526763182,,,17.322044508203263,15.727145654892473,,12.679590313533783,
2012-03-09,,,,,,,,,,,,,26.3799991607666,21.592364180364907,,24.639652526763182,,,17.280580436514626,15.778507200439995,,12.626889765836134,
2012-03-12,,,,,,,,,,,,,26.190000534057617,21.62256206122763,,24.47827960022522,,,17.363510557101936,15.644965026767332,,12.700669167591533,
2012-03-13,,,,,,,,,,,,,26.549999237060547,21.73329274441143,,25.002742573332107,,,17.39461009377594,15.90177667313968,,12.774449544362152,
2012-03-14,,,,,,,,,,,,,26.360000610351562,21.69302634325089,,24.760681259808138,,,17.208016828151983,15.706600252946517,,12.78498945889864,
2012-03-15,,,,,,,,,,,,,26.540000915527344,21.52189797833396,,24.891797964943375,,,17.27021392428996,15.850415127592159,,12.78498945889864,
2012-03-16,,,,,,,,,,,,,26.540000915527344,21.51183329805151,,24.861539819823623,,,17.27021392428996,15.788779901412974,,12.848228946117553,
2012-03-19,,,,,,,,,,,,,26.280000686645508,21.49170009747124,,24.67999479653916,,,17.218383340376654,15.737417376206766,,12.869309750205744,
2012-03-20,,,,,,,,,,,,,26.0,21.42123581544798,,24.377421040209736,,,17.14581973201401,15.562785378300875,,12.763909629825667,
2012-03-21,,,,,,,,,,,,,26.09000015258789,21.40110261486771,,24.45810750347872,,,17.135453219789344,15.665510428713288,,12.774449544362152,
2012-03-22,,,,,,,,,,,,,25.899999618530273,21.411169215157845,,24.175703920178773,,,17.14581973201401,15.449788606574169,,12.647969594909105,
2012-03-23,,,,,,,,,,,,,26.06999969482422,21.391036321778802,,24.347162895089983,,,17.135453219789344,15.59360348121981,,12.669050398997296,
2012-03-26,,,,,,,,,,,,,26.229999542236328,21.391036321778802,,24.599308333270177,,,17.052523099202034,15.62442060448006,,12.669050398997296,
2012-03-27,,,,,,,,,,,,,26.209999084472656,21.320339154974118,,24.579138160240703,,,17.07532771778683,15.65523772774031,,12.869309750205744,
2012-03-28,,,,,,,,,,,,,25.90999984741211,21.36073671042537,,24.266476431821005,,,17.064915694044018,15.521695554067646,,12.679589688088818,
2012-03-29,,,,,,,,,,,,,25.81999969482422,21.33043902542526,,24.165617871805523,,,17.08573974152964,15.377881659080689,,12.721854745944098,
2012-03-30,,,,,,,,,,,,,26.079999923706055,21.38093645132766,,24.367334991836486,,,17.148209898096034,15.573058079273853,,12.753554516788329,
2012-04-02,,,,,,,,,,,,,26.25,21.461733488583487,,24.60939438164343,,,17.158621921838844,15.675783129686266,,12.806385839107428,
2012-04-03,,,,,,,,,,,,,26.0,21.411236062681088,,24.377421040209736,,,17.169033945581656,15.480605729834418,,12.70072319446923,
2012-04-04,,,,,,,,,,,,,25.75,21.391036321778802,,24.034503090387314,,,17.13779787435322,15.357336257134733,,12.732421010407919,
2012-04-05,,,,,,,,,,,,,25.799999237060547,21.370836580876514,,24.205962065298525,,,17.158621921838844,15.377881659080689,,12.64789089469736,
2012-04-09,,,,,,,,,,,,,25.5,21.411236062681088,,23.903388308969106,,,17.169033945581656,15.244339485408025,,12.58449330791444,
2012-04-10,,,,,,,,,,,,,25.18000030517578,21.36073671042537,,23.610898677295907,,,17.10656378901526,15.038890364241883,,12.57392606599785,
2012-04-11,,,,,,,,,,,,,25.510000228881836,21.391036321778802,,23.822701845700124,,,17.169033945581656,15.285429309641254,,12.57392606599785,
2012-04-12,,,,,,,,,,,,,25.799999237060547,21.481933229485772,,24.205962065298525,,,17.262740173376482,15.377881659080689,,12.64789089469736,
2012-04-13,,,,,,,,,,,,,25.68000030517578,21.512230914485887,,23.963902675491582,,,17.169033945581656,15.254612186381005,,12.57392606599785,
2012-04-16,,,,,,,,,,,,,25.510000228881836,21.52233078493703,,23.87313016384935,,,17.200270016810087,15.254612186381005,,12.563360778986802,
2012-04-17,,,,,,,,,,,,,25.549999237060547,21.552630396290457,,23.883216212222603,,,17.262740173376482,15.275156608668276,,12.563360778986802,
2012-04-18,,,,,,,,,,,,,25.43000030517578,21.562730266741603,,23.812615797326874,,,17.231504102148048,15.110797311735363,,12.67958968808882,
2012-04-19,,,,,,,,,,,,,25.389999389648438,21.562730266741603,,23.721843285684642,,,17.293976244604913,15.131341734022634,,12.595059572378261,
2012-04-20,,,,,,,,,,,,,25.540000915527344,21.562730266741603,,23.91347243362533,,,17.189857993067278,15.18270425922884,,12.669023423625,
2012-04-23,,,,,,,,,,,,,25.040000915527344,21.578888533791602,,23.39909743260872,,,17.262740173376482,14.853985665363012,,12.510529456667703,
2012-04-24,,,,,,,,,,,,,25.040000915527344,21.60928203126808,,23.358753239115714,,,17.293976244604913,14.93616531382947,,12.552794514522983,
2012-04-25,,,,,,,,,,,,,25.09000015258789,21.649806694570056,,23.46969784750445,,,17.275234871948957,14.946438014802448,,12.61619112385313,
2012-04-26,,,,,,,,,,,,,25.079999923706055,21.649806694570056,,23.64115682241566,,,17.254320065905382,14.987527839035677,,12.647890267688775,
2012-04-27,,,,,,,,,,,,,25.229999542236328,21.649806694570056,,23.600812628922657,,,17.31706248949043,14.987527839035677,,12.753819377700937,
2012-04-30,,,,,,,,,,,,,25.280000686645508,21.67006709389874,,23.742015382431145,,,17.337977295534003,14.997800540008654,,12.817377235671714,
2012-05-01,,,,,,,,,,,,,25.43000030517578,21.77137681983137,,23.80252974895362,,,17.36934950459937,15.15188713596859,,12.880934113733794,
2012-05-02,,,,,,,,,,,,,25.350000381469727,21.801770317307852,,23.772271603833868,,,17.484376948747673,15.079980188475112,,12.817377235671714,
2012-05-03,,,,,,,,,,,,,25.200000762939453,21.801770317307852,,23.671413043818387,,,17.536663963856615,15.049162085556176,,12.817377235671714,
2012-05-04,,,,,,,,,,,,,24.969999313354492,21.89294887741499,,23.389011384235467,,,17.515749157813037,14.853985665363012,,12.67966968662851,
2012-05-07,,,,,,,,,,,,,24.950000762939453,21.89294887741499,,23.46969784750445,,,17.557578769900193,14.93616531382947,,12.722040938669897,
2012-05-08,,,,,,,,,,,,,24.709999084472656,21.882817711589496,,23.227638457697505,,,17.484376948747673,14.771806016896557,,12.58433436953539,
2012-05-09,,,,,,,,,,,,,24.5,21.70046059137522,,23.025921337666542,,,17.40071971911905,14.679353667457121,,12.658484060607817,
2012-05-10,,,,,,,,,,,,,24.610000610351562,21.70046059137522,,23.09652175256227,,,17.40071971911905,14.720443491690348,,12.658484060607817,
2012-05-11,,,,,,,,,,,,,24.3799991607666,21.680198259724232,,22.77377589948635,,,17.40071971911905,14.525267071497186,,12.658484060607817,
2012-05-14,,,,,,,,,,,,,23.75,21.437056076879298,,22.269485023125963,,,17.20203504534212,14.268455425124836,,12.573740576616347,
2012-05-15,,,,,,,,,,,,,23.610000610351562,21.34587751677216,,22.198884608230234,,,17.13929062721139,14.104095148533238,,12.573740576616347,
2012-05-16,,,,,,,,,,,,,23.450000762939453,21.295223619966993,,21.96691126679654,,,17.003348377019513,14.011643778752488,,12.425441194471494,
2012-05-17,,,,,,,,,,,,,23.270000457763672,21.22430739151084,,21.815622464914803,,,16.961518764932357,13.919191429313052,,12.340697710480024,
2012-05-18,,,,,,,,,,,,,23.1299991607666,21.082473002276238,,21.593735171854362,,,16.8046617086969,13.867828904106846,,12.340697710480024,
2012-05-22,,,,,,,,,,,,,23.43000030517578,21.274961288316007,,21.876138755154308,,,17.0138057800413,14.052733602985716,,12.308918291540287,
2012-05-23,,,,,,,,,,,,,23.34000015258789,21.21012416127819,,21.815622464914803,,,16.9092337443691,13.857556203133868,,12.28773364542829,
2012-05-24,,,,,,,,,,,,,23.260000228881836,21.088167640087587,,21.7248518769896,,,16.888318938325522,13.837011780846595,,12.340697710480024,
2012-05-25,,,,,,,,,,,,,23.209999084472656,21.088167640087587,,21.734936001645824,,,16.89877634134731,13.867828904106846,,12.425441194471494,
2012-05-28,,,,,,,,,,,,,23.200000762939453,21.220285427813696,,21.765194146765577,,,16.94269571075135,13.888374306052802,,12.425441194471494,
2012-05-29,,,,,,,,,,,,,23.770000457763672,21.078004435118938,,22.24931292637946,,,16.86916913970621,14.18627577665838,,12.457219984827239,
2012-05-30,,,,,,,,,,,,,23.479999542236328,21.078004435118938,,22.007253536572517,,,16.879673221776773,13.92946413028603,,12.329780145445188,
2012-05-31,,,,,,,,,,,,,23.649999618530273,21.078004435118938,,22.158540414737228,,,16.890177303847338,14.032188201039759,,12.329780145445188,
2012-06-01,,,,,,,,,,,,,23.200000762939453,21.017027143740208,,21.684507683496594,,,16.63808534450022,13.837011780846595,,12.20234030606314,
2012-06-04,,,,,,,,,,,,,23.190000534057617,20.96621111889698,,21.79545229188533,,,16.76413132417378,13.837011780846595,,12.096140276175621,
2012-06-05,,,,,,,,,,,,,23.309999465942383,21.128820459962167,,21.80553834025858,,,16.890177303847338,13.77537655466741,,12.096140276175621,
2012-06-06,,,,,,,,,,,,,23.739999771118164,21.33207874403566,,22.229142753349986,,,16.974207956963042,14.06300532430001,,12.372259764434249,
2012-06-07,,,,,,,,,,,,,23.989999771118164,21.44387206025762,,22.41068585291742,,,17.08975085629044,14.165730374712423,,12.478459794321767,
2012-06-08,,,,,,,,,,,,,23.639999389648438,21.464198470194912,,22.1282841933345,,,17.236803998380726,13.970553954519259,,12.478459794321767,
2012-06-11,,,,,,,,,,,,,23.5,21.545502171510936,,21.987081439826017,,,17.173781509406144,13.908918728340074,,12.404119478676042,
2012-06-12,,,,,,,,,,,,,23.709999084472656,21.545502171510936,,22.269485023125963,,,17.25781216252185,14.104095148533238,,12.308540335950658,
2012-06-13,,,,,,,,,,,,,23.770000457763672,21.636969077795605,,22.24931292637946,,,17.32083465149643,14.145185952425152,,12.404119478676042,
2012-06-14,,,,,,,,,,,,,23.760000228881836,21.708109574142984,,22.279571071499213,,,17.37335506184925,14.093823427218945,,12.404119478676042,
2012-06-15,,,,,,,,,,,,,24.020000457763672,21.77925007049036,,22.572058779455382,,,17.331338733566994,14.165730374712423,,12.404119478676042,
2012-06-18,,,,,,,,,,,,,24.290000915527344,21.799576480427653,,22.7838619478596,,,17.457385714964953,14.299272548385087,,12.616519538451081,
2012-06-19,,,,,,,,,,,,,24.489999771118164,21.85039056683774,,22.955320922770813,,,17.530912286010096,14.504721669551229,,12.72271858592373,
2012-06-20,,,,,,,,,,,,,24.399999618530273,21.85039056683774,,22.955320922770813,,,17.48889595772784,14.381452196851544,,12.669619062187405,
2012-06-21,,,,,,,,,,,,,23.920000076293945,21.85039056683774,,22.279571071499213,,,17.467887793586716,14.114367849506216,,12.552799127552621,
2012-06-22,,,,,,,,,,,,,23.780000686645508,21.917466184391753,,22.290665624676503,,,17.457385714964953,14.134913251452172,,12.531559318058092,
2012-06-25,,,,,,,,,,,,,23.520000457763672,21.805329688687433,,21.975567843418425,,,17.467887793586716,13.92946413028603,,12.584658841794417,
2012-06-26,,,,,,,,,,,,,23.6200008392334,21.805329688687433,,22.05688346241139,,,17.394361543093382,13.92946413028603,,12.435979192917838,
2012-06-27,,,,,,,,,,,,,23.739999771118164,21.866496110553616,,22.21951470039732,,,17.489297577949444,14.083550726245965,,12.542179575028594,
2012-06-28,,,,,,,,,,,,,23.639999389648438,21.8766885698143,,22.178855921542198,,,17.457651562346275,14.032188201039759,,12.563473476006697,
2012-06-29,,,,,,,,,,,,,24.34000015258789,21.999019469162977,,22.91069843119617,,,17.573684940937785,14.463631845318,,12.70188481728116,
2012-07-03,,,,,,,,,,,,,24.739999771118164,22.264068130765384,,23.19530212831291,,,17.742459666914463,14.484177247263958,,13.117117856187757,
2012-07-04,,,,,,,,,,,,,25.0,22.274262534409747,,23.185137433599127,,,17.795203026253077,14.699899069403077,,13.106471890615493,
2012-07-05,,,,,,,,,,,,,24.68000030517578,22.192709249638522,,23.05300027975454,,,17.72136232317902,14.473904546290978,,12.81900127266073,
2012-07-06,,,,,,,,,,,,,24.25,22.18251484599416,,22.727737803782677,,,17.763557010649908,14.350635073591294,,12.808355307088465,
2012-07-09,,,,,,,,,,,,,24.149999618530273,22.202903653282885,,22.64642218478971,,,17.763557010649908,14.340362372618316,,12.872237010022777,
2012-07-10,,,,,,,,,,,,,24.15999984741211,22.284456938054113,,22.443132167948654,,,17.658072303926126,14.268455425124836,,12.776413470704522,
2012-07-11,,,,,,,,,,,,,24.06999969482422,22.30484380095916,,22.49395370280028,,,17.83739570177053,14.330089671645336,,12.776413470704522,
2012-07-12,,,,,,,,,,,,,23.670000076293945,22.376204626469704,,22.189020616255977,,,17.80574968616736,14.124640550479194,,12.81900127266073,
2012-07-13,,,,,,,,,,,,,23.979999542236328,22.498533581434703,,22.432967473234875,,,17.83739570177053,14.24791002317888,,12.861589074616935,
2012-07-16,,,,,,,,,,,,,23.950000762939453,22.569892462561565,,22.392310633097033,,,17.921783064758866,14.1760030756854,,12.904177861489933,
2012-07-17,,,,,,,,,,,,,24.190000534057617,22.661640150977156,,22.60576340593459,,,18.027267771482652,14.309545249358065,,12.904177861489933,
2012-07-18,,,,,,,,,,,,,24.110000610351562,22.68202895826588,,22.5346124816554,,,18.006170427747207,14.309545249358065,,12.95741359885198,
2012-07-19,,,,,,,,,,,,,24.219999313354492,22.68202895826588,,22.66674963549999,,,17.985073084011763,14.340362372618316,,13.021294316869502,
2012-07-20,,,,,,,,,,,,,23.979999542236328,22.70241776555461,,22.432967473234875,,,17.995621755879487,14.145185952425152,,12.968059564424243,
2012-07-23,,,,,,,,,,,,,23.520000457763672,22.580086866205928,,22.026389378270046,,,17.97452642409748,13.960281253546281,,12.904177861489933,
2012-07-24,,,,,,,,,,,,,23.479999542236328,22.456736860926803,,21.924744369849517,,,17.911234392891146,13.939735851600323,,12.723178718259263,
2012-07-25,,,,,,,,,,,,,23.450000762939453,22.4976426018942,,21.96540314870464,,,17.953429080362035,13.950008552573303,,12.776413470704522,
2012-07-26,,,,,,,,,,,,,23.829999923706055,22.59990500381961,,22.31099501410407,,,17.942880730406863,14.093823427218945,,12.936118712957088,
2012-07-27,,,,,,,,,,,,,24.06999969482422,22.67148810001947,,22.819218117489424,,,18.038209062915254,14.381452196851544,,12.957412967055436,
2012-07-30,,,,,,,,,,,,,24.190000534057617,22.67148810001947,,22.63625749007593,,,18.069983826906522,14.309545249358065,,13.032126781762207,
2012-07-31,,,,,,,,,,,,,24.200000762939453,22.78397693718673,,22.615928100648368,,,18.14412763657587,14.330089671645336,,13.032126781762207,
2012-08-01,,,,,,,,,,,,,24.229999542236328,22.84533359814474,,22.687079024927552,,,18.207681205092992,14.412269320111793,,13.053472316513243,
2012-08-02,,,,,,,,,,,,,23.950000762939453,22.88623738861905,,22.392310633097033,,,18.22886370766474,14.258182724151858,,12.9360664449537,
2012-08-03,,,,,,,,,,,,,24.520000457763672,22.9169166943446,,22.93102588190645,,,18.324192040173127,14.49444896857825,,13.096166348067412,
2012-08-07,,,,,,,,,,,,,24.65999984741211,22.99872622578631,,23.14448059346129,,,18.355968824431688,14.617718441277935,,13.000106011258906,
2012-08-08,,,,,,,,,,,,,24.6200008392334,22.957822435311996,,23.113986509319943,,,18.27123275334282,14.566356895730413,,13.000106011258906,
2012-08-09,,,,,,,,,,,,,24.68000030517578,22.9373695648283,,23.124151204033726,,,18.19708894367347,14.617718441277935,,13.000106011258906,
2012-08-10,,,,,,,,,,,,,24.790000915527344,22.80442785717734,,23.20546682302669,,,18.15471989799539,14.658809245169849,,13.032126781762207,
2012-08-13,,,,,,,,,,,,,24.579999923706055,22.77375050194488,,23.002176806185634,,,18.14412763657587,14.53553879281148,,13.032126781762207,
2012-08-14,,,,,,,,,,,,,24.600000381469727,22.86578646862844,,23.002176806185634,,,18.16531215941491,14.64853654419687,,13.085493087016545,
2012-08-15,,,,,,,,,,,,,24.469999313354492,22.76352406670303,,22.94119057662023,,,18.133537395423645,14.525267071497186,,13.032126781762207,
2012-08-16,,,,,,,,,,,,,24.68000030517578,22.76352406670303,,23.05300027975454,20.450000762939453,,18.08057608832604,14.586901318017686,,13.02145352071134,
2012-08-17,,,,,,,,,,,,,24.520000457763672,22.74307119621933,,23.012341500899417,20.450000762939453,,18.038209062915254,14.514994370524207,,13.042799055462377,
2012-08-20,,,,,,,,,,,,,24.549999237060547,22.712391890493784,,22.971684660761575,20.309999465942383,,18.069983826906522,14.53553879281148,,13.096166348067412,
2012-08-21,,,,,,,,,,,,,24.549999237060547,22.80442785717734,,22.890369041768608,20.350000381469727,,18.1123528725846,14.49444896857825,,13.074819825965676,
2012-08-22,,,,,,,,,,,,,24.579999923706055,22.86578646862844,,23.04283558504076,20.360000610351562,,18.207681205092992,14.545811493784457,,12.989433737558738,
2012-08-23,,,,,,,,,,,,,24.43000030517578,22.957822435311996,,22.849710262913483,20.360000610351562,,18.28182501476234,14.463631845318,,12.978759489157172,
2012-08-24,,,,,,,,,,,,,24.34000015258789,22.987477482505085,,22.79888872806186,20.360000610351562,,18.2606404919233,14.514994370524207,,12.957412967055436,
2012-08-27,,,,,,,,,,,,,24.18000030517578,23.00799332702149,,22.626092795362148,20.360000610351562,,18.28182501476234,14.360906794905587,,13.032126781762207,
2012-08-28,,,,,,,,,,,,,24.040000915527344,22.997735404763286,,22.48379094680378,20.360000610351562,,18.292417599424628,14.319816970672358,,12.968086228106303,
2012-08-29,,,,,,,,,,,,,23.940000534057617,23.018251249279693,,22.392310633097033,20.360000610351562,,18.313686309851853,14.288999847412109,,13.000106365251776,
2012-08-30,,,,,,,,,,,,,23.739999771118164,22.987477482505085,,22.189020616255977,20.049999237060547,,18.324321679310124,14.196547497972674,,13.053605429653993,
2012-08-31,,,,,,,,,,,,,23.770000457763672,23.059280981813888,,22.21951470039732,20.049999237060547,,18.313686309851853,14.196547497972674,,12.957307905560892,
2012-09-04,,,,,,,,,,,,,23.729999542236328,23.27469343623892,,22.148363776118135,20.1200008392334,,18.324321679310124,14.093823427218945,,12.957307905560892,
2012-09-05,,,,,,,,,,,,,23.6200008392334,23.120828515363108,,22.117869691976793,20.049999237060547,,18.377498526601467,14.093823427218945,,12.957307905560892,
2012-09-06,,,,,,,,,,,,,24.020000457763672,23.202889936930116,,22.453296862662437,20.06999969482422,,18.45194408432004,14.319816970672358,,13.032205210019937,
2012-09-07,,,,,,,,,,,,,24.389999389648438,23.27469343623892,,22.839545568199703,20.06999969482422,,18.515754272580345,14.453359144345022,,12.957307905560892,
2012-09-10,,,,,,,,,,,,,24.18000030517578,23.315723168773115,,22.554941871082963,20.06999969482422,,18.54766038095515,14.288999847412109,,12.893109226235953,
2012-09-11,,,,,,,,,,,,,24.219999313354492,23.377270702322335,,22.697243719641335,20.06999969482422,,18.590199830298914,14.381452196851544,,12.94660829063817,
2012-09-12,,,,,,,,,,,,,24.399999618530273,23.36701278006413,,22.839545568199703,20.06999969482422,,18.600835199757185,14.453359144345022,,12.94660829063817,
2012-09-13,,,,,,,,,,,,,24.84000015258789,23.325981091031316,,23.30711183144722,20.06999969482422,,18.590199830298914,14.7512606149506,,13.032205210019937,
2012-09-14,,,,,,,,,,,,,25.200000762939453,23.346496935547723,,23.551058688426117,20.06999969482422,,18.590199830298914,14.833440263417057,,13.053605429653993,
2012-09-17,,,,,,,,,,,,,25.059999465942383,23.346496935547723,,23.429084290578025,20.06999969482422,,18.590199830298914,14.884802788623263,,13.053605429653993,
2012-09-18,,,,,,,,,,,,,25.049999237060547,23.356754857805928,,23.459578374719367,20.06999969482422,,18.63274130813199,14.90534819056922,,13.000106365251774,
2012-09-19,,,,,,,,,,,,,25.06999969482422,23.36701278006413,,23.500237153574492,20.479999542236328,,18.664645388017487,14.884802788623263,,13.032205210019937,
2012-09-20,,,,,,,,,,,,,24.959999084472656,23.356754857805928,,23.36809806101262,20.479999542236328,,18.63274130813199,14.792350439183828,,13.032205210019937,
2012-09-21,,,,,,,,,,,,,25.09000015258789,23.386501212373858,,23.46974306943315,20.479999542236328,,18.63274130813199,14.895075489596241,,13.032205210019937,
2012-09-24,,,,,,,,,,,,,25.059999923706055,23.37621215079977,,23.46974306943315,20.479999542236328,,18.611470569215452,14.895075489596241,,13.010805980174496,
2012-09-25,,,,,,,,,,,,,24.757221797207894,23.355635990089432,,23.164809982888848,20.5,,18.64124794845133,14.802623140156806,,13.010805980174496,
2012-09-26,,,,,,,,,,,,,24.726943214551525,23.314479743793076,,23.154645288175068,20.510000228881836,,18.61989640455418,14.730716192663328,,12.925208425871046,
2012-09-27,,,,,,,,,,,,,25.03981420193514,23.38650121237386,,23.449413680005588,20.6299991607666,,18.67327831888131,14.895075489596241,,13.011019443014577,
2012-09-28,,,,,,,,,,,,,24.928796582227886,23.44823558181839,,23.378262755726404,20.6299991607666,,18.73733702335176,14.771806016896557,,12.925208425871046,
2012-10-01,,,,,,,,,,,,,25.181112329315145,23.499678927250997,,23.60188022327774,20.700000762939453,,18.71598547945461,14.977255138062699,,12.946661924346552,
2012-10-02,,,,,,,,,,,,,25.09027850636242,23.540833211109515,,23.58155277256746,20.829999923706055,,18.75869060363841,14.853985665363012,,12.946661924346552,
